feature_set,window_size,n_components,clipping_threshold,max_depth,min_samples_leaf,min_samples_split,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,20,20,120,,1,2,1.0,14.645040638874036,0.8277062289371372,11.489103321699256,18.735026164508103
A,20,20,120,,1,10,sqrt,26.704217035886423,0.8036586941298737,13.936138830516871,21.284894554639003
A,20,20,120,,1,10,1.0,12.672682632335201,0.8351488301990079,11.280823029561986,18.155900372342767
A,20,20,120,,5,2,sqrt,19.72710651014342,0.8237813189882811,12.988508951010775,19.715657194279164
A,20,20,120,,5,2,1.0,10.649982413830264,0.8420290475849288,10.894894408222074,17.46289427320358
A,20,20,120,,5,10,sqrt,19.72710651014342,0.8237813189882811,12.988508951010775,19.715657194279164
A,20,20,120,,5,10,1.0,10.649982413830264,0.8420290475849288,10.894894408222074,17.46289427320358
A,20,20,120,,10,2,sqrt,33.18422583014707,0.8213298485525223,13.051237163573067,19.504317368763964
A,20,20,120,,10,2,1.0,8.531026592717287,0.8513131894782069,10.515496553313007,16.656194475320877
A,20,20,120,,10,10,sqrt,33.18422583014707,0.8213298485525223,13.051237163573067,19.504317368763964
A,20,20,120,,10,10,1.0,8.531026592717287,0.8513131894782069,10.515496553313007,16.656194475320877
A,20,20,125,5.0,1,2,sqrt,25.221421832877724,0.76930397959022,16.137784064453832,20.58097702339464
A,20,20,125,5.0,1,2,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,5.0,1,10,sqrt,25.221421832877724,0.76930397959022,16.137784064453832,20.58097702339464
A,20,20,125,5.0,1,10,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,5.0,5,2,sqrt,18.44916455000534,0.7708784416728061,16.017879892674905,20.515678067171457
A,20,20,125,5.0,5,2,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,5.0,5,10,sqrt,18.44916455000534,0.7708784416728061,16.017879892674905,20.515678067171457
A,20,20,125,5.0,5,10,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,5.0,10,2,sqrt,28.47815219400515,0.7638474295667919,16.867556402961746,21.50778925709082
A,20,20,125,5.0,10,2,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,5.0,10,10,sqrt,28.47815219400515,0.7638474295667919,16.867556402961746,21.50778925709082
A,20,20,125,5.0,10,10,1.0,6.4209198213793,0.856894729960711,11.560131735330206,15.955772408657094
A,20,20,125,10.0,1,2,sqrt,33.02417340029297,0.8130528189033301,14.646346266099902,20.3463722872455
A,20,20,125,10.0,1,2,1.0,13.409758290359813,0.8538819775183194,11.488308912450304,17.440648137965
A,20,20,125,10.0,1,10,sqrt,18.81780252783953,0.8125486649402143,14.376841995704726,19.557357802534018
A,20,20,125,10.0,1,10,1.0,11.535939185892063,0.8554399089973606,11.452178336114347,17.30532328956951
A,20,20,125,10.0,5,2,sqrt,27.934172982052672,0.8034865318270249,15.369747254601839,20.875089029269528
A,20,20,125,10.0,5,2,1.0,10.670152865293925,0.8575443604131492,11.283427179586972,16.99458422793929
A,20,20,125,10.0,5,10,sqrt,27.934172982052672,0.8034865318270249,15.369747254601839,20.875089029269528
A,20,20,125,10.0,5,10,1.0,10.670152865293925,0.8575443604131492,11.283427179586972,16.99458422793929
A,20,20,125,10.0,10,2,sqrt,26.491349431935145,0.8089036171912032,14.912691586468949,20.325625020999958
A,20,20,125,10.0,10,2,1.0,8.563195344263516,0.8585271921353603,11.22686875393848,16.807646775407868
A,20,20,125,10.0,10,10,sqrt,26.491349431935145,0.8089036171912032,14.912691586468949,20.325625020999958
A,20,20,125,10.0,10,10,1.0,8.563195344263516,0.8585271921353603,11.22686875393848,16.807646775407868
A,20,20,125,,1,2,sqrt,40.61429222947557,0.801348006230095,14.544008277081494,22.4596103878119
A,20,20,125,,1,2,1.0,20.60118477647173,0.8202870614546462,12.890777276026942,20.429209744655385
A,20,20,125,,1,10,sqrt,53.665219106457656,0.7968824434917523,15.195706917797276,22.800673871598377
A,20,20,125,,1,10,1.0,18.172395699191192,0.8267188005267518,12.668203147156879,19.869437836194294
A,20,20,125,,5,2,sqrt,28.096025556644282,0.8056676408463483,14.568904053552933,21.537054611646745
A,20,20,125,,5,2,1.0,16.116154857645263,0.8332349915488819,12.129057173507608,19.020357499874667
A,20,20,125,,5,10,sqrt,28.096025556644282,0.8056676408463483,14.568904053552933,21.537054611646745
A,20,20,125,,5,10,1.0,16.116154857645263,0.8332349915488819,12.129057173507608,19.020357499874667
A,20,20,125,,10,2,sqrt,36.08070153821357,0.8161393041345718,14.427919909319513,20.797989792926007
A,20,20,125,,10,2,1.0,11.839523642520577,0.8426989433518843,11.677463895535126,17.998785575666986
A,20,20,125,,10,10,sqrt,36.08070153821357,0.8161393041345718,14.427919909319513,20.797989792926007
A,20,20,125,,10,10,1.0,11.839523642520577,0.8426989433518843,11.677463895535126,17.998785575666986
A,20,20,130,5.0,1,2,sqrt,31.060338309973798,0.7699219720977938,15.553951161474089,20.792274452187236
A,20,20,130,5.0,1,2,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,5.0,1,10,sqrt,31.060338309973798,0.7699219720977938,15.553951161474089,20.792274452187236
A,20,20,130,5.0,1,10,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,5.0,5,2,sqrt,21.279359434652697,0.7738666715767764,15.229032334715935,20.526033880202004
A,20,20,130,5.0,5,2,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,5.0,5,10,sqrt,21.279359434652697,0.7738666715767764,15.229032334715935,20.526033880202004
A,20,20,130,5.0,5,10,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,5.0,10,2,sqrt,26.334479226903568,0.7813504107485099,15.534500553471393,21.022213225784217
A,20,20,130,5.0,10,2,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,5.0,10,10,sqrt,26.334479226903568,0.7813504107485099,15.534500553471393,21.022213225784217
A,20,20,130,5.0,10,10,1.0,7.7114489340478,0.8577605430140295,10.865390857559023,16.104440464259753
A,20,20,130,10.0,1,2,sqrt,70.565902823288,0.8218557822576391,13.36524677057453,19.715511242390214
A,20,20,130,10.0,1,2,1.0,14.894494923227398,0.8510102973782644,10.99863286218917,17.637411683936115
A,20,20,130,10.0,1,10,sqrt,65.76788218127817,0.8013633444385615,14.746489828778726,21.2099200343998
A,20,20,130,10.0,1,10,1.0,14.150276635412553,0.8527317653265489,10.959689430613558,17.561157224275963
A,20,20,130,10.0,5,2,sqrt,28.041527634669954,0.814603702371441,14.114864642433616,20.512523982033798
A,20,20,130,10.0,5,2,1.0,12.197333748567885,0.854714151708232,10.832595694210815,17.238337901488993
A,20,20,130,10.0,5,10,sqrt,28.041527634669954,0.814603702371441,14.114864642433616,20.512523982033798
A,20,20,130,10.0,5,10,1.0,12.197333748567885,0.854714151708232,10.832595694210815,17.238337901488993
A,20,20,130,10.0,10,2,sqrt,46.928664622877534,0.8013951071034772,14.773209118072383,21.168590169356488
A,20,20,130,10.0,10,2,1.0,10.477959582160803,0.8562140089755319,10.775494082960263,17.04708497087537
A,20,20,130,10.0,10,10,sqrt,46.928664622877534,0.8013951071034772,14.773209118072383,21.168590169356488
A,20,20,130,10.0,10,10,1.0,10.477959582160803,0.8562140089755319,10.775494082960263,17.04708497087537
A,20,20,130,,1,2,sqrt,113.68835695588007,0.7942983625376057,15.270325749571828,23.483935556165054
A,20,20,130,,1,2,1.0,20.099300606986674,0.818044983164514,12.827002283920459,20.396335490607004
A,20,20,130,,1,10,sqrt,73.7129699881525,0.8053599774623444,14.602990488291923,22.364267749873754
A,20,20,130,,1,10,1.0,19.19084612630999,0.8228652635780488,12.514277374791206,19.854285299921223
A,20,20,130,,5,2,sqrt,38.31677389735614,0.8103002220726155,14.211599827335807,21.64003623120317
A,20,20,130,,5,2,1.0,16.68194352238738,0.829480647512922,12.017435245329626,19.027310832085618
A,20,20,130,,5,10,sqrt,38.31677389735614,0.8103002220726155,14.211599827335807,21.64003623120317
A,20,20,130,,5,10,1.0,16.68194352238738,0.829480647512922,12.017435245329626,19.027310832085618
A,20,20,130,,10,2,sqrt,44.766586668738626,0.8119600089851506,14.121221369493563,21.061235429632443
A,20,20,130,,10,2,1.0,12.583328243592753,0.8399191888493979,11.418020695925456,17.988583809684048
A,20,20,130,,10,10,sqrt,44.766586668738626,0.8119600089851506,14.121221369493563,21.061235429632443
A,20,20,130,,10,10,1.0,12.583328243592753,0.8399191888493979,11.418020695925456,17.988583809684048
A,25,10,115,5.0,1,2,sqrt,11.122986336191456,0.7868734355535213,13.533682793081036,17.89240212475412
A,25,10,115,5.0,1,2,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,5.0,1,10,sqrt,10.503094923779972,0.7909941482827173,13.414714921505208,17.798704280445385
A,25,10,115,5.0,1,10,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,5.0,5,2,sqrt,10.528453179356145,0.7911271286188584,13.428240242254054,17.815478552604922
A,25,10,115,5.0,5,2,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,5.0,5,10,sqrt,10.528453179356145,0.7911271286188584,13.428240242254054,17.815478552604922
A,25,10,115,5.0,5,10,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,5.0,10,2,sqrt,11.023668135171205,0.7875387164731242,13.509270368401555,17.853612253066398
A,25,10,115,5.0,10,2,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,5.0,10,10,sqrt,11.023668135171205,0.7875387164731242,13.509270368401555,17.853612253066398
A,25,10,115,5.0,10,10,1.0,3.5662244453663505,0.8788675155832995,9.060897159227835,13.062884863388845
A,25,10,115,10.0,1,2,sqrt,17.0116428737938,0.8451001482946918,10.982033535189078,15.78450831243137
A,25,10,115,10.0,1,2,1.0,4.848292025246061,0.8816905932021019,8.452098978796622,13.643003294565156
A,25,10,115,10.0,1,10,sqrt,14.913461106800153,0.8480721144442003,10.471351189871774,15.375799751743688
A,25,10,115,10.0,1,10,1.0,4.544040730111362,0.8840045459508425,8.387287708427149,13.474806393542792
A,25,10,115,10.0,5,2,sqrt,10.187019941324465,0.8497294608442368,10.699970955393585,15.795809643186718
A,25,10,115,10.0,5,2,1.0,4.075421608534728,0.8845309142717497,8.349579976841543,13.355142647616855
A,25,10,115,10.0,5,10,sqrt,10.187019941324465,0.8497294608442368,10.699970955393585,15.795809643186718
A,25,10,115,10.0,5,10,1.0,4.075421608534728,0.8845309142717497,8.349579976841543,13.355142647616855
A,25,10,115,10.0,10,2,sqrt,13.03865902683496,0.8711038757400191,9.53652225400852,14.21710187437771
A,25,10,115,10.0,10,2,1.0,3.7445870377453985,0.8888445543168206,8.210060057970948,13.08688907310324
A,25,10,115,10.0,10,10,sqrt,13.03865902683496,0.8711038757400191,9.53652225400852,14.21710187437771
A,25,10,115,10.0,10,10,1.0,3.7445870377453985,0.8888445543168206,8.210060057970948,13.08688907310324
A,25,10,115,,1,2,sqrt,19.936656769740544,0.8425013482405408,10.243732205460708,16.885505008360532
A,25,10,115,,1,2,1.0,8.060003452448354,0.8488766629862887,9.324095637413452,15.758237174571974
A,25,10,115,,1,10,sqrt,10.255906059817226,0.8554397173768656,9.945477621078274,15.992108861361539
A,25,10,115,,1,10,1.0,6.259550501897678,0.8582666664700721,9.089952952267103,15.124500633960782
A,25,10,115,,5,2,sqrt,24.91663975625792,0.8566058974834083,9.675000084784484,15.518269078173557
A,25,10,115,,5,2,1.0,5.605465518772188,0.8662641078867008,8.795066071949043,14.58429357110551
A,25,10,115,,5,10,sqrt,24.91663975625792,0.8566058974834083,9.675000084784484,15.518269078173557
A,25,10,115,,5,10,1.0,5.605465518772188,0.8662641078867008,8.795066071949043,14.58429357110551
A,25,10,115,,10,2,sqrt,8.418368862719278,0.8674604432616324,9.480309134777391,14.915738638279285
A,25,10,115,,10,2,1.0,4.252725812932617,0.876671391688934,8.38872111857994,13.706678862329644
A,25,10,115,,10,10,sqrt,8.418368862719278,0.8674604432616324,9.480309134777391,14.915738638279285
A,25,10,115,,10,10,1.0,4.252725812932617,0.876671391688934,8.38872111857994,13.706678862329644
A,25,10,120,5.0,1,2,sqrt,13.839100960043954,0.7810105287271344,14.70303528645238,19.08069846722867
A,25,10,120,5.0,1,2,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,5.0,1,10,sqrt,13.164232955369522,0.7885271653491248,14.562588457212366,19.00820077950176
A,25,10,120,5.0,1,10,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,5.0,5,2,sqrt,13.187980022131914,0.7886175037457044,14.575111773274813,19.023891545769224
A,25,10,120,5.0,5,2,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,5.0,5,10,sqrt,13.187980022131914,0.7886175037457044,14.575111773274813,19.023891545769224
A,25,10,120,5.0,5,10,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,5.0,10,2,sqrt,13.70074010556346,0.7817102665084567,14.67815612209622,19.039796354903437
A,25,10,120,5.0,10,2,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,5.0,10,10,sqrt,13.70074010556346,0.7817102665084567,14.67815612209622,19.039796354903437
A,25,10,120,5.0,10,10,1.0,4.411501969642939,0.8721799637058412,9.948751908687154,14.011236815467635
A,25,10,120,10.0,1,2,sqrt,22.963299189434032,0.8471398283018836,11.349914322011482,16.315898486981578
A,25,10,120,10.0,1,2,1.0,7.348663386024496,0.8749899603705533,9.480040992335987,14.78853792743466
A,25,10,120,10.0,1,10,sqrt,8.639656186521787,0.8569617286389913,11.079890990041022,15.906472399434843
A,25,10,120,10.0,1,10,1.0,6.670577427499401,0.8765448231131755,9.45217646280187,14.70280694194895
A,25,10,120,10.0,5,2,sqrt,11.20142015732481,0.8427340202089427,11.536807436052722,16.52203952434349
A,25,10,120,10.0,5,2,1.0,5.214418337906755,0.8788521232458448,9.301533557862646,14.379123157509008
A,25,10,120,10.0,5,10,sqrt,11.20142015732481,0.8427340202089427,11.536807436052722,16.52203952434349
A,25,10,120,10.0,5,10,1.0,5.214418337906755,0.8788521232458448,9.301533557862646,14.379123157509008
A,25,10,120,10.0,10,2,sqrt,11.572547669931575,0.8517569230595813,11.30759477773748,16.266352465841315
A,25,10,120,10.0,10,2,1.0,4.954566778974851,0.8788326531963835,9.279551973657835,14.35656909238197
A,25,10,120,10.0,10,10,sqrt,11.572547669931575,0.8517569230595813,11.30759477773748,16.266352465841315
A,25,10,120,10.0,10,10,1.0,4.954566778974851,0.8788326531963835,9.279551973657835,14.35656909238197
A,25,10,120,,1,2,sqrt,29.29224471560938,0.8345619441042871,11.572224524384627,18.584379481632773
A,25,10,120,,1,2,1.0,9.876751279704846,0.8446490314599224,10.354904876966433,16.980738781382513
A,25,10,120,,1,10,sqrt,21.74407430010945,0.842242542657166,11.391871918794473,17.89291277788405
A,25,10,120,,1,10,1.0,8.847151611255873,0.8525174293661021,10.145279117116923,16.433615392360444
A,25,10,120,,5,2,sqrt,35.61746508521637,0.8500293735107135,10.922482137461518,16.933699471962885
A,25,10,120,,5,2,1.0,6.819709612890063,0.8605130068324061,9.709529794410589,15.651884193826564
A,25,10,120,,5,10,sqrt,35.61746508521637,0.8500293735107135,10.922482137461518,16.933699471962885
A,25,10,120,,5,10,1.0,6.819709612890063,0.8605130068324061,9.709529794410589,15.651884193826564
A,25,10,120,,10,2,sqrt,8.107340638114469,0.8587091002118206,10.640442609017688,16.16436535320015
A,25,10,120,,10,2,1.0,5.879299551864362,0.8681860085622505,9.485127969003088,15.093046874425719
A,25,10,120,,10,10,sqrt,8.107340638114469,0.8587091002118206,10.640442609017688,16.16436535320015
A,25,10,120,,10,10,1.0,5.879299551864362,0.8681860085622505,9.485127969003088,15.093046874425719
A,25,10,125,5.0,1,2,sqrt,17.13445588809031,0.7755672141792549,15.852231900462964,20.217575740011657
A,25,10,125,5.0,1,2,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,5.0,1,10,sqrt,16.142383494961603,0.7836882330310949,15.700174791980283,20.140435857256186
A,25,10,125,5.0,1,10,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,5.0,5,2,sqrt,16.178171074390114,0.783799819699377,15.709227626846268,20.152240768895297
A,25,10,125,5.0,5,2,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,5.0,5,10,sqrt,16.178171074390114,0.783799819699377,15.709227626846268,20.152240768895297
A,25,10,125,5.0,5,10,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,5.0,10,2,sqrt,16.961086199922967,0.7762534831873381,15.82543566974465,20.177737498636553
A,25,10,125,5.0,10,2,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,5.0,10,10,sqrt,16.961086199922967,0.7762534831873381,15.82543566974465,20.177737498636553
A,25,10,125,5.0,10,10,1.0,5.423520764745566,0.8653535958130526,10.96574087639161,15.165894658644651
A,25,10,125,10.0,1,2,sqrt,22.32706074733495,0.8426357078766028,12.370385470206585,17.161498899245878
A,25,10,125,10.0,1,2,1.0,7.5333683877023505,0.8694348780730667,10.33471748543979,15.67369575733569
A,25,10,125,10.0,1,10,sqrt,10.607020909942097,0.8552054234872104,11.776387287410119,16.765512490648895
A,25,10,125,10.0,1,10,1.0,9.1239278660607,0.8694938469425658,10.368134624514072,15.741672064081541
A,25,10,125,10.0,5,2,sqrt,17.266960671448516,0.8332600467626635,12.492720266178612,17.454174118113965
A,25,10,125,10.0,5,2,1.0,6.916370424161886,0.8708283777959449,10.313262931460953,15.579038406934709
A,25,10,125,10.0,5,10,sqrt,17.266960671448516,0.8332600467626635,12.492720266178612,17.454174118113965
A,25,10,125,10.0,5,10,1.0,6.916370424161886,0.8708283777959449,10.313262931460953,15.579038406934709
A,25,10,125,10.0,10,2,sqrt,36.39021692092284,0.8453915037746693,12.341641191953688,17.30347703461694
A,25,10,125,10.0,10,2,1.0,6.27175296266509,0.8721740669952702,10.204231224054064,15.376212642213266
A,25,10,125,10.0,10,10,sqrt,36.39021692092284,0.8453915037746693,12.341641191953688,17.30347703461694
A,25,10,125,10.0,10,10,1.0,6.27175296266509,0.8721740669952702,10.204231224054064,15.376212642213266
A,25,10,125,,1,2,sqrt,25.597234283468907,0.8256502184462114,12.919239479609416,20.036547797256922
A,25,10,125,,1,2,1.0,12.190473185766816,0.8408548478691422,11.432947660988953,18.17385930783062
A,25,10,125,,1,10,sqrt,24.6308289395462,0.839067645464664,12.20052444946506,18.57628041545464
A,25,10,125,,1,10,1.0,10.721697737380499,0.8463284376640866,11.188004740865736,17.576968923920788
A,25,10,125,,5,2,sqrt,12.066356275540338,0.8453460968099644,11.911962430134707,18.09702294635421
A,25,10,125,,5,2,1.0,9.588432518639497,0.8533201376550412,10.831864035571527,16.999639807398122
A,25,10,125,,5,10,sqrt,12.066356275540338,0.8453460968099644,11.911962430134707,18.09702294635421
A,25,10,125,,5,10,1.0,9.588432518639497,0.8533201376550412,10.831864035571527,16.999639807398122
A,25,10,125,,10,2,sqrt,23.43106499088719,0.8507011617803378,11.824950187394458,17.797939298367705
A,25,10,125,,10,2,1.0,7.909099621084414,0.86238821657254,10.468362370896966,16.20775725547808
A,25,10,125,,10,10,sqrt,23.43106499088719,0.8507011617803378,11.824950187394458,17.797939298367705
A,25,10,125,,10,10,1.0,7.909099621084414,0.86238821657254,10.468362370896966,16.20775725547808
A,25,10,130,5.0,1,2,sqrt,20.690181583484662,0.7774177005470222,15.257726725974516,20.414318082986075
A,25,10,130,5.0,1,2,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,5.0,1,10,sqrt,19.31961264527403,0.7851897231595821,15.077427336814072,20.33487854596899
A,25,10,130,5.0,1,10,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,5.0,5,2,sqrt,18.33759907614067,0.7876704809275352,14.890217472232024,20.030706325185253
A,25,10,130,5.0,5,2,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,5.0,5,10,sqrt,18.33759907614067,0.7876704809275352,14.890217472232024,20.030706325185253
A,25,10,130,5.0,5,10,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,5.0,10,2,sqrt,19.438539083454003,0.7806330018000499,15.03384864566652,20.04815935896114
A,25,10,130,5.0,10,2,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,5.0,10,10,sqrt,19.438539083454003,0.7806330018000499,15.03384864566652,20.04815935896114
A,25,10,130,5.0,10,10,1.0,5.387453269784638,0.8724430844373193,10.175995445000881,15.071868836066008
A,25,10,130,10.0,1,2,sqrt,69.22837165680865,0.8484262427142717,11.438428638760566,17.30895203959286
A,25,10,130,10.0,1,2,1.0,10.671215733539315,0.8645476567014454,10.05608520127795,16.065202333383105
A,25,10,130,10.0,1,10,sqrt,18.338743317211737,0.834689828007755,12.129670006722876,17.780009473038017
A,25,10,130,10.0,1,10,1.0,10.365037583138733,0.8643197436406698,10.07922128781356,16.11241172042414
A,25,10,130,10.0,5,2,sqrt,17.361326309050444,0.8320938210095612,12.306577310552512,18.13615097920593
A,25,10,130,10.0,5,2,1.0,8.308094270337156,0.8665602362978906,10.002691034104075,15.860683411793854
A,25,10,130,10.0,5,10,sqrt,17.361326309050444,0.8320938210095612,12.306577310552512,18.13615097920593
A,25,10,130,10.0,5,10,1.0,8.308094270337156,0.8665602362978906,10.002691034104075,15.860683411793854
A,25,10,130,10.0,10,2,sqrt,186.91064874400325,0.8412981580621114,12.045116931952828,18.576884874403124
A,25,10,130,10.0,10,2,1.0,7.60078728295472,0.867674897982843,9.902541343707012,15.70690072107902
A,25,10,130,10.0,10,10,sqrt,186.91064874400325,0.8412981580621114,12.045116931952828,18.576884874403124
A,25,10,130,10.0,10,10,1.0,7.60078728295472,0.867674897982843,9.902541343707012,15.70690072107902
A,25,10,130,,1,2,sqrt,81.719674334322,0.8209566362519212,13.380577341386523,21.015305948461272
A,25,10,130,,1,2,1.0,13.881082854964967,0.8362951937463334,11.62384905294137,18.523699784222906
A,25,10,130,,1,10,sqrt,20.965690333557912,0.8321416481508326,12.509361194445551,19.38692006325889
A,25,10,130,,1,10,1.0,11.680654980682624,0.8427221053151637,11.273654614570248,17.903928792878826
A,25,10,130,,5,2,sqrt,14.069610645912793,0.840807004078736,11.86323936828931,18.156221493472653
A,25,10,130,,5,2,1.0,10.557312618620124,0.8482927476359455,10.927738621937834,17.242477232382573
A,25,10,130,,5,10,sqrt,14.069610645912793,0.840807004078736,11.86323936828931,18.156221493472653
A,25,10,130,,5,10,1.0,10.557312618620124,0.8482927476359455,10.927738621937834,17.242477232382573
A,25,10,130,,10,2,sqrt,17.644073484804494,0.8452280291202248,11.700755749054064,17.771659012476512
A,25,10,130,,10,2,1.0,9.187072227748828,0.8558226510243614,10.458537506690817,16.5876624084635
A,25,10,130,,10,10,sqrt,17.644073484804494,0.8452280291202248,11.700755749054064,17.771659012476512
A,25,10,130,,10,10,1.0,9.187072227748828,0.8558226510243614,10.458537506690817,16.5876624084635
A,25,15,115,5.0,1,2,sqrt,10.99498936261315,0.7872528321347595,13.34425841020896,17.400970035960704
A,25,15,115,5.0,1,2,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,5.0,1,10,sqrt,11.983238139412297,0.7869848802843568,13.34048884582343,17.482629488611018
A,25,15,115,5.0,1,10,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,5.0,5,2,sqrt,12.524571444210807,0.7847869368257797,13.75024992923824,17.954802140561203
A,25,15,115,5.0,5,2,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,5.0,5,10,sqrt,12.524571444210807,0.7847869368257797,13.75024992923824,17.954802140561203
A,25,15,115,5.0,5,10,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,5.0,10,2,sqrt,12.027283110743202,0.7867506099607358,13.21836765473338,17.356935316027265
A,25,15,115,5.0,10,2,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,5.0,10,10,sqrt,12.027283110743202,0.7867506099607358,13.21836765473338,17.356935316027265
A,25,15,115,5.0,10,10,1.0,3.5955542873321797,0.8787168836489915,9.072030589040155,13.082026376701288
A,25,15,115,10.0,1,2,sqrt,10.298752526521158,0.8383697785982628,11.275708821080185,16.353100732866604
A,25,15,115,10.0,1,2,1.0,5.458624280463274,0.8815547498408426,8.531636492447147,13.825867725855588
A,25,15,115,10.0,1,10,sqrt,8.411438183704558,0.8473775634251416,10.970445657350805,15.876090496402032
A,25,15,115,10.0,1,10,1.0,5.461403771541448,0.8828205382010432,8.509060886619512,13.77260581352462
A,25,15,115,10.0,5,2,sqrt,11.712157983042841,0.8322554732726889,11.757712560070754,16.760921916296176
A,25,15,115,10.0,5,2,1.0,4.180761094273422,0.8852559126260278,8.38407897422788,13.434919310615737
A,25,15,115,10.0,5,10,sqrt,11.712157983042841,0.8322554732726889,11.757712560070754,16.760921916296176
A,25,15,115,10.0,5,10,1.0,4.180761094273422,0.8852559126260278,8.38407897422788,13.434919310615737
A,25,15,115,10.0,10,2,sqrt,7.7275795011640955,0.8507827085977622,11.016671388034474,16.070641503673848
A,25,15,115,10.0,10,2,1.0,4.000457995450384,0.8865508057433967,8.367449222730013,13.355936167029236
A,25,15,115,10.0,10,10,sqrt,7.7275795011640955,0.8507827085977622,11.016671388034474,16.070641503673848
A,25,15,115,10.0,10,10,1.0,4.000457995450384,0.8865508057433967,8.367449222730013,13.355936167029236
A,25,15,115,,1,2,sqrt,12.262930872848596,0.824169245441756,11.49475806200104,18.3262592886753
A,25,15,115,,1,2,1.0,6.590289298595091,0.8519032453474671,9.305457578590225,15.586829557494857
A,25,15,115,,1,10,sqrt,9.606747307043952,0.8376228150389926,10.985255751740898,17.309244333508055
A,25,15,115,,1,10,1.0,6.630757284128633,0.8586420737012121,9.110042385214932,15.164924895639881
A,25,15,115,,5,2,sqrt,9.509669001821447,0.8439581771841776,10.861260913227214,16.880978440563858
A,25,15,115,,5,2,1.0,5.282785310627173,0.8652372877426975,8.804775306445583,14.55420817418001
A,25,15,115,,5,10,sqrt,9.509669001821447,0.8439581771841776,10.861260913227214,16.880978440563858
A,25,15,115,,5,10,1.0,5.282785310627173,0.8652372877426975,8.804775306445583,14.55420817418001
A,25,15,115,,10,2,sqrt,8.455009837309518,0.8522164088914803,10.573262557181042,16.192667425664826
A,25,15,115,,10,2,1.0,4.370413828998084,0.8744193025880044,8.535792570011582,13.901345079643818
A,25,15,115,,10,10,sqrt,8.455009837309518,0.8522164088914803,10.573262557181042,16.192667425664826
A,25,15,115,,10,10,1.0,4.370413828998084,0.8744193025880044,8.535792570011582,13.901345079643818
A,25,15,120,5.0,1,2,sqrt,14.409666541641894,0.7834786242804073,14.721701147159882,18.879099381690192
A,25,15,120,5.0,1,2,1.0,4.4483174333831625,0.8720752802018549,9.972842805581516,14.049186883792533
