feature_set,window_size,n_components,clipping_threshold,link_type,alpha,alpha_reg,l1_ratio,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
B,15,20,125,log,1.5,0.5,0.0,577.353765251992,0.8631514702788496,64.86271488214273,71.04079671789952
B,15,20,125,log,1.5,0.1,1.0,10.840606325328691,0.8535184701442112,18.557743784619856,24.941667171320198
B,15,20,125,log,1.5,0.5,1.0,99.21848712289544,0.8276401140948156,41.55566697298549,48.39841346736106
B,15,20,125,log,1.5,0.5,0.5,338.18504991380496,0.8520812956518002,58.01791631433408,64.28455092013138
B,15,20,130,log,0.1,0.0,0.5,6.04004790741773,0.8590556672980618,12.489823019708265,18.004140973414923
B,15,20,130,log,0.1,0.0,0.0,6.04004790741773,0.8590556672980618,12.489823019708265,18.004140973414923
B,15,20,130,log,0.1,0.0,1.0,6.04004790741773,0.8590556672980618,12.489823019708265,18.004140973414923
B,15,20,130,log,0.1,0.1,0.0,6.366186291488009,0.8608015957389774,13.481855471013318,19.177571363516357
B,15,20,130,log,0.1,0.1,1.0,6.001235866564089,0.8601848338490388,12.757425804584178,18.2439397949257
B,15,20,130,log,0.1,0.1,0.5,6.131790444463431,0.8605219298637452,13.105886938116225,18.686420334355667
B,15,20,130,log,0.1,0.5,0.0,12.57393784048386,0.8630171193315975,19.430568337584383,25.87658048359757
B,15,20,130,log,0.1,0.5,0.5,8.684583444899593,0.8625578731670677,16.492859530943157,22.59295709714823
B,15,20,130,log,0.1,0.5,1.0,6.420391049251125,0.8602247134501019,14.114191668063444,19.693059373074497
B,15,20,130,log,0.5,0.0,0.0,6.2247478928882165,0.8579269525345616,12.458269045734573,18.134329249849657
B,15,20,130,log,0.5,0.0,0.5,6.2247478928882165,0.8579269525345616,12.458269045734573,18.134329249849657
B,15,20,130,log,0.5,0.0,1.0,6.2247478928882165,0.8579269525345616,12.458269045734573,18.134329249849657
B,15,20,130,log,0.5,0.1,0.0,11.6926762292178,0.8620458191981555,18.534514116988916,25.07604455341472
B,15,20,130,log,0.5,0.1,0.5,8.472323484134066,0.861672711820602,15.991400787524762,22.187172820957343
B,15,20,130,log,0.5,0.1,1.0,6.5325416779991015,0.859695990319574,13.89317875724868,19.622148918727177
B,15,20,130,log,0.5,0.5,0.0,102.33551519533688,0.8631742758471816,43.47791519142963,49.39188404331376
B,15,20,130,log,0.5,0.5,0.5,50.94488037282997,0.8601747470234052,34.78115043883078,41.06773081315616
B,15,20,130,log,0.5,0.5,1.0,17.354573383779922,0.8405339325550765,22.367673012557997,29.236026310051045
B,15,20,130,log,1.0,0.0,0.0,6.264563855202056,0.8577418340926852,12.45265689952294,18.160016993962117
B,15,20,130,log,1.0,0.0,0.5,6.264563855202056,0.8577418340926852,12.45265689952294,18.160016993962117
B,15,20,130,log,1.0,0.0,1.0,6.264563855202056,0.8577418340926852,12.45265689952294,18.160016993962117
B,15,20,130,log,1.0,0.1,0.0,24.565254839033503,0.8625413294798896,25.9248506053286,32.56460765952024
B,15,20,130,log,1.0,0.1,0.5,14.261238263607027,0.8619521333834813,20.569427119290765,27.175129355658505
B,15,20,130,log,1.0,0.1,1.0,7.858788360466789,0.8573770225475791,15.714860951080388,21.71735366425034
B,15,20,130,log,1.0,0.5,0.0,306.3681586698004,0.8631435087792733,57.26140563306164,63.15857331416312
B,15,20,130,log,1.0,0.5,0.5,162.60285656351815,0.8560258568479039,49.132301270030815,55.18671063524628
B,15,20,130,log,1.0,0.5,1.0,45.04201353413963,0.8349462040925164,32.09478610406525,39.054617439983936
B,15,20,130,log,1.5,0.0,0.0,6.279561377988052,0.857626071161383,12.45018410190355,18.16910810838375
B,15,20,130,log,1.5,0.0,0.5,6.279561377988052,0.857626071161383,12.45018410190355,18.16910810838375
B,15,20,130,log,1.5,0.0,1.0,6.279561377988052,0.857626071161383,12.45018410190355,18.16910810838375
B,15,20,130,log,1.5,0.1,0.0,43.502989008570786,0.8626314844981093,32.644088793821126,39.020544062154165
B,15,20,130,log,1.5,0.1,0.5,22.949176957098743,0.8615404175950019,25.425463457243133,32.05943797962931
B,15,20,130,log,1.5,0.1,1.0,10.0007787881028,0.853475361131349,17.75100571005992,24.08640093362664
B,15,20,130,log,1.5,0.5,0.0,552.1179603219571,0.8631286220280915,64.32974283592871,70.45832356283253
B,15,20,130,log,1.5,0.5,0.5,319.78583691256165,0.8524547535904847,57.32087823845037,63.538757570311056
B,15,20,130,log,1.5,0.5,1.0,91.64350274854664,0.8282975611064284,40.42946618380311,47.30211012604171
B,20,10,115,log,0.1,0.0,0.0,3.7820913099534783,0.8884640905187666,12.363778919951631,15.898048930946823
B,20,10,115,log,0.1,0.0,0.5,3.7820913099534783,0.8884640905187666,12.363778919951631,15.898048930946823
B,20,10,115,log,0.1,0.0,1.0,3.7820913099534783,0.8884640905187666,12.363778919951631,15.898048930946823
B,20,10,115,log,0.1,0.1,0.0,4.138616168247639,0.8890615042386452,13.122481105830625,17.076956976493396
B,20,10,115,log,0.1,0.1,0.5,3.934986564848303,0.889412051448488,12.774154675342162,16.55205079217147
B,20,10,115,log,0.1,0.1,1.0,3.7933300315072183,0.8895639075238838,12.489195614312331,16.097697345923
B,20,10,115,log,0.1,0.5,0.0,8.634493239375628,0.8899564675187502,18.737944211695872,23.83006603567129
B,20,10,115,log,0.1,0.5,0.5,5.959740474214458,0.8905259214686337,15.797604841453275,20.489615797535546
B,20,10,115,log,0.5,0.0,0.0,3.9298930123616898,0.8876991837061381,12.429454103954667,16.056491712062904
B,20,10,115,log,0.1,0.5,1.0,4.251119208341595,0.8890377329740243,13.523039804987292,17.50967473952639
B,20,10,115,log,0.5,0.0,0.5,3.9298930123616898,0.8876991837061381,12.429454103954667,16.056491712062904
B,20,10,115,log,0.5,0.0,1.0,3.9298930123616898,0.8876991837061381,12.429454103954667,16.056491712062904
B,20,10,115,log,0.5,0.1,0.0,7.910428266806937,0.8892071968182987,17.835971529078666,22.928213637168874
B,20,10,115,log,0.5,0.1,0.5,5.747650075055984,0.8897764408440079,15.348574431278596,20.03588740384232
B,20,10,115,log,0.5,0.1,1.0,4.3135137626579745,0.8885937372964477,13.401511910603379,17.442805360600197
B,20,10,115,log,0.5,0.5,0.0,65.17631756371588,0.8898030483569009,41.599802901740716,46.40949712211052
B,20,10,115,log,0.5,0.5,0.5,33.67960514861388,0.8878252646258318,33.36139205043063,38.50303311033609
B,20,10,115,log,0.5,0.5,1.0,11.80130310806059,0.870843053497494,21.264455614156702,26.925007567334415
B,20,10,115,log,1.0,0.0,0.0,3.9601011885333364,0.8875719279474961,12.444342127166022,16.08861820702804
B,20,10,115,log,1.0,0.0,0.5,3.9601011885333364,0.8875719279474961,12.444342127166022,16.08861820702804
B,20,10,115,log,1.0,0.0,1.0,3.9601011885333364,0.8875719279474961,12.444342127166022,16.08861820702804
B,20,10,115,log,1.0,0.1,0.0,16.392096412656958,0.8892776422104237,24.958438493967673,30.26930635795411
B,20,10,115,log,1.0,0.1,0.5,9.71009472708798,0.889547864259443,19.698743472772684,24.961313163924007
B,20,10,115,log,1.0,0.1,1.0,5.314473842037165,0.8866303192690713,14.975532315572483,19.487169227216224
B,20,10,115,log,1.0,0.5,0.0,185.33236367424428,0.8897991347071965,54.30189895456192,59.289289753847484
B,20,10,115,log,1.0,0.5,0.5,101.98641987245608,0.8842842384153231,46.772847538777135,51.839852394124684
B,20,10,115,log,1.0,0.5,1.0,32.32889513806215,0.8499284105958269,31.09409785000893,37.09922104990958
B,20,10,115,log,1.5,0.0,0.0,3.971331084034303,0.8875138454380902,12.449861434251522,16.100327069324692
B,20,10,115,log,1.5,0.0,0.5,3.971331084034303,0.8875138454380902,12.449861434251522,16.100327069324692
B,20,10,115,log,1.5,0.0,1.0,3.971331084034303,0.8875138454380902,12.449861434251522,16.100327069324692
B,20,10,115,log,1.5,0.1,0.0,28.5274729127932,0.8893035287214947,31.403173366046406,36.50760941897374
B,20,10,115,log,1.5,0.1,0.5,15.501446198940044,0.8889694633292219,24.381664825515056,29.758335737309
B,20,10,115,log,1.5,0.1,1.0,6.815626357724218,0.8831633882116854,16.843718197183502,21.800598594560174
B,20,10,115,log,1.5,0.5,0.0,324.1079781007732,0.8897933090023236,60.823515040626546,66.08689968924583
B,20,10,115,log,1.5,0.5,0.5,193.91214084988957,0.8811086783206618,54.369849312277985,59.6564630048977
B,20,10,115,log,1.5,0.5,1.0,63.071946331755704,0.8428870414562712,38.905463158110976,44.855964382965865
B,20,10,120,log,0.1,0.0,0.0,4.171282411749337,0.8800729136096503,12.06667949354799,16.284583611921917
B,20,10,120,log,0.1,0.0,0.5,4.171282411749337,0.8800729136096503,12.06667949354799,16.284583611921917
B,20,10,120,log,0.1,0.0,1.0,4.171282411749337,0.8800729136096503,12.06667949354799,16.284583611921917
B,20,10,120,log,0.1,0.1,0.0,4.613867327874162,0.8808823638527506,13.004049285102543,17.58725076420464
B,20,10,120,log,0.1,0.1,0.5,4.367825483373755,0.8811511278799719,12.600379335038022,17.022501211132514
B,20,10,120,log,0.1,0.1,1.0,4.193811521733499,0.8811564250844285,12.25193938109177,16.525207760643095
B,20,10,120,log,0.1,0.5,0.0,9.969051962789608,0.8822776011833977,19.09397740443657,24.673610268908824
B,20,10,120,log,0.1,0.5,0.5,6.797504977135745,0.8826329560813683,15.985887115742315,21.210763305614535
B,20,10,120,log,0.1,0.5,1.0,4.762125011721599,0.8809717874259846,13.504847943562325,18.082432179740945
B,20,10,120,log,0.5,0.0,0.0,4.328284542993702,0.8792270788194575,12.068937508681511,16.415335275515204
B,20,10,120,log,0.5,0.0,0.5,4.328284542993702,0.8792270788194575,12.068937508681511,16.415335275515204
B,20,10,120,log,0.5,0.0,1.0,4.328284542993702,0.8792270788194575,12.068937508681511,16.415335275515204
B,20,10,120,log,0.5,0.1,0.0,9.136063662049434,0.8814382001792989,18.151100270884918,23.764660260104776
B,20,10,120,log,0.5,0.1,0.5,6.547838381522661,0.8817003568605655,15.48045104747219,20.732885496485277
B,20,10,120,log,0.5,0.1,1.0,4.825288692663898,0.8804745899249994,13.306736838526177,17.98122118319484
B,20,10,120,log,0.5,0.5,0.0,79.73556723299887,0.8821409973856984,42.748857085067804,47.94275929370858
B,20,10,120,log,0.5,0.5,0.5,40.540935963873196,0.880120597644115,34.26814310308991,39.81949769733467
B,20,10,120,log,0.5,0.5,1.0,13.872193502689854,0.8638471419609697,21.753137683030836,27.912787348149767
B,20,10,120,log,1.0,0.0,0.0,4.3614371370565905,0.8790167654590452,12.071959390877698,16.442309647885534
B,20,10,120,log,1.0,0.0,0.5,4.3614371370565905,0.8790167654590452,12.071959390877698,16.442309647885534
B,20,10,120,log,1.0,0.0,1.0,4.3614371370565905,0.8790167654590452,12.071959390877698,16.442309647885534
B,20,10,120,log,1.0,0.1,0.0,19.3641078504566,0.8815610503388708,25.61728726748972,31.370323788136307
B,20,10,120,log,1.0,0.1,0.5,11.311250497576662,0.8817217572743072,20.122863228873747,25.884177814070995
B,20,10,120,log,1.0,0.1,1.0,6.042793017118693,0.8784997873539788,15.052981748791117,20.169900094509174
B,20,10,120,log,1.0,0.5,0.0,233.9761810724208,0.8821235897177587,55.789788712402455,61.181012813572885
B,20,10,120,log,1.0,0.5,0.5,126.68011990201,0.8767000027426206,48.044757655497435,53.519944138974516
B,20,10,120,log,1.0,0.5,1.0,39.36550798418685,0.8426544797541917,31.91082482234403,38.39412666830244
B,20,10,120,log,1.5,0.0,0.0,4.37347455064173,0.8789573591585782,12.073055421283632,16.452008792189435
B,20,10,120,log,1.5,0.0,0.5,4.37347455064173,0.8789573591585782,12.073055421283632,16.452008792189435
B,20,10,120,log,1.5,0.0,1.0,4.37347455064173,0.8789573591585782,12.073055421283632,16.452008792189435
B,20,10,120,log,1.5,0.1,0.0,34.20175790071507,0.8816045412734453,32.282906022663305,37.79487601334589
B,20,10,120,log,1.5,0.1,0.5,18.31065745204454,0.8811820940258247,25.01219395295769,30.843900361968792
B,20,10,120,log,1.5,0.1,1.0,7.85603336890902,0.875332766020899,17.072660570945366,22.60433326170128
B,20,10,120,log,1.5,0.5,0.0,416.3898718912416,0.8821041110018022,62.47845968842729,68.16401285275815
B,20,10,120,log,1.5,0.5,0.5,245.50295276539518,0.8736515339226688,55.84188782805105,61.548386794359786
B,20,10,120,log,1.5,0.5,1.0,78.00269836881655,0.8360075535765761,39.891756201208544,46.32754662328588
B,20,10,125,log,0.1,0.0,0.0,4.704910258290472,0.8709138999119265,11.728919424620932,16.948143876652114
B,20,10,125,log,0.1,0.0,0.5,4.704910258290472,0.8709138999119265,11.728919424620932,16.948143876652114
B,20,10,125,log,0.1,0.0,1.0,4.704910258290472,0.8709138999119265,11.728919424620932,16.948143876652114
B,20,10,125,log,0.1,0.1,0.0,5.234859496108745,0.8719481202337045,12.843843858811502,18.305145648120195
B,20,10,125,log,0.1,0.1,0.5,4.943568953639376,0.8721997645770605,12.382391359201828,17.724688019583304
B,20,10,125,log,0.1,0.1,1.0,4.7371719725795725,0.8722153273001769,11.97565071787278,17.2069725380489
B,20,10,125,log,0.1,0.5,0.0,11.581053128443463,0.8740199822388313,19.38890126190517,25.567521223249845
B,20,10,125,log,0.1,0.5,0.5,7.830307273390227,0.8740921243915365,16.117764040730293,22.03316178971363
B,20,10,125,log,0.5,0.0,0.0,4.875995572264903,0.8699669490241613,11.680254839101565,17.066491723323935
B,20,10,125,log,0.1,0.5,1.0,5.424870686388884,0.8722648105733105,13.433693764758923,18.837746249921526
B,20,10,125,log,0.5,0.0,1.0,4.875995572264903,0.8699669490241613,11.680254839101565,17.066491723323935
B,20,10,125,log,0.5,0.0,0.5,4.875995572264903,0.8699669490241613,11.680254839101565,17.066491723323935
B,20,10,125,log,0.5,0.1,0.0,10.626262750182532,0.8730508878789202,18.414018783663398,24.66708540495777
B,20,10,125,log,0.5,0.1,0.5,7.544287550453655,0.8730542114960823,15.55966488226631,21.55049078411181
B,20,10,125,log,0.5,0.1,1.0,5.4950780380538005,0.8713840967373185,13.16735485626322,18.722599989323975
B,20,10,125,log,0.5,0.5,0.0,97.72586868832214,0.8740071257833926,43.822892262479954,49.41520737224121
B,20,10,125,log,0.5,0.5,0.5,48.941892857999036,0.8721371204676659,35.10927625349545,41.09397464514502
B,20,10,125,log,0.5,0.5,1.0,16.390463753104363,0.8567556584982053,22.16941342749784,28.915555299856898
B,20,10,125,log,1.0,0.0,0.0,4.9117299086208615,0.8697878089828992,11.673145395225399,17.0909207647477
B,20,10,125,log,1.0,0.0,0.5,4.9117299086208615,0.8697878089828992,11.673145395225399,17.0909207647477
B,20,10,125,log,1.0,0.0,1.0,4.9117299086208615,0.8697878089828992,11.673145395225399,17.0909207647477
B,20,10,125,log,1.0,0.1,0.0,22.9623177264446,0.8733921957579664,26.220568096174674,32.46463100585271
B,20,10,125,log,1.0,0.1,0.5,13.259038278026003,0.8734885910888757,20.488274588315903,26.844886481355353
B,20,10,125,log,1.0,0.1,1.0,6.9602633995516525,0.8699269773113413,15.089621273811996,20.989870861658744
B,20,10,125,log,1.0,0.5,0.0,295.46255480747726,0.8739837803066768,57.178793247731264,62.98369684601819
B,20,10,125,log,1.0,0.5,0.5,157.54267304540502,0.8689181441679275,49.232640486598044,55.12688393102731
B,20,10,125,log,1.0,0.5,1.0,48.062225125666245,0.8356859209086916,32.6802953770988,39.6496458468324
B,20,10,125,log,1.5,0.0,0.0,4.925006945166794,0.8696903532433555,11.670292606688005,17.099680906620286
B,20,10,125,log,1.5,0.0,0.5,4.925006945166794,0.8696903532433555,11.670292606688005,17.099680906620286
B,20,10,125,log,1.5,0.0,1.0,4.925006945166794,0.8696903532433555,11.670292606688005,17.099680906620286
B,20,10,125,log,1.5,0.1,0.0,41.12208720959832,0.8734310498630802,33.10105932514,39.047214672677676
B,20,10,125,log,1.5,0.1,0.5,21.722247234814063,0.8730737801998055,25.58275425358488,31.923647192925756
B,20,10,125,log,1.5,0.1,1.0,9.140583313686516,0.8670713049725416,17.245688472610574,23.492800294105756
B,20,10,125,log,1.5,0.5,0.0,534.5725189809805,0.8739687430211847,64.02204632832647,70.13774465133426
B,20,10,125,log,1.5,0.5,0.5,310.8457655395397,0.86605933556613,57.215033705633616,63.350360235143356
B,20,10,125,log,1.5,0.5,1.0,96.6416357331634,0.8294033303225463,40.81349459301817,47.742981090604005
B,20,10,130,log,0.1,0.0,0.0,4.7019362032783345,0.8702174511748938,11.334637085724477,16.559944166104053
B,20,10,130,log,0.1,0.0,0.5,4.7019362032783345,0.8702174511748938,11.334637085724477,16.559944166104053
B,20,10,130,log,0.1,0.0,1.0,4.7019362032783345,0.8702174511748938,11.334637085724477,16.559944166104053
B,20,10,130,log,0.1,0.1,0.0,5.030886711440113,0.8715831975563727,12.300484196079477,17.740761199045284
B,20,10,130,log,0.1,0.1,1.0,4.677433519385748,0.8717086870794619,11.537758262280894,16.769687230354855
B,20,10,130,log,0.1,0.1,0.5,4.810284418471632,0.8716876785332872,11.891203884131942,17.220081575979933
B,20,10,130,log,0.1,0.5,0.0,10.60547712130293,0.8738986607802014,18.431034572634665,24.623867898659
B,20,10,130,log,0.1,0.5,0.5,7.212540389144953,0.8737815579102961,15.300401525946336,21.189966942859964
B,20,10,130,log,0.1,0.5,1.0,5.143860219677173,0.8717916476125354,12.82503900647129,18.194403085585442
B,20,10,130,log,0.5,0.0,0.0,4.864421393289563,0.8692319335797727,11.30772980401469,16.692112303329544
B,20,10,130,log,0.5,0.0,1.0,4.864421393289563,0.8692319335797727,11.30772980401469,16.692112303329544
B,20,10,130,log,0.5,0.0,0.5,4.864421393289563,0.8692319335797727,11.30772980401469,16.692112303329544
B,20,10,130,log,0.5,0.1,0.0,9.76558524755364,0.8728212660890066,17.529639570600427,23.780718122292893
B,20,10,130,log,0.5,0.1,0.5,6.990530400070642,0.8726680686113852,14.810165651298169,20.769332413117358
B,20,10,130,log,0.5,0.1,1.0,5.246436521655201,0.8711036998967344,12.609959222267285,18.13119679799174
B,20,10,130,log,0.5,0.5,0.0,91.27426068314398,0.8740080274974721,42.88957496168271,48.48566761703308
B,20,10,130,log,0.5,0.5,0.5,45.181315285219476,0.8721590742422922,34.00700245114154,40.047551007919864
B,20,10,130,log,0.5,0.5,1.0,14.882231217809329,0.8572627498450214,21.131200666283465,27.90620207860178
B,20,10,130,log,1.0,0.0,0.0,4.899164247930742,0.8690284334644988,11.304452541333351,16.719509039488326
B,20,10,130,log,1.0,0.0,0.5,4.899164247930742,0.8690284334644988,11.304452541333351,16.719509039488326
B,20,10,130,log,1.0,0.0,1.0,4.899164247930742,0.8690284334644988,11.304452541333351,16.719509039488326
B,20,10,130,log,1.0,0.1,0.0,21.116566296182874,0.8733585971251289,25.138738090799023,31.45345797237045
B,20,10,130,log,1.0,0.1,0.5,12.143605955431948,0.8733115548122417,19.509469104979118,25.890979893002566
B,20,10,130,log,1.0,0.1,1.0,6.470284109900784,0.869523706807902,14.395269134970558,20.236688009648823
B,20,10,130,log,1.0,0.5,0.0,280.07712302908584,0.873971497160464,56.53102526565931,62.28402403464387
B,20,10,130,log,1.0,0.5,0.5,147.60741145149206,0.8690300325746934,48.39894575590897,54.257342022737795
B,20,10,130,log,1.0,0.5,1.0,44.21654373968181,0.8359491559791191,31.49875612359251,38.57947468356407
B,20,10,130,log,1.5,0.0,0.0,4.912217717421633,0.8689800985158508,11.303069467909754,16.729424519839455
B,20,10,130,log,1.5,0.0,0.5,4.912217717421633,0.8689800985158508,11.303069467909754,16.729424519839455
B,20,10,130,log,1.5,0.0,1.0,4.912217717421633,0.8689800985158508,11.303069467909754,16.729424519839455
B,20,10,130,log,1.5,0.1,0.0,38.042911066072215,0.8734119081007601,32.0196708915734,38.032677564761144
B,20,10,130,log,1.5,0.1,0.5,19.91673841197721,0.8730280509332937,24.483010379535358,30.89417592232504
B,20,10,130,log,1.5,0.1,1.0,8.387853992272127,0.8669451829392065,16.427322735175572,22.629894711364194
B,20,10,130,log,1.5,0.5,0.0,511.1590253549765,0.8739550504413142,63.516706126367374,69.57686892508451
B,20,10,130,log,1.5,0.5,0.5,294.01246553001135,0.8662820629216247,56.55193107933532,62.629805835046774
B,20,10,130,log,1.5,0.5,1.0,89.59107978844068,0.8299399717464043,39.734903521594596,46.69788789185155
B,20,15,115,log,0.1,0.0,0.0,3.764828275138688,0.8885684430120092,12.337918638919993,15.861594571042556
B,20,15,115,log,0.1,0.0,0.5,3.764828275138688,0.8885684430120092,12.337918638919993,15.861594571042556
B,20,15,115,log,0.1,0.0,1.0,3.764828275138688,0.8885684430120092,12.337918638919993,15.861594571042556
B,20,15,115,log,0.1,0.1,0.0,4.111596259370878,0.8891547563443865,13.088573481330394,17.0315434325136
