feature_set,window_size,n_components,clipping_threshold,n_estimators,learning_rate,max_depth,subsample,colsample_bytree,reg_lambda,min_child_weight,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
A,25,15,125,100,0.05,5,0.8,0.8,10.0,5,3.355269621039308,0.8923090916179776,9.331722746342276,13.151669749784642
A,25,15,125,100,0.05,5,0.8,1.0,0.1,1,3.3365599614586166,0.8931970786840007,9.210449285010881,13.110779317193362
A,25,15,125,100,0.05,5,0.8,1.0,0.1,5,3.34750704161629,0.8934183635386361,9.211186208613023,13.117825598070024
A,25,15,125,100,0.05,5,0.8,1.0,1.0,1,3.35454644671026,0.893061710293255,9.227259861335579,13.130099099151284
A,25,15,125,100,0.05,5,0.8,1.0,1.0,5,3.362403107383281,0.8930563306536042,9.218130640978561,13.13023888397276
A,25,15,125,100,0.05,5,0.8,1.0,10.0,1,3.3477063973059886,0.8929725895779382,9.26692812876028,13.14803317547173
A,25,15,125,100,0.05,5,0.8,1.0,10.0,5,3.346596194998509,0.8931945916267645,9.258267172473202,13.13489216652371
A,25,15,125,100,0.05,5,1.0,0.8,0.1,1,3.3600082849670314,0.8921322367212319,9.336623867772047,13.194327261491562
A,25,15,125,100,0.05,5,1.0,0.8,0.1,5,3.358995763899364,0.8923202919679698,9.344915136364094,13.200469081601833
A,25,15,125,100,0.05,5,1.0,0.8,1.0,1,3.355410788081394,0.8922023005262851,9.344878084585527,13.196326299794112
A,25,15,125,100,0.05,5,1.0,0.8,1.0,5,3.3503713753214974,0.8921317324358113,9.35169222605665,13.198035041185813
A,25,15,125,100,0.05,5,1.0,0.8,10.0,1,3.3556991803886236,0.8919941046489029,9.363449160025002,13.200141356070997
A,25,15,125,100,0.05,5,1.0,0.8,10.0,5,3.363048486301061,0.8921357700899684,9.363453692853204,13.20234920587807
A,25,15,125,100,0.05,5,1.0,1.0,0.1,1,3.3721934916731393,0.8926974514548729,9.254471704390792,13.160591562263573
A,25,15,125,100,0.05,5,1.0,1.0,0.1,5,3.3639467709188153,0.8927406885885814,9.248517649036295,13.154536024699201
A,25,15,125,100,0.05,5,1.0,1.0,1.0,1,3.3700388258813128,0.8924958093960313,9.248582918329664,13.154763678920744
A,25,15,125,100,0.05,5,1.0,1.0,1.0,5,3.3644048692883586,0.8928056350537144,9.252200817232692,13.15297232202129
A,25,15,125,100,0.05,5,1.0,1.0,10.0,1,3.3699237543089366,0.8930259070364295,9.272586825433587,13.14691548777231
A,25,15,125,100,0.05,5,1.0,1.0,10.0,5,3.387447924205273,0.8925301742263629,9.282652598863493,13.167183965336998
A,25,15,125,100,0.1,3,0.8,0.8,0.1,1,3.3287315008622103,0.8906544974726003,9.455947158468536,13.257070547546428
A,25,15,125,100,0.1,3,0.8,0.8,0.1,5,3.334853887125246,0.890599786873955,9.459176672199437,13.254133848283198
A,25,15,125,100,0.1,3,0.8,0.8,1.0,1,3.311954625539898,0.8905164948825733,9.442754209520993,13.243932346156408
A,25,15,125,100,0.1,3,0.8,0.8,1.0,5,3.3215244392884467,0.8902386434311275,9.448621663065897,13.254499242715195
A,25,15,125,100,0.1,3,0.8,0.8,10.0,1,3.342317914565496,0.8911798365246273,9.459520950515032,13.232287179074035
A,25,15,125,100,0.1,3,0.8,0.8,10.0,5,3.3353236372878876,0.8912524741170383,9.448887806879238,13.234803508715256
A,25,15,125,100,0.1,3,0.8,1.0,0.1,1,3.3910967694534064,0.8911274575117266,9.420022009566429,13.290470575452341
A,25,15,125,100,0.1,3,0.8,1.0,0.1,5,3.3750399440715526,0.8910614731028099,9.414860130808986,13.272506310904877
A,25,15,125,100,0.1,3,0.8,1.0,1.0,1,3.392305173941014,0.8909634103018782,9.438918433557255,13.299170587543221
A,25,15,125,100,0.1,3,0.8,1.0,1.0,5,3.407568429904475,0.8908956265555374,9.435003504945161,13.301264561448289
A,25,15,125,100,0.1,3,0.8,1.0,10.0,1,3.4373413787793448,0.8909408537663852,9.43359770827433,13.321704471688543
A,25,15,125,100,0.1,3,0.8,1.0,10.0,5,3.434437636913608,0.8912630930277399,9.427725509729544,13.320123240549842
A,25,15,125,100,0.1,3,1.0,0.8,0.1,1,3.337470865792233,0.8916073809268769,9.437113678642742,13.231715757889244
A,25,15,125,100,0.1,3,1.0,0.8,0.1,5,3.331100473211231,0.891757290494977,9.419347650838558,13.219674694902418
A,25,15,125,100,0.1,3,1.0,0.8,1.0,1,3.330986328144854,0.8913629234157879,9.415689675881776,13.22815528362957
A,25,15,125,100,0.1,3,1.0,0.8,1.0,5,3.3493416067675943,0.8914270627486719,9.406075595410531,13.235196041515058
A,25,15,125,100,0.1,3,1.0,0.8,10.0,1,3.3223030047476896,0.8913904161775834,9.435131407602913,13.233124722263662
A,25,15,125,100,0.1,3,1.0,0.8,10.0,5,3.31843453321805,0.8916943593143809,9.419478403491766,13.22582645827843
A,25,15,125,100,0.1,3,1.0,1.0,0.1,1,3.4359889054443675,0.8906766257864206,9.46776651346672,13.337506050770324
A,25,15,125,100,0.1,3,1.0,1.0,0.1,5,3.450128914330277,0.8907268241797851,9.468965762011969,13.342867737372345
A,25,15,125,100,0.1,3,1.0,1.0,1.0,1,3.419771409445432,0.8911423235015711,9.443123027771012,13.298830420734529
A,25,15,125,100,0.1,3,1.0,1.0,1.0,5,3.4078046259772696,0.8910947698224309,9.448549623329543,13.293310577502016
A,25,15,125,100,0.1,3,1.0,1.0,10.0,1,3.4374026952720342,0.8910024722308358,9.427989043085853,13.316537001350758
A,25,15,125,100,0.1,3,1.0,1.0,10.0,5,3.4317884107780534,0.890820234566001,9.429643974526385,13.317966415279468
A,25,15,125,100,0.1,5,0.8,0.8,0.1,1,3.4339125274565268,0.89076263799009,9.2148680857876,13.22947199017943
A,25,15,125,100,0.1,5,0.8,0.8,0.1,5,3.419944033906648,0.8908717118300657,9.208444686955957,13.232424896295356
A,25,15,125,100,0.1,5,0.8,0.8,1.0,1,3.4047864038527926,0.8904024430569724,9.234660992928944,13.232152461750925
A,25,15,125,100,0.1,5,0.8,0.8,1.0,5,3.445738543521631,0.8903558209881485,9.256653176767623,13.26735380878694
A,25,15,125,100,0.1,5,0.8,0.8,10.0,1,3.4280788574367556,0.8904597154630535,9.24470425965763,13.25436646515343
A,25,15,125,100,0.1,5,0.8,0.8,10.0,5,3.430109375541081,0.8905123793263862,9.23839103847468,13.23342792041914
A,25,15,125,100,0.1,5,0.8,1.0,0.1,1,3.440348165559597,0.8904003364429492,9.20143278901293,13.261681168468385
A,25,15,125,100,0.1,5,0.8,1.0,0.1,5,3.452697829485981,0.8904990934835532,9.206536846742292,13.271993667380233
A,25,15,125,100,0.1,5,0.8,1.0,1.0,1,3.408080227917695,0.8907532257555587,9.169636260486078,13.22578441825421
A,25,15,125,100,0.1,5,0.8,1.0,1.0,5,3.410514637317584,0.8907826816153126,9.182718643176344,13.233460691271947
A,25,15,125,100,0.1,5,0.8,1.0,10.0,1,3.4364279186683904,0.8906762184406066,9.236130064291457,13.270257453927837
A,25,15,125,100,0.1,5,0.8,1.0,10.0,5,3.4115987570744783,0.890994589153603,9.216265071690998,13.236943401036706
A,25,15,125,100,0.1,5,1.0,0.8,0.1,1,3.3775924542020546,0.8910526261831745,9.216102322541966,13.210269299364494
A,25,15,125,100,0.1,5,1.0,0.8,0.1,5,3.3900939061338216,0.890525618867376,9.245176889794203,13.239358203965816
A,25,15,125,100,0.1,5,1.0,0.8,1.0,1,3.41700450054593,0.8908582201159959,9.212623610317127,13.240369697105331
A,25,15,125,100,0.1,5,1.0,0.8,1.0,5,3.413328200407645,0.8903489469179859,9.233191689079579,13.231877851803223
A,25,15,125,100,0.1,5,1.0,0.8,10.0,1,3.392334107316098,0.8910864640614082,9.225484162611526,13.215592960865937
A,25,15,125,100,0.1,5,1.0,0.8,10.0,5,3.4074477875902374,0.8903056558065898,9.264898664057247,13.246139644641028
A,25,15,125,100,0.1,5,1.0,1.0,0.1,1,3.5032340059842513,0.8904380078541481,9.201551000959835,13.28733595949041
A,25,15,125,100,0.1,5,1.0,1.0,0.1,5,3.4631489753201317,0.890343751200762,9.196028025841946,13.26128119469952
A,25,15,125,100,0.1,5,1.0,1.0,1.0,1,3.4810150753198696,0.8906845536745994,9.202513415258332,13.276468367191976
A,25,15,125,100,0.1,5,1.0,1.0,1.0,5,3.45965822233408,0.890414429915835,9.188826681477277,13.242286908919855
A,25,15,125,100,0.1,5,1.0,1.0,10.0,1,3.4620375299869734,0.890949989493879,9.176655182390421,13.230911178490924
A,25,15,125,100,0.1,5,1.0,1.0,10.0,5,3.452271978892881,0.8915371218903706,9.176235714580994,13.214954074937072
A,25,15,125,200,0.05,3,0.8,0.8,0.1,1,3.3500684175509803,0.8917609606459473,9.425543669720453,13.238559463911665
A,25,15,125,200,0.05,3,0.8,0.8,0.1,5,3.3576003107136883,0.8915009891812009,9.434654989826004,13.257508091670426
A,25,15,125,200,0.05,3,0.8,0.8,1.0,1,3.3491842007858947,0.8915892258160183,9.432183662590948,13.23980063123357
A,25,15,125,200,0.05,3,0.8,0.8,1.0,5,3.3451475308260377,0.8916633111934358,9.43011953217184,13.23828036306449
A,25,15,125,200,0.05,3,0.8,0.8,10.0,1,3.3500745649171173,0.8918932951831428,9.42822209002043,13.232615104948511
A,25,15,125,200,0.05,3,0.8,0.8,10.0,5,3.3486960192496724,0.8915753989327326,9.44525176353238,13.246600681952742
A,25,15,125,200,0.05,3,0.8,1.0,0.1,1,3.4076298366734483,0.8909924657328455,9.420253243993207,13.291826735513245
A,25,15,125,200,0.05,3,0.8,1.0,0.1,5,3.4205951901509137,0.8908811009884652,9.42352982092261,13.300427839715983
A,25,15,125,200,0.05,3,0.8,1.0,1.0,1,3.4095793510103958,0.8909082998745326,9.433688995488435,13.30364183025031
A,25,15,125,200,0.05,3,0.8,1.0,1.0,5,3.4185355023560846,0.8908784968381898,9.434781798965622,13.302747961608386
A,25,15,125,200,0.05,3,0.8,1.0,10.0,1,3.4047254138233782,0.8913329580230019,9.42141526333858,13.276027985786149
A,25,15,125,200,0.05,3,0.8,1.0,10.0,5,3.4039885007969644,0.8913149310158552,9.416562072028732,13.276037150021542
A,25,15,125,200,0.05,3,1.0,0.8,0.1,1,3.372740322054537,0.8916919857423803,9.465589558067203,13.266865801570043
A,25,15,125,200,0.05,3,1.0,0.8,0.1,5,3.3784276922947725,0.8915494691899972,9.469816570062614,13.269184017175325
A,25,15,125,200,0.05,3,1.0,0.8,1.0,1,3.374062921024957,0.8922727479959578,9.423483059604491,13.240181564643137
A,25,15,125,200,0.05,3,1.0,0.8,1.0,5,3.3811593907629516,0.8923399432607984,9.427676905343837,13.242493519176728
A,25,15,125,200,0.05,3,1.0,0.8,10.0,1,3.363278881014891,0.8917178560111795,9.47138450242105,13.262183854163212
A,25,15,125,200,0.05,3,1.0,0.8,10.0,5,3.36894481716742,0.8916313114570491,9.47484666421423,13.262436708227687
A,25,15,125,200,0.05,3,1.0,1.0,0.1,1,3.431324625997047,0.8913381839389455,9.425738546770638,13.29206497619893
A,25,15,125,200,0.05,3,1.0,1.0,0.1,5,3.428239295176445,0.8912670357954466,9.42637531591546,13.300276986580855
A,25,15,125,200,0.05,3,1.0,1.0,1.0,1,3.4208269545065333,0.8910621917759736,9.427540873421005,13.293936713424566
A,25,15,125,200,0.05,3,1.0,1.0,1.0,5,3.4213266316722892,0.891290851842243,9.420303263591185,13.292937383614372
A,25,15,125,200,0.05,3,1.0,1.0,10.0,1,3.4397775165295608,0.8912165330462081,9.447807057246086,13.312194614296999
A,25,15,125,200,0.05,3,1.0,1.0,10.0,5,3.424457694407663,0.891366998398099,9.4344088889416,13.297678847294353
A,25,15,125,200,0.05,5,0.8,0.8,0.1,1,3.4169426198786548,0.8906971783507034,9.243006059737368,13.242984061014434
A,25,15,125,200,0.05,5,0.8,0.8,0.1,5,3.3995065455984608,0.8910664407565326,9.210300287332467,13.215463587846335
A,25,15,125,200,0.05,5,0.8,0.8,1.0,1,3.3974446090958397,0.8910988970153326,9.224037830326008,13.219008139066105
A,25,15,125,200,0.05,5,0.8,0.8,1.0,5,3.381299247554486,0.8910555801536025,9.204643690541777,13.198409644732362
A,25,15,125,200,0.05,5,0.8,0.8,10.0,1,3.3984689125665497,0.8912857944966934,9.211561048468958,13.196391826900685
A,25,15,125,200,0.05,5,0.8,0.8,10.0,5,3.374318204086893,0.891716483761957,9.182126633438273,13.165601320708623
A,25,15,125,200,0.05,5,0.8,1.0,0.1,1,3.3908878650393164,0.8912695358396585,9.146567059249088,13.194457351301924
A,25,15,125,200,0.05,5,0.8,1.0,0.1,5,3.4099365772113686,0.8913875984142539,9.142303594158083,13.195496766579918
A,25,15,125,200,0.05,5,0.8,1.0,1.0,1,3.425016982107234,0.8911684547053731,9.162097225442341,13.204624723607031
A,25,15,125,200,0.05,5,0.8,1.0,1.0,5,3.4253987141771893,0.8909668906451037,9.161769441050655,13.210459994879773
A,25,15,125,200,0.05,5,0.8,1.0,10.0,1,3.4017600136075727,0.8914657792940055,9.17263582814598,13.200873541353758
A,25,15,125,200,0.05,5,0.8,1.0,10.0,5,3.3900338067201736,0.8915271267660518,9.17238032828054,13.19706662008681
A,25,15,125,200,0.05,5,1.0,0.8,0.1,1,3.390321322602079,0.8912609823605863,9.224601314431206,13.21563011048533
A,25,15,125,200,0.05,5,1.0,0.8,0.1,5,3.4001537872482843,0.8912466752120614,9.235899893265024,13.234300243303784
A,25,15,125,200,0.05,5,1.0,0.8,1.0,1,3.3835553737606303,0.891185534286792,9.220875607024146,13.206953210743976
A,25,15,125,200,0.05,5,1.0,0.8,1.0,5,3.3797651563697038,0.8913547903943704,9.221979451818893,13.203199645858689
A,25,15,125,200,0.05,5,1.0,0.8,10.0,1,3.365151369078158,0.8914074700738741,9.22120994846668,13.19761631138702
A,25,15,125,200,0.05,5,1.0,0.8,10.0,5,3.3663867329058235,0.891482789936215,9.221374745183562,13.196317028804504
A,25,15,125,200,0.05,5,1.0,1.0,0.1,1,3.414146171402257,0.8912673354795858,9.170240600986569,13.211681881681468
A,25,15,125,200,0.05,5,1.0,1.0,0.1,5,3.4224494305624154,0.8912149044861192,9.166818740995094,13.215187070441752
A,25,15,125,200,0.05,5,1.0,1.0,1.0,1,3.4201856347335693,0.8910621385066744,9.160837127899049,13.209776602046881
A,25,15,125,200,0.05,5,1.0,1.0,1.0,5,3.421547937568948,0.8910229945569537,9.17043433630297,13.207100588655038
A,25,15,125,200,0.05,5,1.0,1.0,10.0,1,3.407692516286729,0.8917775658136637,9.156696346536107,13.177584373219968
A,25,15,125,200,0.05,5,1.0,1.0,10.0,5,3.4250502502730873,0.8914556159726205,9.16993089532454,13.1956091930025
A,25,15,125,200,0.1,3,0.8,0.8,0.1,1,3.3128339899040613,0.8904175406103212,9.395051221076391,13.256143240694716
A,25,15,125,200,0.1,3,0.8,0.8,0.1,5,3.3330523411669732,0.890338338778084,9.390386438166061,13.255766528929522
A,25,15,125,200,0.1,3,0.8,0.8,1.0,1,3.307858312907373,0.8898521500360157,9.393387232335773,13.247044695442614
A,25,15,125,200,0.1,3,0.8,0.8,1.0,5,3.3120675096426715,0.8897332097951394,9.394112767771833,13.254349461550735
A,25,15,125,200,0.1,3,0.8,0.8,10.0,1,3.329981444197992,0.8907532754546587,9.399056776633696,13.237279902075807
A,25,15,125,200,0.1,3,0.8,0.8,10.0,5,3.319596096063294,0.8908508959755155,9.379942067220625,13.216479404547036
A,25,15,125,200,0.1,3,0.8,1.0,0.1,1,3.381380433742117,0.8905749692677676,9.354527157883,13.27979064459355
A,25,15,125,200,0.1,3,0.8,1.0,0.1,5,3.3541780042986744,0.8903185881701978,9.340268714389916,13.255369002867301
A,25,15,125,200,0.1,3,0.8,1.0,1.0,1,3.35105379075526,0.890499692706791,9.34752496099187,13.250651937303264
A,25,15,125,200,0.1,3,0.8,1.0,1.0,5,3.3789459565171946,0.890230332639443,9.360312920192829,13.277832491250347
A,25,15,125,200,0.1,3,0.8,1.0,10.0,1,3.3906887333291804,0.8907669316366125,9.341711547635269,13.280785478026482
A,25,15,125,200,0.1,3,0.8,1.0,10.0,5,3.3937064586382055,0.8907841890119028,9.333608434014732,13.279667593067284
A,25,15,125,200,0.1,3,1.0,0.8,0.1,1,3.2953489699041514,0.8913477292264897,9.339166439388785,13.199859776826141
A,25,15,125,200,0.1,3,1.0,0.8,0.1,5,3.3072961814832573,0.8914026153248372,9.334187366772094,13.19493965910902
A,25,15,125,200,0.1,3,1.0,0.8,1.0,1,3.3014713318186137,0.8913719273196212,9.314999311633267,13.191940949068378
A,25,15,125,200,0.1,3,1.0,0.8,1.0,5,3.3223101941918864,0.8911358365731592,9.329031416214807,13.209637288443602
A,25,15,125,200,0.1,3,1.0,0.8,10.0,1,3.300142078791926,0.8911322910124099,9.363961824653622,13.219104219445645
A,25,15,125,200,0.1,3,1.0,0.8,10.0,5,3.2823061724288216,0.8916183342537405,9.336732969252765,13.187699806009181
A,25,15,125,200,0.1,3,1.0,1.0,0.1,1,3.373194152962108,0.8906017158564975,9.355823320049849,13.281061750849329
A,25,15,125,200,0.1,3,1.0,1.0,0.1,5,3.3789166737376717,0.8907378913768256,9.354025967640396,13.272676304179992
A,25,15,125,200,0.1,3,1.0,1.0,1.0,1,3.354765347710199,0.891021292682135,9.334459199465968,13.237928209528977
A,25,15,125,200,0.1,3,1.0,1.0,1.0,5,3.364110703006676,0.8907893031892012,9.341104891222841,13.256757336459085
A,25,15,125,200,0.1,3,1.0,1.0,10.0,1,3.3634592303825244,0.8910689405130612,9.328350110400315,13.254452654705446
A,25,15,125,200,0.1,3,1.0,1.0,10.0,5,3.362740746003598,0.8906227757074434,9.342171105188196,13.265156995550749
A,25,15,125,200,0.1,5,0.8,0.8,0.1,1,3.567399868640384,0.8875249216005624,9.350903142451575,13.407034812822008
A,25,15,125,200,0.1,5,0.8,0.8,0.1,5,3.5545518397550118,0.888059569321635,9.339137678848125,13.410940792593346
A,25,15,125,200,0.1,5,0.8,0.8,1.0,1,3.5106956565900034,0.8876983911884813,9.355400153618747,13.401663346968576
A,25,15,125,200,0.1,5,0.8,0.8,1.0,5,3.534399129204587,0.8878462843987945,9.36096738599101,13.415569907104356
A,25,15,125,200,0.1,5,0.8,0.8,10.0,1,3.500386245333563,0.8880394948313569,9.343650746120435,13.386518170413387
A,25,15,125,200,0.1,5,0.8,0.8,10.0,5,3.4943814567658413,0.8882130931454174,9.344200664851751,13.373525495440385
A,25,15,125,200,0.1,5,0.8,1.0,0.1,1,3.545168929467568,0.8876552576666829,9.299124517173274,13.411290606618099
A,25,15,125,200,0.1,5,0.8,1.0,0.1,5,3.571969393420215,0.8877966693502989,9.338498586724265,13.449069017788142
A,25,15,125,200,0.1,5,0.8,1.0,1.0,1,3.5293549906660298,0.8881468562265791,9.276463043845514,13.391593584739075
A,25,15,125,200,0.1,5,0.8,1.0,1.0,5,3.5129330570719075,0.8880692683184419,9.306148574337904,13.39453932686859
A,25,15,125,200,0.1,5,0.8,1.0,10.0,1,3.5272858558195717,0.8876002674645616,9.365360609995877,13.44047392364072
A,25,15,125,200,0.1,5,0.8,1.0,10.0,5,3.5189583083559617,0.8887776495790174,9.300098833695191,13.393171468715128
A,25,15,125,200,0.1,5,1.0,0.8,0.1,1,3.483070619088996,0.8882384296316456,9.315912448455382,13.348998163474278
A,25,15,125,200,0.1,5,1.0,0.8,0.1,5,3.4999844422519977,0.8879807569795677,9.3539689843258,13.410912209909
A,25,15,125,200,0.1,5,1.0,0.8,1.0,1,3.504474953258306,0.888362091064246,9.320100251111295,13.379393941630207
A,25,15,125,200,0.1,5,1.0,0.8,1.0,5,3.5046779469417944,0.8879929966632899,9.313721553214856,13.363233465464091
A,25,15,125,200,0.1,5,1.0,0.8,10.0,1,3.466306319190367,0.8888991208903769,9.310288836366366,13.341962158179879
A,25,15,125,200,0.1,5,1.0,0.8,10.0,5,3.4659050983390536,0.8885880692507542,9.323380267287089,13.345955056303826
A,25,15,125,200,0.1,5,1.0,1.0,0.1,1,3.574199230847582,0.8885693074709768,9.280219038772165,13.416930744622107
A,25,15,125,200,0.1,5,1.0,1.0,0.1,5,3.5677472542778665,0.887480689566553,9.322127467514054,13.425558581656494
A,25,15,125,200,0.1,5,1.0,1.0,1.0,1,3.5646907628301543,0.8880323400594697,9.30371201798581,13.41751361125724
A,25,15,125,200,0.1,5,1.0,1.0,1.0,5,3.5370262910421686,0.8880697369059932,9.292388320835514,13.384207833424199
A,25,15,125,200,0.1,5,1.0,1.0,10.0,1,3.5757899935490465,0.8888154571455384,9.264219450195778,13.383893847082557
A,25,15,125,200,0.1,5,1.0,1.0,10.0,5,3.519473993844354,0.8892908126132928,9.262527522680358,13.35311041442714
A,25,15,125,300,0.05,3,0.8,0.8,0.1,1,3.320614626392287,0.8915086229497995,9.3615654297657,13.215827717980906
A,25,15,125,300,0.05,3,0.8,0.8,0.1,5,3.331113306653351,0.891211288892069,9.374613851511244,13.234432437809238
A,25,15,125,300,0.05,3,0.8,0.8,1.0,1,3.3183373875373556,0.8915413691342753,9.360725933967474,13.212095736433401
A,25,15,125,300,0.05,3,0.8,0.8,1.0,5,3.3189885157034014,0.8915328280629137,9.366555930250835,13.221869002427123
A,25,15,125,300,0.05,3,0.8,0.8,10.0,1,3.328771672048359,0.8916448865430754,9.369197001023535,13.221126078778317
A,25,15,125,300,0.05,3,0.8,0.8,10.0,5,3.322493854538174,0.8913772823342127,9.382986289610786,13.228673271497343
A,25,15,125,300,0.05,3,0.8,1.0,0.1,1,3.3762068189259535,0.8907042738468794,9.370151086444363,13.26891814917641
A,25,15,125,300,0.05,3,0.8,1.0,0.1,5,3.382163878179777,0.8906665407160832,9.367667132409347,13.27137871086185
A,25,15,125,300,0.05,3,0.8,1.0,1.0,1,3.367037176868081,0.8909285158854079,9.36556304058467,13.26187844571092
A,25,15,125,300,0.05,3,0.8,1.0,1.0,5,3.375941056142468,0.8906231872078392,9.37036143945416,13.264397171508937
A,25,15,125,300,0.05,3,0.8,1.0,10.0,1,3.3626639321500122,0.8912558956261971,9.352746053657674,13.23772631853463
A,25,15,125,300,0.05,3,0.8,1.0,10.0,5,3.369142032710214,0.891258580601152,9.353163363893767,13.242123393993799
A,25,15,125,300,0.05,3,1.0,0.8,0.1,1,3.334142274105422,0.8917497499366414,9.384816835356762,13.225858575305548
A,25,15,125,300,0.05,3,1.0,0.8,0.1,5,3.3429306774211844,0.8915209114983572,9.392942243168932,13.234669305578212
A,25,15,125,300,0.05,3,1.0,0.8,1.0,1,3.3413713645845045,0.8922709818560447,9.355367020978948,13.209340240267059
A,25,15,125,300,0.05,3,1.0,0.8,1.0,5,3.3443797808767584,0.8922031927176348,9.361695136377676,13.211026485709365
A,25,15,125,300,0.05,3,1.0,0.8,10.0,1,3.333279459323113,0.8915610077284987,9.400378367321586,13.233696906372817
A,25,15,125,300,0.05,3,1.0,0.8,10.0,5,3.331545633266252,0.8916316504071894,9.401160797345792,13.227897049279042
A,25,15,125,300,0.05,3,1.0,1.0,0.1,1,3.397610180002667,0.8912002172771333,9.358429974048683,13.265042863316017
A,25,15,125,300,0.05,3,1.0,1.0,0.1,5,3.3842726956710862,0.8910556178284486,9.361338589068016,13.263194146491083
A,25,15,125,300,0.05,3,1.0,1.0,1.0,1,3.39214937421673,0.8908142059714945,9.372243788367127,13.268029786931086
A,25,15,125,300,0.05,3,1.0,1.0,1.0,5,3.386726211466896,0.8912531389860394,9.35657491931818,13.258974292479445
A,25,15,125,300,0.05,3,1.0,1.0,10.0,1,3.398544798024001,0.8911496143537267,9.376779584528748,13.279074178807766
A,25,15,125,300,0.05,3,1.0,1.0,10.0,5,3.3853445288047608,0.8913288625052493,9.368503703001766,13.262413325506017
A,25,15,125,300,0.05,5,0.8,0.8,0.1,1,3.472687273456412,0.8892752993759311,9.291343155643847,13.323657621419988
A,25,15,125,300,0.05,5,0.8,0.8,0.1,5,3.4467648009791256,0.8897182360702967,9.261424440725866,13.302333680278048
A,25,15,125,300,0.05,5,0.8,0.8,1.0,1,3.437475043186507,0.8898344195015492,9.260437655752025,13.291674172657764
A,25,15,125,300,0.05,5,0.8,0.8,1.0,5,3.4287938559321836,0.8895236669573041,9.26273653422163,13.284461551235657
A,25,15,125,300,0.05,5,0.8,0.8,10.0,1,3.447465698934323,0.8898887726510087,9.25587780951401,13.273549530855068
A,25,15,125,300,0.05,5,0.8,0.8,10.0,5,3.414700270710115,0.8903785558864723,9.223724225736554,13.239875337167797
A,25,15,125,300,0.05,5,0.8,1.0,0.1,1,3.4670579862850808,0.8895092058724063,9.207691648174466,13.289304903179282
A,25,15,125,300,0.05,5,0.8,1.0,0.1,5,3.473624363491969,0.8896788098798598,9.202903902285309,13.286683273419566
A,25,15,125,300,0.05,5,0.8,1.0,1.0,1,3.479688981642144,0.8896495419552686,9.206246094426678,13.290348858832655
A,25,15,125,300,0.05,5,0.8,1.0,1.0,5,3.4697530644343715,0.889618359262726,9.208255725900148,13.28034713904548
A,25,15,125,300,0.05,5,0.8,1.0,10.0,1,3.4546636133797994,0.8898877498245928,9.226400849309483,13.27881681835505
A,25,15,125,300,0.05,5,0.8,1.0,10.0,5,3.4344871121547604,0.8901601309268404,9.220770697046344,13.268067853438188
A,25,15,125,300,0.05,5,1.0,0.8,0.1,1,3.436783279539661,0.8900370560161333,9.268899947288139,13.278600837081388
A,25,15,125,300,0.05,5,1.0,0.8,0.1,5,3.4453275760633764,0.8903092169340814,9.27182015142371,13.302860495260077
A,25,15,125,300,0.05,5,1.0,0.8,1.0,1,3.419732322310112,0.8902775127803417,9.252922430077085,13.265031975501575
A,25,15,125,300,0.05,5,1.0,0.8,1.0,5,3.41125516887161,0.8904788801957645,9.249979675022114,13.260517683466398
A,25,15,125,300,0.05,5,1.0,0.8,10.0,1,3.3985809072918647,0.8906402832283996,9.24606456303462,13.246097438141334
A,25,15,125,300,0.05,5,1.0,0.8,10.0,5,3.4049418171991137,0.8906330360634238,9.25090415223947,13.257000422621923
A,25,15,125,300,0.05,5,1.0,1.0,0.1,1,3.4551876261669974,0.8897535863679197,9.22517565004306,13.283081859554438
A,25,15,125,300,0.05,5,1.0,1.0,0.1,5,3.462759229063079,0.8900218575702761,9.21734146473583,13.28701981201437
A,25,15,125,300,0.05,5,1.0,1.0,1.0,1,3.470864238489964,0.8897728687566344,9.199061214026997,13.28011890769343
A,25,15,125,300,0.05,5,1.0,1.0,1.0,5,3.4661357744557804,0.889978723632996,9.197200410199477,13.266015293259978
A,25,15,125,300,0.05,5,1.0,1.0,10.0,1,3.4474277158145434,0.8906861740639137,9.198360296383571,13.244382673855615
A,25,15,125,300,0.05,5,1.0,1.0,10.0,5,3.4488780670424477,0.890405197335063,9.205853229017416,13.259762629172718
A,25,15,125,300,0.1,3,0.8,0.8,0.1,1,3.325549526210195,0.889284185305927,9.401865167969294,13.285262900898346
A,25,15,125,300,0.1,3,0.8,0.8,0.1,5,3.3357687188710776,0.889185267918917,9.406107019135053,13.299277601309962
A,25,15,125,300,0.1,3,0.8,0.8,1.0,1,3.3309473302128483,0.8887121044318199,9.409874319923237,13.284083773791139
A,25,15,125,300,0.1,3,0.8,0.8,1.0,5,3.313898594375511,0.8890544321879925,9.385293291039329,13.277571688579817
A,25,15,125,300,0.1,3,0.8,0.8,10.0,1,3.32487381045735,0.890111670387796,9.381870200172042,13.248567366199651
A,25,15,125,300,0.1,3,0.8,0.8,10.0,5,3.3008511750185767,0.8901863693074159,9.379602954843415,13.228252764180633
A,25,15,125,300,0.1,3,0.8,1.0,0.1,1,3.37795542157126,0.889603361328758,9.359687184294511,13.297474066000962
A,25,15,125,300,0.1,3,0.8,1.0,0.1,5,3.361910321708836,0.8895914564518916,9.343046023921493,13.277427224018993
