feature_set,window_size,n_components,clipping_threshold,max_depth,min_samples_leaf,min_samples_split,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
B,30,10,125,,1,2,1.0,9.226227525688577,0.8468778371624394,10.993958463372177,17.320090025646614
B,30,10,125,,1,10,sqrt,16.840320713260418,0.8360274080171287,12.54262344982626,18.96528358142037
B,30,10,125,,1,10,1.0,7.722933854328393,0.8520221981355016,10.760598507382038,16.748582158292635
B,30,10,125,,5,2,sqrt,37.270669054728316,0.847688054631193,11.681055123973724,17.655213663571015
B,30,10,125,,5,2,1.0,6.913615562694962,0.8601175662866855,10.375377379887777,16.071982489720106
B,30,10,125,,5,10,sqrt,37.270669054728316,0.847688054631193,11.681055123973724,17.655213663571015
B,30,10,125,,5,10,1.0,6.913615562694962,0.8601175662866855,10.375377379887777,16.071982489720106
B,30,10,125,,10,2,sqrt,37.12251946921357,0.8433071676295437,11.999220518924426,17.835982469964446
B,30,10,125,,10,2,1.0,5.79380179781504,0.8657398851027857,10.02806417994681,15.44180000913498
B,30,10,125,,10,10,sqrt,37.12251946921357,0.8433071676295437,11.999220518924426,17.835982469964446
B,30,10,125,,10,10,1.0,5.79380179781504,0.8657398851027857,10.02806417994681,15.44180000913498
B,30,10,130,5.0,1,2,sqrt,17.069819570481275,0.7778944693506482,15.23349235470788,20.123498615903312
B,30,10,130,5.0,1,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,5.0,1,10,sqrt,17.68324662497343,0.7726341985727754,15.66999077542079,20.52858273803018
B,30,10,130,5.0,1,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,5.0,5,2,sqrt,17.344105958007596,0.7746779755705377,15.641774873328137,20.433458177881327
B,30,10,130,5.0,5,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,5.0,5,10,sqrt,17.344105958007596,0.7746779755705377,15.641774873328137,20.433458177881327
B,30,10,130,5.0,5,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,5.0,10,2,sqrt,14.201606578843595,0.7891749413015722,15.063369579594957,19.80737556912154
B,30,10,130,5.0,10,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,5.0,10,10,sqrt,14.201606578843595,0.7891749413015722,15.063369579594957,19.80737556912154
B,30,10,130,5.0,10,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,10,130,10.0,1,2,sqrt,35.93609702854987,0.8225824301739305,12.693118749667745,18.167435974148653
B,30,10,130,10.0,1,2,1.0,6.510439654948831,0.8722012403441071,9.367622277739443,14.851294755590313
B,30,10,130,10.0,1,10,sqrt,28.066638449119978,0.8221927217393175,12.679915629222705,18.39099111302061
B,30,10,130,10.0,1,10,1.0,6.369642541624567,0.8724954257803527,9.363188430388991,14.811851930389285
B,30,10,130,10.0,5,2,sqrt,42.79384800776526,0.8371914448574665,11.955357627946348,17.353081740931618
B,30,10,130,10.0,5,2,1.0,6.092817948780172,0.8736892071124516,9.385415686268537,14.78922725242845
B,30,10,130,10.0,5,10,sqrt,42.79384800776526,0.8371914448574665,11.955357627946348,17.353081740931618
B,30,10,130,10.0,5,10,1.0,6.092817948780172,0.8736892071124516,9.385415686268537,14.78922725242845
B,30,10,130,10.0,10,2,sqrt,9.70501129506687,0.8537593040945494,11.408113294001385,16.69436852191488
B,30,10,130,10.0,10,2,1.0,5.121364997531546,0.8752061171013639,9.254624149953395,14.568206042498776
B,30,10,130,10.0,10,10,sqrt,9.70501129506687,0.8537593040945494,11.408113294001385,16.69436852191488
B,30,10,130,10.0,10,10,1.0,5.121364997531546,0.8752061171013639,9.254624149953395,14.568206042498776
B,30,10,130,,1,2,sqrt,15.302012346265354,0.8346651504560596,12.35380957820511,18.975953102540167
B,30,10,130,,1,2,1.0,8.610481898605585,0.8468970017699011,10.973269308855425,17.133909065339786
B,30,10,130,,1,10,sqrt,14.729645848599421,0.8403451510377418,12.161113867230197,18.51163467701463
B,30,10,130,,1,10,1.0,9.006094856449714,0.8500641639352582,10.792577418506635,16.90262363006832
B,30,10,130,,5,2,sqrt,17.214715991560805,0.8401865616025388,11.83368516151558,18.125872273998233
B,30,10,130,,5,2,1.0,7.424546413044737,0.8556292275469829,10.404230852809114,16.24609700443875
B,30,10,130,,5,10,sqrt,17.214715991560805,0.8401865616025388,11.83368516151558,18.125872273998233
B,30,10,130,,5,10,1.0,7.424546413044737,0.8556292275469829,10.404230852809114,16.24609700443875
B,30,10,130,,10,2,sqrt,12.41534944914845,0.8432001160237247,11.748599655729157,17.95004024338308
B,30,10,130,,10,2,1.0,6.017119825048271,0.864489791769395,9.938509925718504,15.507394358130062
B,30,10,130,,10,10,sqrt,12.41534944914845,0.8432001160237247,11.748599655729157,17.95004024338308
B,30,10,130,,10,10,1.0,6.017119825048271,0.864489791769395,9.938509925718504,15.507394358130062
B,30,15,115,5.0,1,2,sqrt,11.593910760467903,0.7715115445638769,13.749373155228255,17.73050839572972
B,30,15,115,5.0,1,2,1.0,3.5501964993618835,0.8641474110904651,9.12958841602888,12.747918570546826
B,30,15,115,5.0,1,10,sqrt,11.594406671040002,0.7714993398693902,13.753809542930053,17.732097880140863
B,30,15,115,5.0,1,10,1.0,3.5501964993618835,0.8641474110904651,9.12958841602888,12.747918570546826
B,30,15,115,5.0,5,2,sqrt,11.60042131601772,0.7715015997314214,13.755058729497785,17.737154533983656
B,30,15,115,5.0,5,2,1.0,3.5501964993618835,0.8641474110904651,9.12958841602888,12.747918570546826
B,30,15,115,5.0,5,10,sqrt,11.60042131601772,0.7715015997314214,13.755058729497785,17.737154533983656
B,30,15,115,5.0,5,10,1.0,3.5501964993618835,0.8641474110904651,9.12958841602888,12.747918570546826
B,30,15,115,5.0,10,2,sqrt,11.581291517959603,0.7715082428975214,13.75105505200366,17.72759849319287
B,30,15,115,5.0,10,2,1.0,3.5393520803446363,0.8645239688067582,9.121665006986277,12.73917143840475
B,30,15,115,5.0,10,10,sqrt,11.581291517959603,0.7715082428975214,13.75105505200366,17.72759849319287
B,30,15,115,5.0,10,10,1.0,3.5393520803446363,0.8645239688067582,9.121665006986277,12.73917143840475
B,30,15,115,10.0,1,2,sqrt,9.131688611649162,0.8195196858504922,11.789709612971123,16.75009344427758
B,30,15,115,10.0,1,2,1.0,4.106266248706859,0.8847163736654341,7.993917691400656,12.832634925908746
B,30,15,115,10.0,1,10,sqrt,11.30128072936353,0.8170951936463486,12.282439111890454,17.22928375344979
B,30,15,115,10.0,1,10,1.0,3.8163287565744213,0.8871916194183672,7.925004832386627,12.683653114944775
B,30,15,115,10.0,5,2,sqrt,7.863863275928094,0.8429642527689951,11.324251459593807,16.274149026902187
B,30,15,115,10.0,5,2,1.0,3.9675092962431835,0.8852205834770291,8.001718426864857,12.809997102638704
B,30,15,115,10.0,5,10,sqrt,7.863863275928094,0.8429642527689951,11.324251459593807,16.274149026902187
B,30,15,115,10.0,5,10,1.0,3.9675092962431835,0.8852205834770291,8.001718426864857,12.809997102638704
B,30,15,115,10.0,10,2,sqrt,7.894965210229555,0.8291943303568114,11.708251221071254,16.425256532377098
B,30,15,115,10.0,10,2,1.0,3.3438685456906825,0.8888659476082152,7.862155928331227,12.48180003547749
B,30,15,115,10.0,10,10,sqrt,7.894965210229555,0.8291943303568114,11.708251221071254,16.425256532377098
B,30,15,115,10.0,10,10,1.0,3.3438685456906825,0.8888659476082152,7.862155928331227,12.48180003547749
B,30,15,115,,1,2,sqrt,27.504396557047265,0.8228375656329538,11.444720359244226,18.471316619939113
B,30,15,115,,1,2,1.0,5.67902749251404,0.8595016150105804,8.723881349347042,14.56100168601128
B,30,15,115,,1,10,sqrt,12.008579981330497,0.8355305355638049,10.978560143669446,17.16420393611066
B,30,15,115,,1,10,1.0,5.251785902923709,0.8637716571291392,8.662579369336022,14.398187864864207
B,30,15,115,,5,2,sqrt,20.445908297934402,0.8279683288796782,11.810966493284411,18.17529216780867
B,30,15,115,,5,2,1.0,4.378709449608128,0.8697907302616408,8.393196815832363,13.839272407003852
B,30,15,115,,5,10,sqrt,20.445908297934402,0.8279683288796782,11.810966493284411,18.17529216780867
B,30,15,115,,5,10,1.0,4.378709449608128,0.8697907302616408,8.393196815832363,13.839272407003852
B,30,15,115,,10,2,sqrt,6.906287320409028,0.847789403200322,10.702451639200245,16.094149341804716
B,30,15,115,,10,2,1.0,3.7539855927309516,0.8770835846596666,8.165999425380578,13.296587978336529
B,30,15,115,,10,10,sqrt,6.906287320409028,0.847789403200322,10.702451639200245,16.094149341804716
B,30,15,115,,10,10,1.0,3.7539855927309516,0.8770835846596666,8.165999425380578,13.296587978336529
B,30,15,120,5.0,1,2,sqrt,15.220983493161125,0.7615152599935755,14.978021782685792,19.00019006952011
B,30,15,120,5.0,1,2,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,5.0,1,10,sqrt,15.221479403733223,0.7615034189427021,14.982458170387591,19.001669384972086
B,30,15,120,5.0,1,10,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,5.0,5,2,sqrt,15.22914018451991,0.7614457477550974,14.991088116588065,19.012502658499496
B,30,15,120,5.0,5,2,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,5.0,5,10,sqrt,15.22914018451991,0.7614457477550974,14.991088116588065,19.012502658499496
B,30,15,120,5.0,5,10,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,5.0,10,2,sqrt,15.537755748672556,0.7617462685561169,15.024196309922464,19.11814888614744
B,30,15,120,5.0,10,2,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,5.0,10,10,sqrt,15.537755748672556,0.7617462685561169,15.024196309922464,19.11814888614744
B,30,15,120,5.0,10,10,1.0,4.394315550561535,0.8593664408626939,10.074879326950057,13.831863175456704
B,30,15,120,10.0,1,2,sqrt,10.578059332675977,0.8166586242901465,12.66078950959412,17.412490785324078
B,30,15,120,10.0,1,2,1.0,5.3522341900395025,0.8789298355686412,8.89518243737287,13.803324228340818
B,30,15,120,10.0,1,10,sqrt,12.136990074978245,0.820229045620304,13.136507275600508,18.178353553881383
B,30,15,120,10.0,1,10,1.0,4.833236003667284,0.8805381557905315,8.844191319717913,13.66353982126348
B,30,15,120,10.0,5,2,sqrt,10.28119893971807,0.8177153633070837,12.639919846880856,17.555526654952637
B,30,15,120,10.0,5,2,1.0,4.644467017221686,0.8803372528689826,8.82896615874322,13.61495535997319
B,30,15,120,10.0,5,10,sqrt,10.28119893971807,0.8177153633070837,12.639919846880856,17.555526654952637
B,30,15,120,10.0,5,10,1.0,4.644467017221686,0.8803372528689826,8.82896615874322,13.61495535997319
B,30,15,120,10.0,10,2,sqrt,9.168674512091567,0.8350703608065505,12.731830914631319,17.63039197445348
B,30,15,120,10.0,10,2,1.0,4.183806541708221,0.8824521383662866,8.84557329132046,13.57184363199256
B,30,15,120,10.0,10,10,sqrt,9.168674512091567,0.8350703608065505,12.731830914631319,17.63039197445348
B,30,15,120,10.0,10,10,1.0,4.183806541708221,0.8824521383662866,8.84557329132046,13.57184363199256
B,30,15,120,,1,2,sqrt,17.951453742273525,0.823630936091986,12.403612437074612,19.410463178509616
B,30,15,120,,1,2,1.0,8.469842591451892,0.8527208362711095,9.814893179857368,16.0675137103203
B,30,15,120,,1,10,sqrt,15.087558950932811,0.8277284297435561,12.60703133871458,19.09255841122967
B,30,15,120,,1,10,1.0,6.3225081665977285,0.8600377634412183,9.53982333821472,15.39825670439869
B,30,15,120,,5,2,sqrt,13.24504950615067,0.831083733031899,12.267430038964022,18.359586324398283
B,30,15,120,,5,2,1.0,5.475287445672009,0.865191267454214,9.281797541367387,14.914711000775332
B,30,15,120,,5,10,sqrt,13.24504950615067,0.831083733031899,12.267430038964022,18.359586324398283
B,30,15,120,,5,10,1.0,5.475287445672009,0.865191267454214,9.281797541367387,14.914711000775332
B,30,15,120,,10,2,sqrt,13.493640088350364,0.8352547543453651,12.18283510003046,18.136255590895143
B,30,15,120,,10,2,1.0,4.830961870190338,0.871507526132792,9.129876853227156,14.477807292263815
B,30,15,120,,10,10,sqrt,13.493640088350364,0.8352547543453651,12.18283510003046,18.136255590895143
B,30,15,120,,10,10,1.0,4.830961870190338,0.871507526132792,9.129876853227156,14.477807292263815
B,30,15,125,5.0,1,2,sqrt,19.333194835554195,0.7587866774653949,16.13478957135647,20.27679009789632
B,30,15,125,5.0,1,2,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,5.0,1,10,sqrt,19.370440903291826,0.7576907715922226,16.05000382411273,20.23746390534538
B,30,15,125,5.0,1,10,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,5.0,5,2,sqrt,19.377883745536746,0.7576262237696362,16.060475288253702,20.248637013318394
B,30,15,125,5.0,5,2,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,5.0,5,10,sqrt,19.377883745536746,0.7576262237696362,16.060475288253702,20.248637013318394
B,30,15,125,5.0,5,10,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,5.0,10,2,sqrt,19.4697492168065,0.7603317034635901,16.027921464218462,20.218214053720878
B,30,15,125,5.0,10,2,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,5.0,10,10,sqrt,19.4697492168065,0.7603317034635901,16.027921464218462,20.218214053720878
B,30,15,125,5.0,10,10,1.0,5.375842370842916,0.8562120713892186,11.046525468730213,14.977350058774643
B,30,15,125,10.0,1,2,sqrt,15.551037146717084,0.8136582638007255,13.989305671829602,19.27486792404181
B,30,15,125,10.0,1,2,1.0,5.702344896208333,0.8731344292810552,10.021158335218276,14.985041787386782
B,30,15,125,10.0,1,10,sqrt,79.13558905043324,0.7972504872778586,14.992534806345006,20.140529255340237
B,30,15,125,10.0,1,10,1.0,6.525576916015102,0.8730842128297077,10.034901328620442,15.033198170348992
B,30,15,125,10.0,5,2,sqrt,17.203994345172767,0.8210495484283797,14.320402494507714,19.652016161829287
B,30,15,125,10.0,5,2,1.0,5.113445558995534,0.8746425591556506,9.955605506444986,14.752301922967305
B,30,15,125,10.0,5,10,sqrt,17.203994345172767,0.8210495484283797,14.320402494507714,19.652016161829287
B,30,15,125,10.0,5,10,1.0,5.113445558995534,0.8746425591556506,9.955605506444986,14.752301922967305
B,30,15,125,10.0,10,2,sqrt,13.018586175481868,0.8165712770254341,13.93106483488781,18.91116953731538
B,30,15,125,10.0,10,2,1.0,4.818773499834636,0.8743733134167442,9.904119453598705,14.660761418963608
B,30,15,125,10.0,10,10,sqrt,13.018586175481868,0.8165712770254341,13.93106483488781,18.91116953731538
B,30,15,125,10.0,10,10,1.0,4.818773499834636,0.8743733134167442,9.904119453598705,14.660761418963608
B,30,15,125,,1,2,sqrt,26.488238521066968,0.812636353512892,14.068640060099238,21.279852072202868
B,30,15,125,,1,2,1.0,8.818316902193303,0.8489670746362223,10.946078705041346,17.2063220066151
B,30,15,125,,1,10,sqrt,20.88428421583159,0.8223823705430077,13.581110701020076,20.21442342650461
B,30,15,125,,1,10,1.0,8.384588357314291,0.8532718470292349,10.709364287121563,16.748190037584692
B,30,15,125,,5,2,sqrt,17.75971455188107,0.8219412904178721,13.638980053886721,20.007037352642236
B,30,15,125,,5,2,1.0,6.492095639289957,0.8592384012384002,10.457072070262072,16.19255887182661
B,30,15,125,,5,10,sqrt,17.75971455188107,0.8219412904178721,13.638980053886721,20.007037352642236
B,30,15,125,,5,10,1.0,6.492095639289957,0.8592384012384002,10.457072070262072,16.19255887182661
B,30,15,125,,10,2,sqrt,12.64242607119034,0.8307067673999479,13.22012184942452,19.02334842791317
B,30,15,125,,10,2,1.0,5.661836136575228,0.8659595670485318,10.166302755586512,15.631743557821014
B,30,15,125,,10,10,sqrt,12.64242607119034,0.8307067673999479,13.22012184942452,19.02334842791317
B,30,15,125,,10,10,1.0,5.661836136575228,0.8659595670485318,10.166302755586512,15.631743557821014
B,30,15,130,5.0,1,2,sqrt,23.15559678542604,0.7613249589421427,15.493224599991667,20.27295855263727
B,30,15,130,5.0,1,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,5.0,1,10,sqrt,23.151637892761897,0.7607912159311596,15.410296115184508,20.23080653082675
B,30,15,130,5.0,1,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,5.0,5,2,sqrt,23.162320583014683,0.7607427859937903,15.420091358408971,20.24283343214937
B,30,15,130,5.0,5,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,5.0,5,10,sqrt,23.162320583014683,0.7607427859937903,15.420091358408971,20.24283343214937
B,30,15,130,5.0,5,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,5.0,10,2,sqrt,23.27637002079377,0.7630616560910688,15.404787366770384,20.259105440842415
B,30,15,130,5.0,10,2,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,5.0,10,10,sqrt,23.27637002079377,0.7630616560910688,15.404787366770384,20.259105440842415
B,30,15,130,5.0,10,10,1.0,6.26591596260099,0.8637330884517258,10.237699274914851,15.07336813809761
B,30,15,130,10.0,1,2,sqrt,20.804584784598557,0.8110501160286117,13.958499347729077,19.908024459707175
B,30,15,130,10.0,1,2,1.0,6.191283857949955,0.8704058158729179,9.417712384093248,14.869917508409333
B,30,15,130,10.0,1,10,sqrt,20.450107178500353,0.8086665961925569,14.160705264162809,20.09206553253498
B,30,15,130,10.0,1,10,1.0,6.581077464141815,0.8703801257529452,9.4240634481076,14.87651927940298
B,30,15,130,10.0,5,2,sqrt,19.256584675907618,0.8241206702608517,13.288203279240275,19.314750238314485
B,30,15,130,10.0,5,2,1.0,6.188162269121706,0.8706635624096217,9.381839807171147,14.800406118619254
B,30,15,130,10.0,5,10,sqrt,19.256584675907618,0.8241206702608517,13.288203279240275,19.314750238314485
B,30,15,130,10.0,5,10,1.0,6.188162269121706,0.8706635624096217,9.381839807171147,14.800406118619254
B,30,15,130,10.0,10,2,sqrt,18.628863006963716,0.8089848981912715,14.099846311511266,19.98789085119499
B,30,15,130,10.0,10,2,1.0,5.09806945249117,0.8724841707336605,9.352900310634203,14.673240348616066
B,30,15,130,10.0,10,10,sqrt,18.628863006963716,0.8089848981912715,14.099846311511266,19.98789085119499
B,30,15,130,10.0,10,10,1.0,5.09806945249117,0.8724841707336605,9.352900310634203,14.673240348616066
B,30,15,130,,1,2,sqrt,28.41408686102689,0.8082230546479016,14.264582639745754,21.653988535906038
B,30,15,130,,1,2,1.0,9.518872409270099,0.8471661414102378,10.981135494563379,17.28164905262924
B,30,15,130,,1,10,sqrt,22.6816978067152,0.8159954222447203,13.74894601506325,20.579143491194387
B,30,15,130,,1,10,1.0,8.646417503241905,0.8518407246669513,10.694762220172674,16.733518939433413
B,30,15,130,,5,2,sqrt,21.335034932246664,0.8240613019033918,13.336820998902562,19.771821636502995
B,30,15,130,,5,2,1.0,7.634021494793904,0.8548319524355517,10.489707933594977,16.459799073287556
B,30,15,130,,5,10,sqrt,21.335034932246664,0.8240613019033918,13.336820998902562,19.771821636502995
B,30,15,130,,5,10,1.0,7.634021494793904,0.8548319524355517,10.489707933594977,16.459799073287556
B,30,15,130,,10,2,sqrt,63.543441713680934,0.8200347145619036,13.593182115936852,19.808409756714482
B,30,15,130,,10,2,1.0,6.0695361494527065,0.8613639521380385,10.065340867172859,15.661059876008272
B,30,15,130,,10,10,sqrt,63.543441713680934,0.8200347145619036,13.593182115936852,19.808409756714482
