feature_set,window_size,n_components,clipping_threshold,distribution,method,tdf,confidence_threshold,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
D,20,15,115,gaussian,em,3,0.5,5186.123077894468,0.5583636932153723,35.23063629176421,47.98507345106359
D,20,15,115,gaussian,em,3,0.95,5707.847426056927,0.5540173584731528,35.75989090195804,48.632490602530986
D,20,15,115,gaussian,em,5,0.3,4983.4441023077725,0.5603528274334122,35.00037334557049,47.701460405173826
D,20,15,115,gaussian,em,5,0.5,5186.123077894468,0.5583636932153723,35.23063629176421,47.98507345106359
D,20,15,115,gaussian,em,5,0.95,5707.847426056927,0.5540173584731528,35.75989090195804,48.632490602530986
D,20,15,115,gaussian,aic,3,0.3,3414.6680383096163,0.5725078724947821,33.60046211716953,45.94486630813738
D,20,15,115,gaussian,aic,3,0.5,3828.4582786287865,0.5681113905189615,34.08971338651712,46.57653000312882
D,20,15,115,gaussian,aic,3,0.95,4771.440720104841,0.5596905146659275,35.11682323903399,47.80728713272093
D,20,15,115,gaussian,aic,5,0.3,3414.6680383096163,0.5725078724947821,33.60046211716953,45.94486630813738
D,20,15,115,gaussian,aic,5,0.5,3828.4582786287865,0.5681113905189615,34.08971338651712,46.57653000312882
D,20,15,115,gaussian,aic,5,0.95,4771.440720104841,0.5596905146659275,35.11682323903399,47.80728713272093
D,20,15,115,t,em,3,0.3,3408.39174572721,0.5726652681155521,33.57037953928177,45.918917306987694
D,20,15,115,t,em,3,0.5,3787.4843421009004,0.5684153157615667,34.057742448630044,46.53516212716553
D,20,15,115,t,em,3,0.95,4739.89698074427,0.5599891790057858,35.095241105051045,47.77760171605625
D,20,15,115,t,em,5,0.3,3407.934823388668,0.5726690634442753,33.56990242752546,45.916839464447996
D,20,15,115,t,em,5,0.5,3801.362929032076,0.5683007706302504,34.061233315889545,46.53972776511917
D,20,15,115,t,em,5,0.95,4734.298603974346,0.5599916501110986,35.093868015572994,47.77315768174357
D,20,15,115,t,aic,3,0.3,3408.39174572721,0.5726652681155521,33.57037953928177,45.918917306987694
D,20,15,115,t,aic,3,0.5,3787.4843421009004,0.5684153157615667,34.057742448630044,46.53516212716553
D,20,15,115,t,aic,3,0.95,4739.89698074427,0.5599891790057858,35.095241105051045,47.77760171605625
D,20,15,115,t,aic,5,0.3,3407.934823388668,0.5726690634442753,33.56990242752546,45.916839464447996
D,20,15,115,t,aic,5,0.5,3801.362929032076,0.5683007706302504,34.061233315889545,46.53972776511917
D,20,15,115,t,aic,5,0.95,4734.298603974346,0.5599916501110986,35.093868015572994,47.77315768174357
D,20,15,120,gamma,em,3,0.3,3534.8655771992576,0.5688393864531148,31.53534963148793,45.759326264831515
D,20,15,120,gamma,em,3,0.5,3827.1257497515508,0.5657683859736407,31.935711897559848,46.254431375832965
D,20,15,120,gamma,em,3,0.95,4767.365406744286,0.5579034098227493,32.92729827702374,47.46769289006968
D,20,15,120,gamma,em,5,0.3,3534.8655771992576,0.5688393864531148,31.53534963148793,45.759326264831515
D,20,15,120,gamma,em,5,0.5,3827.1257497515508,0.5657683859736407,31.935711897559848,46.254431375832965
D,20,15,120,gamma,em,5,0.95,4767.365406744286,0.5579034098227493,32.92729827702374,47.46769289006968
D,20,15,120,gamma,aic,3,0.3,3515.464116131522,0.5692562976330331,31.519972055526313,45.734586003187054
D,20,15,120,gamma,aic,3,0.5,3882.65435114457,0.5653778110474205,31.97435030603313,46.31089373429379
D,20,15,120,gamma,aic,3,0.95,4821.680090026233,0.5574289205375142,32.96880729532031,47.51492127415065
D,20,15,120,gamma,aic,5,0.3,3515.464116131522,0.5692562976330331,31.519972055526313,45.734586003187054
D,20,15,120,gamma,aic,5,0.5,3882.65435114457,0.5653778110474205,31.97435030603313,46.31089373429379
D,20,15,120,gamma,aic,5,0.95,4821.680090026233,0.5574289205375142,32.96880729532031,47.51492127415065
D,20,15,120,gaussian,em,3,0.3,4982.999598062638,0.558366373101915,32.821208446918384,47.36784376513154
D,20,15,120,gaussian,em,3,0.5,5185.678573649331,0.5564478579824685,33.05147139311211,47.653648115813574
D,20,15,120,gaussian,em,3,0.95,5707.402921811792,0.5522565676071636,33.58072600330593,48.3059313727587
D,20,15,120,gaussian,em,5,0.3,4982.999598062638,0.558366373101915,32.821208446918384,47.36784376513154
D,20,15,120,gaussian,em,5,0.5,5185.678573649331,0.5564478579824685,33.05147139311211,47.653648115813574
D,20,15,120,gaussian,em,5,0.95,5707.402921811792,0.5522565676071636,33.58072600330593,48.3059313727587
D,20,15,120,gaussian,aic,3,0.3,3414.223534064481,0.570107763281916,31.421297218517417,45.599487165291535
D,20,15,120,gaussian,aic,3,0.5,3828.0137743836503,0.5658656900247693,31.910548487865007,46.235909431536456
D,20,15,120,gaussian,aic,3,0.95,4770.996215859705,0.5577375135259252,32.93765834038189,47.47548165565401
D,20,15,120,gaussian,aic,5,0.3,3414.223534064481,0.570107763281916,31.421297218517417,45.599487165291535
D,20,15,120,gaussian,aic,5,0.5,3828.0137743836503,0.5658656900247693,31.910548487865007,46.235909431536456
D,20,15,120,gaussian,aic,5,0.95,4770.996215859705,0.5577375135259252,32.93765834038189,47.47548165565401
D,20,15,120,t,em,3,0.3,3407.947241482074,0.5702599786751724,31.39121464062966,45.57333646405912
D,20,15,120,t,em,3,0.5,3787.0398378557643,0.5661590734002475,31.878577549977944,46.194229424808384
D,20,15,120,t,em,3,0.95,4739.452476499135,0.5580258772147783,32.91607620639894,47.44559019800797
D,20,15,120,t,em,5,0.3,3407.490319143532,0.5702635214376607,31.39073752887336,45.571238685548295
D,20,15,120,t,em,5,0.5,3800.9184247869402,0.566048377706889,31.88206841723744,46.19883382375474
D,20,15,120,t,em,5,0.95,4733.85409972921,0.5580282557067117,32.91470311692088,47.44110901346468
D,20,15,120,t,aic,3,0.3,3407.947241482074,0.5702599786751724,31.39121464062966,45.57333646405912
D,20,15,120,t,aic,3,0.5,3787.0398378557643,0.5661590734002475,31.878577549977944,46.194229424808384
D,20,15,120,t,aic,3,0.95,4739.452476499135,0.5580258772147783,32.91607620639894,47.44559019800797
D,20,15,120,t,aic,5,0.3,3407.490319143532,0.5702635214376607,31.39073752887336,45.571238685548295
D,20,15,120,t,aic,5,0.5,3800.9184247869402,0.566048377706889,31.88206841723744,46.19883382375474
D,20,15,120,t,aic,5,0.95,4733.85409972921,0.5580282557067117,32.91470311692088,47.44110901346468
D,20,15,125,gamma,em,3,0.3,3534.632133434591,0.5667914359864944,29.514519668553106,45.66504129752697
D,20,15,125,gamma,em,3,0.5,3826.892305986884,0.563817316120961,29.914881934625026,46.16112127843911
D,20,15,125,gamma,em,3,0.95,4767.131962979618,0.5562006035905422,30.90646831408892,47.37677400446461
D,20,15,125,gamma,em,5,0.3,3534.632133434591,0.5667914359864944,29.514519668553106,45.66504129752697
D,20,15,125,gamma,em,5,0.5,3826.892305986884,0.563817316120961,29.914881934625026,46.16112127843911
D,20,15,125,gamma,em,5,0.95,4767.131962979618,0.5562006035905422,30.90646831408892,47.37677400446461
D,20,15,125,gamma,aic,3,0.3,3515.230672366856,0.5671929179395747,29.499142092591494,45.64019294337662
D,20,15,125,gamma,aic,3,0.5,3882.420907379904,0.5634377370444591,29.953520343098308,46.217683629339305
D,20,15,125,gamma,aic,3,0.95,4821.446646261566,0.555739752855948,30.947977332385488,47.424088180402556
D,20,15,125,gamma,aic,5,0.3,3515.230672366856,0.5671929179395747,29.499142092591494,45.64019294337662
D,20,15,125,gamma,aic,5,0.5,3882.420907379904,0.5634377370444591,29.953520343098308,46.217683629339305
D,20,15,125,gamma,aic,5,0.95,4821.446646261566,0.555739752855948,30.947977332385488,47.424088180402556
D,20,15,125,gaussian,em,3,0.3,4982.76615429797,0.5566377959184186,30.800378483983557,47.275907427875794
D,20,15,125,gaussian,em,3,0.5,5185.445129884664,0.5547813298245472,31.030641430177287,47.562405782598375
D,20,15,125,gaussian,em,3,0.95,5707.169478047125,0.5507258205531466,31.559896040371108,48.21623039185937
D,20,15,125,gaussian,em,5,0.3,4982.76615429797,0.5566377959184186,30.800378483983557,47.275907427875794
D,20,15,125,gaussian,em,5,0.5,5185.445129884664,0.5547813298245472,31.030641430177287,47.562405782598375
D,20,15,125,gaussian,em,5,0.95,5707.169478047125,0.5507258205531466,31.559896040371108,48.21623039185937
D,20,15,125,gaussian,aic,3,0.3,3413.990090299814,0.5680179014115054,29.4004672555826,45.50478389136166
D,20,15,125,gaussian,aic,3,0.5,3827.780330618983,0.5639107463272942,29.889718524930185,46.142548709235236
D,20,15,125,gaussian,aic,3,0.95,4770.762772095039,0.5560391382638478,30.916828377447068,47.384572426583574
D,20,15,125,gaussian,aic,5,0.3,3413.990090299814,0.5680179014115054,29.4004672555826,45.50478389136166
D,20,15,125,gaussian,aic,5,0.5,3827.780330618983,0.5639107463272942,29.889718524930185,46.142548709235236
D,20,15,125,gaussian,aic,5,0.95,4770.762772095039,0.5560391382638478,30.916828377447068,47.384572426583574
D,20,15,125,t,em,3,0.3,3407.7137977174075,0.5681655864541856,29.370384677694837,45.47857286898841
D,20,15,125,t,em,3,0.5,3786.806394091097,0.5641949685022996,29.857747587043114,46.100772423796
D,20,15,125,t,em,3,0.95,4739.219032734468,0.5563184964831223,30.895246243464122,47.35462266366207
D,20,15,125,t,em,5,0.3,3407.2568753788655,0.5681688692793083,29.369907565938536,45.4764689980985
D,20,15,125,t,em,5,0.5,3800.684981022273,0.5640875880852929,29.861238454302622,46.10539203907227
D,20,15,125,t,em,5,0.95,4733.620655964543,0.5563207927021192,30.89387315398606,47.35012956963634
D,20,15,125,t,aic,3,0.3,3407.7137977174075,0.5681655864541856,29.370384677694837,45.47857286898841
D,20,15,125,t,aic,3,0.5,3786.806394091097,0.5641949685022996,29.857747587043114,46.100772423796
D,20,15,125,t,aic,3,0.95,4739.219032734468,0.5563184964831223,30.895246243464122,47.35462266366207
D,20,15,125,t,aic,5,0.3,3407.2568753788655,0.5681688692793083,29.369907565938536,45.4764689980985
D,20,15,125,t,aic,5,0.5,3800.684981022273,0.5640875880852929,29.861238454302622,46.10539203907227
D,20,15,125,t,aic,5,0.95,4733.620655964543,0.5563207927021192,30.89387315398606,47.35012956963634
D,20,20,115,gamma,em,3,0.3,3473.308522779156,0.5718734332507414,33.70730226184302,46.07720913047273
D,20,20,115,gamma,em,3,0.5,3815.493838377655,0.568188613885063,34.09435937601721,46.56810869938916
D,20,20,115,gamma,em,3,0.95,4661.758829407508,0.5608745424876267,35.076641555042116,47.737046454260025
D,20,20,115,gamma,em,5,0.3,3473.308522779156,0.5718734332507414,33.70730226184302,46.07720913047273
D,20,20,115,gamma,em,5,0.5,3815.493838377655,0.568188613885063,34.09435937601721,46.56810869938916
D,20,20,115,gamma,em,5,0.95,4661.758829407508,0.5608745424876267,35.076641555042116,47.737046454260025
D,20,20,115,gamma,aic,3,0.3,3559.740855886801,0.5709298806739175,33.75998615311788,46.148862773246606
D,20,20,115,gamma,aic,3,0.5,3935.0683681600276,0.5671531161482596,34.167885368774954,46.67267963882155
D,20,20,115,gamma,aic,3,0.95,4772.889677769706,0.5601502601967595,35.08962157126233,47.77823928239725
D,20,20,115,gamma,aic,5,0.3,3559.740855886801,0.5709298806739175,33.75998615311788,46.148862773246606
D,20,20,115,gamma,aic,5,0.5,3935.0683681600276,0.5671531161482596,34.167885368774954,46.67267963882155
D,20,20,115,gamma,aic,5,0.95,4772.889677769706,0.5601502601967595,35.08962157126233,47.77823928239725
D,20,20,115,gaussian,em,3,0.3,4544.254347181966,0.5632427120254831,34.61651992660518,47.2091802587828
D,20,20,115,gaussian,em,3,0.5,4704.824827543596,0.5617584902014917,34.84789095029453,47.482254996744516
D,20,20,115,gaussian,em,3,0.95,5317.614638526958,0.5566141211908567,35.51479211395345,48.28314887830706
D,20,20,115,gaussian,em,5,0.3,4544.254347181966,0.5632427120254831,34.61651992660518,47.2091802587828
D,20,20,115,gaussian,em,5,0.5,4704.824827543596,0.5617584902014917,34.84789095029453,47.482254996744516
D,20,20,115,gaussian,em,5,0.95,5317.614638526958,0.5566141211908567,35.51479211395345,48.28314887830706
D,20,20,115,gaussian,aic,3,0.3,3469.6720920884654,0.5722921865730947,33.65557763605743,46.01942184303824
D,20,20,115,gaussian,aic,3,0.5,3793.640048501477,0.5684697311187692,34.06612653364753,46.52515315233965
D,20,20,115,gaussian,aic,3,0.95,4657.00708883021,0.560991969852464,35.04761670213132,47.7057302103037
D,20,20,115,gaussian,aic,5,0.3,3469.6720920884654,0.5722921865730947,33.65557763605743,46.01942184303824
D,20,20,115,gaussian,aic,5,0.5,3793.640048501477,0.5684697311187692,34.06612653364753,46.52515315233965
D,20,20,115,gaussian,aic,5,0.95,4657.00708883021,0.560991969852464,35.04761670213132,47.7057302103037
D,20,20,115,t,em,3,0.3,3427.8679216247424,0.5724635188601179,33.64457233142161,45.9984061761289
D,20,20,115,t,em,3,0.5,3790.332030797629,0.5684252598395955,34.056539979745,46.518325805899806
D,20,20,115,t,em,3,0.95,4631.116978457113,0.5611442116944029,35.048091809896704,47.700238582038615
D,20,20,115,t,em,5,0.3,3459.003948685843,0.5720587364342734,33.72064134059665,46.08547649645732
D,20,20,115,t,em,5,0.5,3831.2569100687083,0.5679871144800496,34.10982098718642,46.59016641309736
D,20,20,115,t,em,5,0.95,4655.5982700957875,0.5609933463045332,35.06619416134123,47.728831822685855
D,20,20,115,t,aic,3,0.3,3427.8679216247424,0.5724635188601179,33.64457233142161,45.9984061761289
D,20,20,115,t,aic,3,0.5,3790.332030797629,0.5684252598395955,34.056539979745,46.518325805899806
D,20,20,115,t,aic,3,0.95,4631.116978457113,0.5611442116944029,35.048091809896704,47.700238582038615
D,20,20,115,t,aic,5,0.3,3459.003948685843,0.5720587364342734,33.72064134059665,46.08547649645732
D,20,20,115,t,aic,5,0.5,3831.2569100687083,0.5679871144800496,34.10982098718642,46.59016641309736
D,20,20,115,t,aic,5,0.95,4655.5982700957875,0.5609933463045332,35.06619416134123,47.728831822685855
D,20,20,120,gamma,em,3,0.3,3472.86401853402,0.5694962822750143,31.52813736319091,45.73272713647243
D,20,20,120,gamma,em,3,0.5,3815.049334132519,0.5659405256019179,31.915194477365105,46.22736878033
D,20,20,120,gamma,em,3,0.95,4661.3143251623715,0.5588823881641451,32.89747665639001,47.4048759608886
D,20,20,120,gamma,em,5,0.3,3472.86401853402,0.5694962822750143,31.52813736319091,45.73272713647243
D,20,20,120,gamma,em,5,0.5,3815.049334132519,0.5659405256019179,31.915194477365105,46.22736878033
D,20,20,120,gamma,em,5,0.95,4661.3143251623715,0.5588823881641451,32.89747665639001,47.4048759608886
D,20,20,120,gamma,aic,3,0.3,3559.296351641665,0.5685889658746264,31.580821254465775,45.80520906839215
D,20,20,120,gamma,aic,3,0.5,3934.6238639148914,0.5649451652000351,31.98872047012285,46.332986846433116
D,20,20,120,gamma,aic,3,0.95,4772.44517352457,0.5581852528477327,32.91045667261022,47.446488299052646
D,20,20,120,gamma,aic,5,0.3,3559.296351641665,0.5685889658746264,31.580821254465775,45.80520906839215
D,20,20,120,gamma,aic,5,0.5,3934.6238639148914,0.5649451652000351,31.98872047012285,46.332986846433116
D,20,20,120,gamma,aic,5,0.95,4772.44517352457,0.5581852528477327,32.91045667261022,47.446488299052646
D,20,20,120,gaussian,em,3,0.3,4543.80984293683,0.5611798637107669,32.437355027953075,46.873841891228764
D,20,20,120,gaussian,em,3,0.5,4704.38032329846,0.559746029671179,32.66872605164242,47.148759929436075
D,20,20,120,gaussian,em,3,0.95,5317.170134281822,0.5547780961383074,33.33562721530135,47.95517889478519
D,20,20,120,gaussian,em,5,0.3,4543.80984293683,0.5611798637107669,32.437355027953075,46.873841891228764
D,20,20,120,gaussian,em,5,0.5,4704.38032329846,0.559746029671179,32.66872605164242,47.148759929436075
D,20,20,120,gaussian,em,5,0.95,5317.170134281822,0.5547780961383074,33.33562721530135,47.95517889478519
D,20,20,120,gaussian,aic,3,0.3,3469.2275878433293,0.5699034269141048,31.476412737405315,45.674770974750864
D,20,20,120,gaussian,aic,3,0.5,3793.1955442563403,0.5662142356449466,31.88696163499542,46.18432963386674
D,20,20,120,gaussian,aic,3,0.95,4656.562584585075,0.5589969168067581,32.86845180347922,47.37347140054761
D,20,20,120,gaussian,aic,5,0.3,3469.2275878433293,0.5699034269141048,31.476412737405315,45.674770974750864
D,20,20,120,gaussian,aic,5,0.5,3793.1955442563403,0.5662142356449466,31.88696163499542,46.18432963386674
D,20,20,120,gaussian,aic,5,0.95,4656.562584585075,0.5589969168067581,32.86845180347922,47.37347140054761
D,20,20,120,t,em,3,0.3,3427.423417379606,0.5700669507188911,31.465407432769506,45.653460394257564
D,20,20,120,t,em,3,0.5,3789.8875265524935,0.5661700528246232,31.87737508109289,46.17732266971227
D,20,20,120,t,em,3,0.95,4630.672474211979,0.5591433957836814,32.8689269112446,47.367869559898
D,20,20,120,t,em,5,0.3,3458.559444440707,0.569674787600704,31.541476441944546,45.74098380359805
D,20,20,120,t,em,5,0.5,3830.8124058235726,0.5657453465311124,31.930656088534313,46.249526720931065
D,20,20,120,t,em,5,0.95,4655.153765850651,0.5589975182074599,32.887029262689126,47.396620637766546
D,20,20,120,t,aic,3,0.3,3427.423417379606,0.5700669507188911,31.465407432769506,45.653460394257564
D,20,20,120,t,aic,3,0.5,3789.8875265524935,0.5661700528246232,31.87737508109289,46.17732266971227
D,20,20,120,t,aic,3,0.95,4630.672474211979,0.5591433957836814,32.8689269112446,47.367869559898
D,20,20,120,t,aic,5,0.3,3458.559444440707,0.569674787600704,31.541476441944546,45.74098380359805
D,20,20,120,t,aic,5,0.5,3830.8124058235726,0.5657453465311124,31.930656088534313,46.249526720931065
D,20,20,120,t,aic,5,0.95,4655.153765850651,0.5589975182074599,32.887029262689126,47.396620637766546
D,20,20,125,gamma,em,3,0.3,3472.6305747693536,0.5674265894940882,29.50730740025609,45.63820952214071
D,20,20,125,gamma,em,3,0.5,3814.815890367853,0.563983604323545,29.894364514430283,46.133923890417876
D,20,20,125,gamma,em,3,0.95,4661.080881397705,0.5571494162550001,30.87664669345519,47.31391774795826
D,20,20,125,gamma,em,5,0.3,3472.6305747693536,0.5674265894940882,29.50730740025609,45.63820952214071
D,20,20,125,gamma,em,5,0.5,3814.815890367853,0.563983604323545,29.894364514430283,46.133923890417876
D,20,20,125,gamma,em,5,0.95,4661.080881397705,0.5571494162550001,30.87664669345519,47.31391774795826
D,20,20,125,gamma,aic,3,0.3,3559.0629078769985,0.5665504551899693,29.559991291530952,45.7110844855364
D,20,20,125,gamma,aic,3,0.5,3934.390420150224,0.5630226648966483,29.967890507188024,46.239992604579555
D,20,20,125,gamma,aic,3,0.95,4772.211729759904,0.5564757279036663,30.8896267096754,47.355727479013396
D,20,20,125,gamma,aic,5,0.3,3559.0629078769985,0.5665504551899693,29.559991291530952,45.7110844855364
D,20,20,125,gamma,aic,5,0.5,3934.390420150224,0.5630226648966483,29.967890507188024,46.239992604579555
D,20,20,125,gamma,aic,5,0.95,4772.211729759904,0.5564757279036663,30.8896267096754,47.355727479013396
D,20,20,125,gaussian,em,3,0.3,4543.576399172163,0.5593845387013211,30.41652506501825,46.782303609632066
D,20,20,125,gaussian,em,3,0.5,4704.146879533793,0.5579950316468028,30.647896088707597,47.05766861952363
D,20,20,125,gaussian,em,3,0.95,5316.9366905171555,0.5531817296839674,31.314797252366525,47.865589913230686
D,20,20,125,gaussian,em,5,0.3,4543.576399172163,0.5593845387013211,30.41652506501825,46.782303609632066
D,20,20,125,gaussian,em,5,0.5,4704.146879533793,0.5579950316468028,30.647896088707597,47.05766861952363
D,20,20,125,gaussian,em,5,0.95,5316.9366905171555,0.5531817296839674,31.314797252366525,47.865589913230686
D,20,20,125,gaussian,aic,3,0.3,3468.994144078663,0.5678232528522362,29.455582774470496,45.580337117878614
D,20,20,125,gaussian,aic,3,0.5,3792.9621004916744,0.5642505147189865,29.866131672060597,46.090983186366586
D,20,20,125,gaussian,aic,3,0.95,4656.329140820408,0.5572612560330158,30.847621840544395,47.28255315656885
D,20,20,125,gaussian,aic,5,0.3,3468.994144078663,0.5678232528522362,29.455582774470496,45.580337117878614
D,20,20,125,gaussian,aic,5,0.5,3792.9621004916744,0.5642505147189865,29.866131672060597,46.090983186366586
D,20,20,125,gaussian,aic,5,0.95,4656.329140820408,0.5572612560330158,30.847621840544395,47.28255315656885
D,20,20,125,t,em,3,0.3,3427.189973614939,0.5679800189566298,29.444577469834677,45.558877926820045
D,20,20,125,t,em,3,0.5,3789.654082787826,0.5642067096795166,29.856545118158067,46.0838588132867
D,20,20,125,t,em,3,0.95,4630.439030447312,0.5574027073502945,30.848096948309774,47.27688746684593
D,20,20,125,t,em,5,0.3,3458.3260006760406,0.5675991442245755,29.520646479009724,45.64641917872525
D,20,20,125,t,em,5,0.5,3830.5789620589057,0.563794055495668,29.909826125599487,46.15607363340048
D,20,20,125,t,em,5,0.95,4654.920322085985,0.5572612349718116,30.8661992997543,47.30565811952199
D,20,20,125,t,aic,3,0.3,3427.189973614939,0.5679800189566298,29.444577469834677,45.558877926820045
D,20,20,125,t,aic,3,0.5,3789.654082787826,0.5642067096795166,29.856545118158067,46.0838588132867
D,20,20,125,t,aic,3,0.95,4630.439030447312,0.5574027073502945,30.848096948309774,47.27688746684593
D,20,20,125,t,aic,5,0.3,3458.3260006760406,0.5675991442245755,29.520646479009724,45.64641917872525
D,20,20,125,t,aic,5,0.5,3830.5789620589057,0.563794055495668,29.909826125599487,46.15607363340048
D,20,20,125,t,aic,5,0.95,4654.920322085985,0.5572612349718116,30.8661992997543,47.30565811952199
D,25,10,115,gamma,em,3,0.3,3843.432821852651,0.5696281023773028,34.78499409469778,47.16564005064511
D,25,10,115,gamma,em,3,0.5,4177.7945311992935,0.5659426635816187,35.16439732477175,47.63172857811036
D,25,10,115,gamma,em,3,0.95,5145.803373495922,0.5580777784765194,36.06212030276888,48.724180414749924
D,25,10,115,gamma,em,5,0.3,3843.432821852651,0.5696281023773028,34.78499409469778,47.16564005064511
D,25,10,115,gamma,em,5,0.5,4177.7945311992935,0.5659426635816187,35.16439732477175,47.63172857811036
D,25,10,115,gamma,em,5,0.95,5145.803373495922,0.5580777784765194,36.06212030276888,48.724180414749924
D,25,10,115,gamma,aic,3,0.3,3802.6217311499577,0.5698071365591445,34.757800120110495,47.12757627693762
D,25,10,115,gamma,aic,3,0.5,4152.521705208218,0.5661731590446032,35.15508877416522,47.62382054667234
D,25,10,115,gamma,aic,3,0.95,5085.531318017541,0.5584493495182932,36.05504063519098,48.705639179777364
D,25,10,115,gamma,aic,5,0.3,3802.6217311499577,0.5698071365591445,34.757800120110495,47.12757627693762
D,25,10,115,gamma,aic,5,0.5,4152.521705208218,0.5661731590446032,35.15508877416522,47.62382054667234
D,25,10,115,gamma,aic,5,0.95,5085.531318017541,0.5584493495182932,36.05504063519098,48.705639179777364
D,25,10,115,gaussian,em,3,0.3,4959.478141423679,0.5604786549692562,35.76035233714812,48.37480815620981
D,25,10,115,gaussian,em,3,0.5,5223.2121662495665,0.5581170539453041,36.01730317028465,48.688840102741025
D,25,10,115,gaussian,em,3,0.95,5828.904601081564,0.5536251558493823,36.56420739521192,49.3399277754544
D,25,10,115,gaussian,em,5,0.3,4959.478141423679,0.5604786549692562,35.76035233714812,48.37480815620981
D,25,10,115,gaussian,em,5,0.5,5223.2121662495665,0.5581170539453041,36.01730317028465,48.688840102741025
D,25,10,115,gaussian,em,5,0.95,5828.904601081564,0.5536251558493823,36.56420739521192,49.3399277754544
D,25,10,115,gaussian,aic,3,0.3,3770.7719476474463,0.5700904225452206,34.68635630975708,47.052354820736085
D,25,10,115,gaussian,aic,3,0.5,4146.349018541583,0.566237989178249,35.11083237682789,47.58142211519699
D,25,10,115,gaussian,aic,3,0.95,5097.655578385822,0.5582867104733747,36.034134479021745,48.68544039130652
D,25,10,115,gaussian,aic,5,0.3,3770.7719476474463,0.5700904225452206,34.68635630975708,47.052354820736085
D,25,10,115,gaussian,aic,5,0.5,4146.349018541583,0.566237989178249,35.11083237682789,47.58142211519699
D,25,10,115,gaussian,aic,5,0.95,5097.655578385822,0.5582867104733747,36.034134479021745,48.68544039130652
D,25,10,115,t,em,3,0.3,3641.049923545864,0.5716321759808014,34.51364114729026,46.837503908074396
D,25,10,115,t,em,3,0.5,4007.3531266119076,0.567705779656556,34.94783906060078,47.3750063054615
D,25,10,115,t,em,3,0.95,5028.104163835357,0.5589889834678635,35.976487251896216,48.61869119841471
D,25,10,115,t,em,5,0.3,3722.902971350342,0.570759530377897,34.62850810567212,46.974022508039596
D,25,10,115,t,em,5,0.5,4102.276568920219,0.5667739996509615,35.05474383872785,47.51250449242628
D,25,10,115,t,em,5,0.95,5043.99533680525,0.5588222441380315,35.9999351404039,48.64388889662335
D,25,10,115,t,aic,3,0.3,3641.049923545864,0.5716321759808014,34.51364114729026,46.837503908074396
D,25,10,115,t,aic,3,0.5,4007.3531266119076,0.567705779656556,34.94783906060078,47.3750063054615
D,25,10,115,t,aic,3,0.95,5028.104163835357,0.5589889834678635,35.976487251896216,48.61869119841471
D,25,10,115,t,aic,5,0.3,3722.902971350342,0.570759530377897,34.62850810567212,46.974022508039596
D,25,10,115,t,aic,5,0.5,4102.276568920219,0.5667739996509615,35.05474383872785,47.51250449242628
D,25,10,115,t,aic,5,0.95,5043.99533680525,0.5588222441380315,35.9999351404039,48.64388889662335
D,25,10,120,gamma,em,3,0.3,3843.0094033810265,0.5673829383662811,32.700904636562164,46.844355986522366
D,25,10,120,gamma,em,3,0.5,4177.371112727669,0.5638225789577792,33.080307866636126,47.31369149715966
D,25,10,120,gamma,em,3,0.95,5145.379955024298,0.556224490694894,33.97803084463327,48.41354555902596
D,25,10,120,gamma,em,5,0.3,3843.0094033810265,0.5673829383662811,32.700904636562164,46.844355986522366
D,25,10,120,gamma,em,5,0.5,4177.371112727669,0.5638225789577792,33.080307866636126,47.31369149715966
D,25,10,120,gamma,em,5,0.95,5145.379955024298,0.556224490694894,33.97803084463327,48.41354555902596
D,25,10,120,gamma,aic,3,0.3,3802.198312678333,0.5675567394314582,32.67371066197487,46.806073400833164
D,25,10,120,gamma,aic,3,0.5,4152.098286736595,0.5640460042964341,33.07099931602961,47.30577533073765
D,25,10,120,gamma,aic,3,0.95,5085.1078995459175,0.5565832065729179,33.97095117705536,48.39488780350185
D,25,10,120,gamma,aic,5,0.3,3802.198312678333,0.5675567394314582,32.67371066197487,46.806073400833164
D,25,10,120,gamma,aic,5,0.5,4152.098286736595,0.5640460042964341,33.07099931602961,47.30577533073765
D,25,10,120,gamma,aic,5,0.95,5085.1078995459175,0.5565832065729179,33.97095117705536,48.39488780350185
D,25,10,120,gaussian,em,3,0.3,4959.054722952054,0.5585539315053792,33.676262879012505,48.06221506224081
D,25,10,120,gaussian,em,3,0.5,5222.788747777942,0.5562708204635844,33.93321371214903,48.378282723217396
D,25,10,120,gaussian,em,3,0.95,5828.48118260994,0.5519292483678483,34.48011793707631,49.03356157623644
D,25,10,120,gaussian,em,5,0.3,4959.054722952054,0.5585539315053792,33.676262879012505,48.06221506224081
D,25,10,120,gaussian,em,5,0.5,5222.788747777942,0.5562708204635844,33.93321371214903,48.378282723217396
D,25,10,120,gaussian,em,5,0.95,5828.48118260994,0.5519292483678483,34.48011793707631,49.03356157623644
D,25,10,120,gaussian,aic,3,0.3,3770.3485291758216,0.5678347201054539,32.602266851621465,46.73074712103157
D,25,10,120,gaussian,aic,3,0.5,4145.925600069959,0.5641115137839503,33.02674291869228,47.26339549897499
D,25,10,120,gaussian,aic,3,0.95,5097.232159914199,0.5564277064887944,33.95004502088612,48.37470408390547
D,25,10,120,gaussian,aic,5,0.3,3770.3485291758216,0.5678347201054539,32.602266851621465,46.73074712103157
