feature_set,window_size,n_components,clipping_threshold,n_estimators,max_depth,min_samples_leaf,max_features,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
C,30,20,115,100,5.0,10,sqrt,5.464608831190917,0.8639161936784575,14.470712812366889,16.742429605093616
C,30,20,115,100,5.0,10,1.0,3.014084321306042,0.8884999421896931,8.68575371189646,12.033024168252776
C,30,20,115,100,10.0,1,sqrt,3.250555881303318,0.8874303170193715,10.629014329719048,13.216148529107258
C,30,20,115,100,10.0,1,1.0,2.28315361159609,0.9045497638480102,7.390848449725317,11.215206322617995
C,30,20,115,100,10.0,5,sqrt,3.171079075543625,0.886779493128793,10.60925414478142,13.14665153899207
C,30,20,115,100,10.0,5,1.0,2.2766452431062785,0.9047536379817516,7.38289571901287,11.210734280346802
C,30,20,115,100,10.0,10,sqrt,3.2932041681354947,0.8866176611318177,10.787360306241036,13.338051489115546
C,30,20,115,100,10.0,10,1.0,2.2736028674172704,0.9045469573439572,7.388007204955488,11.20108116011128
C,30,20,115,100,,1,sqrt,2.361576340231394,0.896992626164678,8.712039383089115,11.802585266047135
C,30,20,115,100,,1,1.0,2.2876791478148064,0.9006363076799516,7.439500792950082,11.366403485358907
C,30,20,115,100,,5,sqrt,2.3830922823459044,0.8966023532958914,8.813396488552222,11.86442995044087
C,30,20,115,100,,5,1.0,2.29100322424029,0.9015853100826051,7.391275173483544,11.325416984079567
C,30,20,115,100,,10,sqrt,2.446780113706462,0.8947536675949946,9.066568150697293,12.05681188850539
C,30,20,115,100,,10,1.0,2.2712375803205163,0.9022957235156245,7.386713318202655,11.280817712488558
C,30,20,115,200,5.0,1,sqrt,5.735809308157704,0.8616849689707319,14.942834120736205,17.164792146880007
C,30,20,115,200,5.0,1,1.0,3.000637758042717,0.8897798174642549,8.678607902398767,12.027985456192102
C,30,20,115,200,5.0,5,sqrt,5.715489303670166,0.8610955722507855,14.986263742391376,17.17825430483726
C,30,20,115,200,5.0,5,1.0,3.0002706612492105,0.8898069032168918,8.67719636753765,12.026293407903614
C,30,20,115,200,5.0,10,sqrt,5.655922373663628,0.8627628487985726,14.781318475782564,17.018428710345688
C,30,20,115,200,5.0,10,1.0,3.00033001556325,0.8898376063712513,8.676968056157948,12.025648377862888
C,30,20,115,200,10.0,1,sqrt,3.1966139071388904,0.8881973529107803,10.564717750181794,13.131442893741873
C,30,20,115,200,10.0,1,1.0,2.2730990376854816,0.9048706278356835,7.392929660609148,11.210919319928866
C,30,20,115,200,10.0,5,sqrt,3.170789153448255,0.8874755957898859,10.580133117252688,13.124001766228526
C,30,20,115,200,10.0,5,1.0,2.266034899291874,0.9050610035251939,7.383024569187403,11.200172383346265
C,30,20,115,200,10.0,10,sqrt,3.227413762704889,0.8878213619686542,10.710491520489015,13.251003802656124
C,30,20,115,200,10.0,10,1.0,2.266510873040725,0.9046905188780151,7.3918168209220285,11.19750179505674
C,30,20,115,200,,1,sqrt,2.337551374992422,0.8976397688691111,8.657766724035614,11.730151244416575
C,30,20,115,200,,1,1.0,2.277790277780381,0.9010889642040348,7.440705113773528,11.355644101667455
C,30,20,115,200,,5,sqrt,2.3657610200080468,0.8966551542087384,8.8052053170631,11.829679565155915
C,30,20,115,200,,5,1.0,2.271958030705521,0.9021184389322917,7.393766631544838,11.313087491283593
C,30,20,115,200,,10,sqrt,2.4302120461089523,0.8957652043220431,9.056769342961216,12.020067922858662
C,30,20,115,200,,10,1.0,2.2605016594947727,0.9024848072533583,7.38877953216973,11.26943610614045
C,30,20,120,50,5.0,1,sqrt,6.934237944250659,0.8507832135471108,16.053644997631736,18.458277454543627
C,30,20,120,50,5.0,1,1.0,3.5641721586829953,0.8861444043533666,9.560846951221055,12.960860345600205
C,30,20,120,50,5.0,5,sqrt,6.614987529894135,0.8510480303084895,15.877267115384111,18.222315660122415
C,30,20,120,50,5.0,5,1.0,3.563236758171276,0.8861632772024901,9.558537863151344,12.958213213825578
C,30,20,120,50,5.0,10,sqrt,6.8725536135402,0.8509603777436368,16.01915090508729,18.380520790538966
C,30,20,120,50,5.0,10,1.0,3.563706638133874,0.8860546233661143,9.55908154196068,12.958354345585096
C,30,20,120,50,10.0,1,sqrt,3.938890505945944,0.8795221136933122,11.671834138142117,14.348121018281768
C,30,20,120,50,10.0,1,1.0,2.8340069947474156,0.8972106755342043,8.288851590518409,12.240141006356344
C,30,20,120,50,10.0,5,sqrt,3.9456513160159163,0.8794166726485863,11.65396735159607,14.311872169638871
C,30,20,120,50,10.0,5,1.0,2.8063072972426153,0.8974489116222351,8.276585356389955,12.218213937836719
C,30,20,120,50,10.0,10,sqrt,3.9121597842867253,0.8798057213104219,11.7876073884465,14.428217199133163
C,30,20,120,50,10.0,10,1.0,2.805570588570795,0.8971927905116154,8.290376486208645,12.220559941927789
C,30,20,120,50,,1,sqrt,2.905975504176702,0.8869251194951453,9.715092732246582,12.931205326860384
C,30,20,120,50,,1,1.0,2.8366108400712813,0.892645560873546,8.361120738414657,12.381189887384172
C,30,20,120,50,,5,sqrt,2.854087723121193,0.8885900793103664,9.666901239480133,12.831048905514383
C,30,20,120,50,,5,1.0,2.8453681714179493,0.8931502630638125,8.323356227371573,12.356537718423622
C,30,20,120,50,,10,sqrt,3.0186660385490294,0.8871473242823102,10.01221334355874,13.11685818552057
C,30,20,120,50,,10,1.0,2.80514202357356,0.8942023034501506,8.313339073218495,12.308217045031116
C,30,20,120,100,5.0,1,sqrt,6.777677893336427,0.8533545900374276,15.957971147000725,18.314226444756873
C,30,20,120,100,5.0,1,1.0,3.561117615584876,0.8867744449325604,9.558611305977626,12.955273901461354
C,30,20,120,100,5.0,5,sqrt,6.5415527005381,0.8533879153467236,15.770215026831192,18.102007494480308
C,30,20,120,100,5.0,5,1.0,3.5603295050931587,0.8867845222109393,9.556635089314927,12.953007924808976
C,30,20,120,100,5.0,10,sqrt,6.504239976238731,0.8550994441041808,15.57999360540801,17.94849375814964
C,30,20,120,100,5.0,10,1.0,3.5603474812566764,0.8867392255047054,9.55701926256715,12.952692040022635
C,30,20,120,100,10.0,1,sqrt,3.863144700517143,0.8811660671770444,11.424401502212373,14.140530571222309
C,30,20,120,100,10.0,1,1.0,2.806445567347371,0.8978041732451695,8.273076920863739,12.19994704161039
C,30,20,120,100,10.0,5,sqrt,3.906656418980641,0.8798959428045829,11.624080784084923,14.269219391297929
C,30,20,120,100,10.0,5,1.0,2.782867803799995,0.8977874296893782,8.265436555834544,12.189761950105737
C,30,20,120,100,10.0,10,sqrt,3.922851210063579,0.8818521377991434,11.713869062263674,14.34971378730243
C,30,20,120,100,10.0,10,1.0,2.7848432427267427,0.8973342677263126,8.282814295023247,12.198742705563948
C,30,20,120,100,,1,sqrt,2.8417805536708074,0.8885312727494534,9.6429037458758,12.814343757117967
C,30,20,120,100,,1,1.0,2.817201240735834,0.8931505301861158,8.360454156846888,12.356777333149042
C,30,20,120,100,,5,sqrt,2.8341933618441835,0.8893196836179177,9.677037274228704,12.805978568731453
C,30,20,120,100,,5,1.0,2.8081085029847315,0.8939571599129043,8.299493369461661,12.314189154916944
C,30,20,120,100,,10,sqrt,2.9640304992852555,0.8883605224145553,9.979709063736294,13.048363519666115
C,30,20,120,100,,10,1.0,2.776311309204459,0.8947089420950871,8.29487999683789,12.278552005450209
C,30,20,120,200,5.0,1,sqrt,6.850674379361665,0.8549499847473511,16.124332623953613,18.42789162650431
C,30,20,120,200,5.0,1,1.0,3.5793032208892,0.8877606353344152,9.56589704636675,12.97382507706514
C,30,20,120,200,5.0,5,sqrt,6.751105380907481,0.8540097716050432,16.07364711373348,18.360838996941446
C,30,20,120,200,5.0,5,1.0,3.578937841232874,0.8877724391213361,9.564347687347489,12.97227761360378
C,30,20,120,200,5.0,10,sqrt,6.702918185578136,0.8547881682643306,15.88665635523483,18.212380426429224
C,30,20,120,200,5.0,10,1.0,3.578701674442377,0.8877294471689927,9.564672723058788,12.971779860200968
C,30,20,120,200,10.0,1,sqrt,3.83921985140766,0.8821772797677541,11.415115486290297,14.106287670125681
C,30,20,120,200,10.0,1,1.0,2.805059199665771,0.897799051297261,8.27719807189404,12.208367615818068
C,30,20,120,200,10.0,5,sqrt,3.8642022312832744,0.8815406061265161,11.593902298734069,14.223877638381799
C,30,20,120,200,10.0,5,1.0,2.790604227388991,0.897696838196216,8.274946985702078,12.204621297009345
C,30,20,120,200,10.0,10,sqrt,3.849395706355375,0.8828251430585021,11.699767561452399,14.29851383625783
C,30,20,120,200,10.0,10,1.0,2.7843946807169986,0.8971992366387218,8.287007006639964,12.203210791119124
C,30,20,120,200,,1,sqrt,2.8089125973555356,0.8895393010973478,9.620444972177658,12.752526062086792
C,30,20,120,200,,1,1.0,2.816508064279474,0.8933992115556345,8.364230006073317,12.364810599904406
C,30,20,120,200,,5,sqrt,2.8531752032658835,0.8897654599418953,9.707688602752873,12.822215408040773
C,30,20,120,200,,5,1.0,2.807726033376708,0.8941562184517465,8.309384367419106,12.329937625708393
C,30,20,120,200,,10,sqrt,2.9359112292828717,0.8888597506152438,9.98043059348565,13.021207461874628
C,30,20,120,200,,10,1.0,2.785523020011324,0.8943614662092122,8.310886411973986,12.297117795536675
C,30,20,125,50,5.0,1,sqrt,8.268192730740658,0.8440785551553832,17.171502729870017,19.700564423798614
C,30,20,125,50,5.0,1,1.0,4.216738152779966,0.8821990712955838,10.390339841900776,13.930139942642262
C,30,20,125,50,5.0,5,sqrt,7.825860905633547,0.844761957734718,17.000288220504252,19.459808510994698
C,30,20,125,50,5.0,5,1.0,4.216320437008403,0.8822270528431932,10.389669641071988,13.929126951821027
C,30,20,125,50,5.0,10,sqrt,8.14001795512388,0.8457198924051348,17.278774934296386,19.729002078589033
C,30,20,125,50,5.0,10,1.0,4.217130835358209,0.8821415414897551,10.390430510229745,13.930630460161504
C,30,20,125,50,10.0,1,sqrt,4.558586489421776,0.8738367895527306,12.460745946649075,15.281508202000467
C,30,20,125,50,10.0,1,1.0,3.4497289489418272,0.8896113782744635,9.210532461011475,13.260256725148523
C,30,20,125,50,10.0,5,sqrt,4.616348519411612,0.8748708448582532,12.51128220940581,15.285900617525366
C,30,20,125,50,10.0,5,1.0,3.4218019010528415,0.8896070256293139,9.201493907162236,13.230514637892957
C,30,20,125,50,10.0,10,sqrt,4.730905927510355,0.8723752505241601,12.74609131735575,15.570893675868732
C,30,20,125,50,10.0,10,1.0,3.4076288265824557,0.889468567670207,9.196936366345025,13.216215193098048
C,30,20,125,50,,1,sqrt,3.573210148751605,0.8784831634969329,10.67616865903452,14.036436283074432
C,30,20,125,50,,1,1.0,3.5148965214530272,0.8847102993242171,9.356941684279201,13.479029585381634
C,30,20,125,50,,5,sqrt,3.5974252162017044,0.8791819995201022,10.867192935485486,14.111495303200524
C,30,20,125,50,,5,1.0,3.4658091990213853,0.8858087392668391,9.278120919824115,13.405110431817684
C,30,20,125,50,,10,sqrt,3.60192240921985,0.8799308945543878,11.049184660031198,14.219600825911687
C,30,20,125,50,,10,1.0,3.447078540471344,0.8862894503760945,9.265134699462296,13.363582964878756
C,30,20,125,100,5.0,1,sqrt,8.05766273588031,0.8475999330683905,17.09249538961452,19.55742834996377
C,30,20,125,100,5.0,1,1.0,4.2105767737657755,0.8826250101431308,10.385952291817324,13.920726842591389
C,30,20,125,100,5.0,5,sqrt,7.666595660932096,0.8481294934591361,16.811595816797656,19.252297856005107
C,30,20,125,100,5.0,5,1.0,4.210186589516658,0.8826381959017265,10.385095386088757,13.919844001770091
C,30,20,125,100,5.0,10,sqrt,7.747515147343478,0.8493555760615668,16.814072765768536,19.27388195393104
C,30,20,125,100,5.0,10,1.0,4.211263459241267,0.8825428432323628,10.387118880549254,13.921565340416993
C,30,20,125,100,10.0,1,sqrt,4.517965412498745,0.8759992697516518,12.397998584238326,15.188853917371341
C,30,20,125,100,10.0,1,1.0,3.4297704319112996,0.8897113528001244,9.22161686499257,13.251904931107031
C,30,20,125,100,10.0,5,sqrt,4.620623012242896,0.8736184452521993,12.671624735340554,15.375680637932572
C,30,20,125,100,10.0,5,1.0,3.40116588896505,0.8897002814772336,9.20132619376579,13.22090152124506
C,30,20,125,100,10.0,10,sqrt,4.627149536382627,0.8750515540534416,12.63071188505697,15.425513401192017
C,30,20,125,100,10.0,10,1.0,3.3908749856901976,0.8893324129277863,9.205641459502374,13.219807177196211
C,30,20,125,100,,1,sqrt,3.4567154386661216,0.8802935425977146,10.629280489593654,13.898708251698599
C,30,20,125,100,,1,1.0,3.491778918434604,0.8844123736080389,9.37490033185193,13.472368780437284
C,30,20,125,100,,5,sqrt,3.490519692264138,0.881051354020219,10.767562500299015,13.962691336350414
C,30,20,125,100,,5,1.0,3.446266179989396,0.8855303171676063,9.283246200194325,13.38747326266144
C,30,20,125,100,,10,sqrt,3.5440757203245283,0.8820487352940978,10.922619803987592,14.08144090012612
C,30,20,125,100,,10,1.0,3.4237850288478953,0.8860053762761468,9.273978958407804,13.356169170252835
C,30,20,125,200,5.0,1,sqrt,8.070846911483308,0.8491300663541551,17.23094500882639,19.644210592860766
C,30,20,125,200,5.0,1,1.0,4.224136530930496,0.8828898589179419,10.408000417954366,13.945047044468641
C,30,20,125,200,5.0,5,sqrt,7.942359625187895,0.8484514616690684,17.166678021750975,19.564231225725813
C,30,20,125,200,5.0,5,1.0,4.223950426163223,0.8829065695757965,10.407279627730833,13.944224302863466
C,30,20,125,200,5.0,10,sqrt,7.915393786833398,0.8486737810352946,17.02307097801733,19.453841086586664
C,30,20,125,200,5.0,10,1.0,4.224374746414645,0.8828120606173062,10.410175746479114,13.945688436797473
C,30,20,125,200,10.0,1,sqrt,4.5122877955508,0.8764386563586258,12.424200704348758,15.176675052246164
C,30,20,125,200,10.0,1,1.0,3.4422937531781814,0.8897131808760737,9.242845786991458,13.27339149653277
C,30,20,125,200,10.0,5,sqrt,4.6116943401758705,0.8744455757342283,12.618027769356377,15.338667274848166
C,30,20,125,200,10.0,5,1.0,3.4247357630000175,0.8896998212624784,9.228749616741466,13.253108174626425
C,30,20,125,200,10.0,10,sqrt,4.573152797552709,0.8751914120490069,12.65417450150348,15.375682795373876
C,30,20,125,200,10.0,10,1.0,3.4108087103100653,0.8892874728258631,9.232430001404422,13.248518354580813
C,30,20,125,200,,1,sqrt,3.411068698988843,0.8815294779717388,10.600137817488967,13.843234739617444
C,30,20,125,200,,1,1.0,3.4718947707715118,0.8847895370665718,9.371659316305776,13.464030688163541
C,30,20,125,200,,5,sqrt,3.4326498929872047,0.8823205922023071,10.729277254144067,13.899283231165617
C,30,20,125,200,,5,1.0,3.4596746005627295,0.8857587923705085,9.303288934838207,13.411983845052182
C,30,20,125,200,,10,sqrt,3.5101801211177737,0.8827949511731659,10.907649523789107,14.035621543336509
C,30,20,125,200,,10,1.0,3.4376426851135475,0.8860572735881156,9.2963157617705,13.37674365736466
C,30,20,130,50,5.0,1,sqrt,9.14026806580924,0.846985278281277,16.7883394489534,19.58735125547147
C,30,20,130,50,5.0,1,1.0,4.578776803924414,0.8814129745180525,9.72037302478984,13.981429991526591
C,30,20,130,50,5.0,5,sqrt,8.765554759973549,0.8475340643518449,16.587430999314698,19.33226299848184
C,30,20,130,50,5.0,5,1.0,4.578287919583428,0.8814133780991673,9.720468443069965,13.980407726295786
C,30,20,130,50,5.0,10,sqrt,8.796613643801958,0.8488317678518312,16.434126958727358,19.20316672094678
C,30,20,130,50,5.0,10,1.0,4.578388888981552,0.8813207598277681,9.725926211998548,13.981804619005251
C,30,20,130,50,10.0,1,sqrt,5.1139917269353665,0.8742926360445061,11.836086016367167,15.157215693360474
C,30,20,130,50,10.0,1,1.0,3.761357979280431,0.8871230762980717,8.790697610295934,13.456930793489231
C,30,20,130,50,10.0,5,sqrt,5.048330296775803,0.8747556073097676,11.832983380204116,15.112201563482326
C,30,20,130,50,10.0,5,1.0,3.7286720637142152,0.8872715290911698,8.77349484945174,13.424147942647442
C,30,20,130,50,10.0,10,sqrt,5.1194855667598445,0.8743029236279785,11.89448046842919,15.207820077708371
C,30,20,130,50,10.0,10,1.0,3.717009817184585,0.8872720728550585,8.762725527275464,13.402693246570454
C,30,20,130,50,,1,sqrt,3.853413823124029,0.8797057309352436,10.080852560324905,13.957461719695434
C,30,20,130,50,,1,1.0,3.8466637587089254,0.8827841988116614,8.977870167111513,13.639384938928671
C,30,20,130,50,,5,sqrt,3.8412346033382065,0.8810202308050924,10.093608000283835,13.961892046356411
C,30,20,130,50,,5,1.0,3.750071200490173,0.8839554647034614,8.880153555088787,13.53294904447728
C,30,20,130,50,,10,sqrt,3.9116462360841617,0.8798169473860252,10.341591666591277,14.1699476962608
C,30,20,130,50,,10,1.0,3.757310578323498,0.884257702944827,8.868681370863587,13.513303778361152
C,30,20,130,100,5.0,1,sqrt,8.908488236164056,0.8490787234888784,16.57120879677149,19.324150819246206
C,30,20,130,100,5.0,1,1.0,4.607560344231049,0.8825118803829927,9.726617234221756,14.005938359918986
C,30,20,130,100,5.0,5,sqrt,8.494426751760411,0.8498392973543629,16.290039907951382,19.02037621521645
C,30,20,130,100,5.0,5,1.0,4.607486659089237,0.8825051162179036,9.72785960676958,14.005839546510538
C,30,20,130,100,5.0,10,sqrt,8.3828923439731,0.8516296293100682,16.00965173175137,18.79763138301368
C,30,20,130,100,5.0,10,1.0,4.607900193342232,0.882393116370606,9.73309629368836,14.006956816502859
C,30,20,130,100,10.0,1,sqrt,5.086857134546696,0.876242026581483,11.651989447797996,15.029379349404332
C,30,20,130,100,10.0,1,1.0,3.7630230158386313,0.8873759052053837,8.78180010085373,13.452494851681095
C,30,20,130,100,10.0,5,sqrt,5.108931143136862,0.8752797810837641,11.894722462627563,15.152092347410271
C,30,20,130,100,10.0,5,1.0,3.736597398837257,0.8875042138939826,8.76303027386766,13.423940738862758
C,30,20,130,100,10.0,10,sqrt,4.969777435715161,0.876978718591672,11.881319160286564,15.133879256900903
C,30,20,130,100,10.0,10,1.0,3.732840051871977,0.8873941498804905,8.76272751181591,13.413496014893147
C,30,20,130,100,,1,sqrt,3.738361375456546,0.8815120623030136,9.98513281379692,13.834884466608141
C,30,20,130,100,,1,1.0,3.7999765083547254,0.8830430876536642,8.971040359385498,13.605119274531953
C,30,20,130,100,,5,sqrt,3.775079524677602,0.882419023555495,10.027089646204562,13.864039269855795
C,30,20,130,100,,5,1.0,3.742685203184913,0.8840503924068382,8.883994113573117,13.529301931942433
C,30,20,130,100,,10,sqrt,3.8393152692629235,0.8815425548121645,10.241394189730373,14.0399448253899
C,30,20,130,100,,10,1.0,3.7384231463532194,0.8846464585947977,8.86700145765146,13.509462923625563
C,30,20,130,200,5.0,1,sqrt,8.878740457784136,0.8507307332139529,16.637833857887678,19.3415355864192
C,30,20,130,200,5.0,1,1.0,4.610412909139915,0.8829796954829494,9.716159136892918,13.987638281943035
C,30,20,130,200,5.0,5,sqrt,8.775892030128585,0.8496231815774994,16.598180850690248,19.294098987871543
C,30,20,130,200,5.0,5,1.0,4.6101759746111375,0.8829868836922138,9.71656847344498,13.986823545626809
C,30,20,130,200,5.0,10,sqrt,8.642122507854582,0.8502806941117743,16.338950339163834,19.077409620461523
C,30,20,130,200,5.0,10,1.0,4.610312911963321,0.8828698669996177,9.722865622277258,13.988248692487797
C,30,20,130,200,10.0,1,sqrt,5.0221190291232505,0.8774150216303802,11.725106354403644,15.02262129798367
C,30,20,130,200,10.0,1,1.0,3.765150873581862,0.8875594225187967,8.781109098342245,13.45656821244881
C,30,20,130,200,10.0,5,sqrt,5.145439505146145,0.8763128903615947,11.849675481509943,15.143587122800124
C,30,20,130,200,10.0,5,1.0,3.758292398310707,0.8875849807183688,8.769733789039737,13.440965837887523
C,30,20,130,200,10.0,10,sqrt,4.953138952417386,0.8773634872329413,11.940628459270162,15.132796491352403
C,30,20,130,200,10.0,10,1.0,3.7500005109775274,0.8873179741254275,8.77466837702539,13.43401049507232
C,30,20,130,200,,1,sqrt,3.6831119787786797,0.8831851503902988,9.90229989313266,13.746163581164367
C,30,20,130,200,,1,1.0,3.791512563946133,0.8832574693812496,8.968549242489905,13.60310325106874
C,30,20,130,200,,5,sqrt,3.7628283114516883,0.8830418936088534,10.018598296872238,13.838769504707429
C,30,20,130,200,,5,1.0,3.766303953985729,0.883987107618945,8.896832277177799,13.557279807299874
C,30,20,130,200,,10,sqrt,3.7864018883091197,0.8823912115015753,10.240857250478575,13.984587639832814
C,30,20,130,200,,10,1.0,3.7535406884317277,0.8846776757373748,8.87866072400628,13.526644793848396
D,15,10,115,50,5.0,1,sqrt,7.111959579174737,0.856000163681836,13.171407562721466,16.32795291457486
D,15,10,115,50,5.0,1,1.0,5.191258661468305,0.8716263693129539,10.026979437276347,14.287379526826118
D,15,10,115,50,5.0,5,sqrt,7.146235019399055,0.8554082040607204,13.204852070967448,16.316444728480523
D,15,10,115,50,5.0,5,1.0,5.190752597373754,0.8716678227273489,10.024739769555433,14.286322610760871
D,15,10,115,50,5.0,10,sqrt,7.139126058915528,0.8558752697871957,13.247009252150509,16.335132441357185
D,15,10,115,50,5.0,10,1.0,5.191848098635491,0.8717414242777124,10.023747439963525,14.28612509009526
D,15,10,115,50,10.0,1,sqrt,5.149539443013621,0.8778643748683684,10.200145090901826,14.10709690927041
D,15,10,115,50,10.0,1,1.0,5.1213108595666545,0.8794815225094356,9.281726686637166,14.075676572721312
D,15,10,115,50,10.0,5,sqrt,4.99647291879751,0.8760866200055171,10.261466203582772,14.099935809988438
D,15,10,115,50,10.0,5,1.0,5.029792750872696,0.8797677972084118,9.255173782032381,14.031301834513792
D,15,10,115,50,10.0,10,sqrt,5.058478156910597,0.8763091571066879,10.324247466436185,14.172521609831339
D,15,10,115,50,10.0,10,1.0,4.97412343068426,0.8797493474523463,9.245695554817342,14.005630072645184
D,15,10,115,50,,1,sqrt,4.860977983068395,0.8741839602010429,9.622964274234636,14.102590318783578
D,15,10,115,50,,1,1.0,5.40788469157164,0.8720642880216822,9.47574378413874,14.427320593450634
D,15,10,115,50,,5,sqrt,4.7864399798901935,0.8765406336944646,9.557887087368389,13.969998460457848
D,15,10,115,50,,5,1.0,5.186062149823233,0.8743934013004452,9.346819079390148,14.252104983220207
D,15,10,115,50,,10,sqrt,4.667067019317821,0.8780600368993458,9.581021637447366,13.897515200009192
D,15,10,115,50,,10,1.0,5.033691372281536,0.876184872412362,9.289296829035118,14.133470176638948
D,15,10,115,100,5.0,1,sqrt,6.991759239437338,0.859983754328403,13.273458037093667,16.319302792931875
D,15,10,115,100,5.0,1,1.0,5.212457136070956,0.8718880089790177,10.023237331642388,14.297308959596592
D,15,10,115,100,5.0,5,sqrt,7.033156005192652,0.8589358922437007,13.179420217408719,16.26063558896318
D,15,10,115,100,5.0,5,1.0,5.211666357270042,0.8719182988573164,10.02129421224692,14.296186217717397
D,15,10,115,100,5.0,10,sqrt,7.008927231661767,0.8597670886208639,13.194313808426932,16.24847339598437
D,15,10,115,100,5.0,10,1.0,5.211503583665078,0.8719685570230219,10.018666886938883,14.294511257556632
D,15,10,115,100,10.0,1,sqrt,5.092625475066894,0.8780162354200378,10.246947367470689,14.076673024478643
D,15,10,115,100,10.0,1,1.0,5.086587452270947,0.8796694739494841,9.274323014059977,14.052681322613665
D,15,10,115,100,10.0,5,sqrt,4.9904529830159365,0.8773270182243902,10.237994669832508,14.044148806235597
D,15,10,115,100,10.0,5,1.0,5.036096487287634,0.879719330632445,9.256217679756853,14.02087043442549
D,15,10,115,100,10.0,10,sqrt,4.99763620773085,0.8777550930669845,10.264858995815542,14.10260050115131
D,15,10,115,100,10.0,10,1.0,4.972999705684929,0.8798307169539843,9.24402467573955,13.99629689468936
D,15,10,115,100,,1,sqrt,4.762311563023465,0.8757328799134021,9.568379886431856,13.995706036369489
D,15,10,115,100,,1,1.0,5.244793155229232,0.8728230872699928,9.467540089459803,14.365320978428198
D,15,10,115,100,,5,sqrt,4.712650969777855,0.8776912452396688,9.532035891948617,13.912340926945353
D,15,10,115,100,,5,1.0,5.18242794629289,0.8748377046573637,9.348788341266587,14.232818365864716
D,15,10,115,100,,10,sqrt,4.599715066663272,0.8787973470447635,9.56725683688763,13.8599080209999
D,15,10,115,100,,10,1.0,5.006137583841894,0.8767530779144597,9.278808513907155,14.110817864008757
D,15,10,115,200,5.0,1,sqrt,7.073252369634744,0.8605371004827778,13.370863430824489,16.382551372532507
D,15,10,115,200,5.0,1,1.0,5.188739861378933,0.8721249027254421,10.001321389100136,14.264180062403724
D,15,10,115,200,5.0,5,sqrt,7.103161051085652,0.859478046123568,13.384089123212567,16.390722800194713
D,15,10,115,200,5.0,5,1.0,5.1884014938626875,0.8721349548797104,9.999615188789685,14.263249282277599
D,15,10,115,200,5.0,10,sqrt,7.090915641314678,0.8599627376104465,13.396677617723933,16.39806925039062
D,15,10,115,200,5.0,10,1.0,5.1874863839048855,0.872204159267079,9.997033397020704,14.26124474804681
D,15,10,115,200,10.0,1,sqrt,5.0612320344287065,0.8783231522542806,10.25369197312647,14.076144431170936
D,15,10,115,200,10.0,1,1.0,5.085113187696486,0.8800224557214632,9.258783607471187,14.031268071460508
D,15,10,115,200,10.0,5,sqrt,5.008734648030795,0.8778834380909313,10.287201734557694,14.072180277744312
D,15,10,115,200,10.0,5,1.0,5.023415494751104,0.88011885527123,9.240647796719182,13.995302879765754
D,15,10,115,200,10.0,10,sqrt,4.964354909233984,0.8781103021022666,10.299995573177483,14.079535401436178
D,15,10,115,200,10.0,10,1.0,4.960635635830577,0.8801980564201812,9.230410098526248,13.971651000091734
D,15,10,115,200,,1,sqrt,4.707666400452377,0.8764642128788436,9.561890451418929,13.96132167805897
D,15,10,115,200,,1,1.0,5.215660653683424,0.873507817644998,9.43617610694197,14.312481756734377
D,15,10,115,200,,5,sqrt,4.66899963815835,0.8781504282968516,9.52047377189105,13.873644908839257
D,15,10,115,200,,5,1.0,5.134553774926983,0.8756408609151827,9.320412429420953,14.1845369465911
D,15,10,115,200,,10,sqrt,4.58723238628084,0.8790180713564428,9.588118756242588,13.856107574241005
D,15,10,115,200,,10,1.0,4.967466719233636,0.8772858532416791,9.262959476691211,14.076917131522952
D,15,10,120,50,5.0,1,sqrt,8.815200661716279,0.8484031416671535,14.416923808387466,17.60164119809449
D,15,10,120,50,5.0,1,1.0,6.453447928661825,0.8646260317379463,11.08423973763343,15.439289871426269
D,15,10,120,50,5.0,5,sqrt,8.907441268655521,0.8478849147504374,14.396103117935661,17.571459597761564
D,15,10,120,50,5.0,5,1.0,6.451666110019161,0.8646221099492744,11.08114654640767,15.43740016506689
D,15,10,120,50,5.0,10,sqrt,8.787639952090014,0.8485493731568001,14.503181834922435,17.61741963943682
D,15,10,120,50,5.0,10,1.0,6.454535112191522,0.864650030862748,11.07991605615682,15.43796127968071
D,15,10,120,50,10.0,1,sqrt,6.307414697310913,0.8697115678539994,11.23969802826027,15.220276147335326
D,15,10,120,50,10.0,1,1.0,6.4889268544445144,0.8715349354835242,10.31416050691572,15.209182482701149
D,15,10,120,50,10.0,5,sqrt,6.2619555005345635,0.8698341231763852,11.311500934947281,15.214754284118593
D,15,10,120,50,10.0,5,1.0,6.4613732195453535,0.8715227944610378,10.29558680291687,15.183166047958313
D,15,10,120,50,10.0,10,sqrt,6.214967797712733,0.8688670953699826,11.324854955964232,15.252505428442536
D,15,10,120,50,10.0,10,1.0,6.401032700496776,0.8716081621376333,10.290293914560735,15.166210196800387
D,15,10,120,50,,1,sqrt,6.173457373755346,0.866093433528482,10.67146256569046,15.257642901825097
D,15,10,120,50,,1,1.0,6.840151209387767,0.8634220673996124,10.528307423313922,15.599086280866663
D,15,10,120,50,,5,sqrt,5.925908046133638,0.8682743337246889,10.611673629502679,15.086543838345317
D,15,10,120,50,,5,1.0,6.642015479973054,0.8659046517186235,10.409271321735343,15.425915136145168
