feature_set,window_size,n_components,clipping_threshold,link_type,alpha,alpha_reg,l1_ratio,mean_S_score,mean_C_index,mean_MAE,mean_RMSE
C,15,15,125,log,0.5,0.0,0.0,6.3864534923107605,0.8577887737179302,12.958258417684911,18.62240625140024
C,15,15,125,log,0.1,0.5,1.0,6.740841539357589,0.8600203844611481,14.779615171771104,20.3725260384176
C,15,15,125,log,0.5,0.0,1.0,6.3864534923107605,0.8577887737179302,12.958258417684911,18.62240625140024
C,15,15,125,log,0.5,0.0,0.5,6.3864534923107605,0.8577887737179302,12.958258417684911,18.62240625140024
C,15,15,125,log,0.5,0.1,0.0,12.757287909006786,0.8611547676492289,19.514533478875776,26.00169813403808
C,15,15,125,log,0.5,0.1,0.5,9.09463837012942,0.8614246673127814,16.799514092347017,22.99697966564643
C,15,15,125,log,0.5,0.1,1.0,6.832267117895031,0.8593775004152734,14.520282770110068,20.262925229074888
C,15,15,125,log,0.5,0.5,0.0,109.65327079029171,0.8621621924284273,44.45247179250908,50.35742714038268
C,15,15,125,log,0.5,0.5,1.0,18.917603133232813,0.8406246364099509,23.3418322322086,30.170030326630872
C,15,15,125,log,0.5,0.5,0.5,55.11778322657847,0.8597615261366442,35.92513177466073,42.13692028868232
C,15,15,125,log,1.0,0.0,0.0,6.430502719566019,0.8576434778849219,12.949592059738592,18.645896823333697
C,15,15,125,log,1.0,0.0,0.5,6.430502719566019,0.8576434778849219,12.949592059738592,18.645896823333697
C,15,15,125,log,1.0,0.0,1.0,6.430502719566019,0.8576434778849219,12.949592059738592,18.645896823333697
C,15,15,125,log,1.0,0.1,0.0,26.733296533502383,0.8615695530574294,27.038183679068755,33.60209814289801
C,15,15,125,log,1.0,0.1,0.5,15.507980554526858,0.8615596236438824,21.599877484932502,28.15302072071412
C,15,15,125,log,1.0,0.1,1.0,8.397338080744172,0.857350699728244,16.44332758189054,22.489347909583437
C,15,15,125,log,1.0,0.5,0.0,323.40530596742366,0.8621241018827129,57.93664534010557,63.88982069570088
C,15,15,125,log,1.0,0.5,0.5,173.39012667291445,0.85570583892839,49.99544687860213,56.075360137903125
C,15,15,125,log,1.0,0.5,1.0,49.08886515230498,0.8347446298597945,33.292185901663544,40.15173017573381
C,15,15,125,log,1.5,0.0,0.0,6.446591279090763,0.8575229972702015,12.946014950121016,18.654106173651204
C,15,15,125,log,1.5,0.0,0.5,6.446591279090763,0.8575229972702015,12.946014950121016,18.654106173651204
C,15,15,125,log,1.5,0.0,1.0,6.446591279090763,0.8575229972702015,12.946014950121016,18.654106173651204
C,15,15,125,log,1.5,0.1,0.0,47.08093888298024,0.8616193522020057,33.76268745830054,40.06864298987891
C,15,15,125,log,1.5,0.1,0.5,24.965205912155643,0.8611026883603842,26.55446541583816,33.10914334283673
C,15,15,125,log,1.5,0.5,0.0,577.7877083736505,0.8621024412519258,64.85487467119749,71.04481129126006
C,15,15,125,log,1.5,0.1,1.0,10.803638211636056,0.8534293685681504,18.54038446941165,24.93073895656331
C,15,15,125,log,1.5,0.5,1.0,99.06846002894753,0.8278963627713282,41.52101884354964,48.36316056410324
C,15,15,125,log,1.5,0.5,0.5,337.7375114339792,0.8521856503356178,58.00810447793906,64.27238143612037
C,15,15,130,log,0.1,0.0,0.5,6.266028798141532,0.858162174263296,12.578493213486071,18.103938971315596
C,15,15,130,log,0.1,0.0,0.0,6.266028798141532,0.858162174263296,12.578493213486071,18.103938971315596
C,15,15,130,log,0.1,0.0,1.0,6.266028798141532,0.858162174263296,12.578493213486071,18.103938971315596
C,15,15,130,log,0.1,0.1,0.0,6.498848275033332,0.8595071696345513,13.573023775866716,19.25775620853049
C,15,15,130,log,0.1,0.1,1.0,6.092093188861443,0.8593398979518954,12.799869129109288,18.284144405641943
C,15,15,130,log,0.1,0.1,0.5,6.229950695880708,0.8595663817541925,13.15495049694298,18.72835415750344
C,15,15,130,log,0.1,0.5,0.0,12.654087606660854,0.8619654564253751,19.504366352779225,25.91410189490609
C,15,15,130,log,0.1,0.5,0.5,8.688470598330621,0.8620420649650669,16.541500321933054,22.61634626262464
C,15,15,130,log,0.5,0.0,0.0,6.456506655666251,0.857122656215877,12.551811526052273,18.23647492243118
C,15,15,130,log,0.1,0.5,1.0,6.467720201152995,0.8594603869772899,14.165019432748684,19.726742749698428
C,15,15,130,log,0.5,0.0,1.0,6.456506655666251,0.857122656215877,12.551811526052273,18.23647492243118
C,15,15,130,log,0.5,0.0,0.5,6.456506655666251,0.857122656215877,12.551811526052273,18.23647492243118
C,15,15,130,log,0.5,0.1,0.0,11.77914296766249,0.8609729949475817,18.612888053896903,25.120921531106085
C,15,15,130,log,0.5,0.1,0.5,8.481170704898172,0.8610173731351644,16.0501539608886,22.219043838029272
C,15,15,130,log,0.5,0.5,0.0,102.49515763481092,0.862150974602805,43.47123178680467,49.4022314780524
C,15,15,130,log,0.5,0.1,1.0,6.574907887318569,0.858743286698936,13.949508225193204,19.661450271948645
C,15,15,130,log,0.5,0.5,1.0,17.274755532322228,0.8407827041611217,22.318222518857937,29.194726267037375
C,15,15,130,log,0.5,0.5,0.5,50.88364815955931,0.8598263539016944,34.77594457748866,41.06652111078235
C,15,15,130,log,1.0,0.0,0.5,6.497689171002811,0.8569045682974291,12.547370797189547,18.26269187533895
C,15,15,130,log,1.0,0.0,0.0,6.497689171002811,0.8569045682974291,12.547370797189547,18.26269187533895
C,15,15,130,log,1.0,0.0,1.0,6.497689171002811,0.8569045682974291,12.547370797189547,18.26269187533895
C,15,15,130,log,1.0,0.1,0.0,24.635059110845603,0.8615068152441664,25.941457806858388,32.58488497717089
C,15,15,130,log,1.0,0.1,1.0,7.874587212262972,0.8568245905444851,15.755954339537576,21.739912522367103
C,15,15,130,log,1.0,0.1,0.5,14.228762203249516,0.8614059091928119,20.60018078885827,27.19419527204742
C,15,15,130,log,1.0,0.5,0.0,306.6638832547686,0.8621070949989452,57.2517310001443,63.16434404283875
C,15,15,130,log,1.0,0.5,0.5,162.42695609622228,0.8559172540012592,49.119229093059815,55.17717316575175
C,15,15,130,log,1.0,0.5,1.0,44.98992044057511,0.8350540377947929,32.05551975445468,39.02387637193127
C,15,15,130,log,1.5,0.0,0.0,6.51317550558578,0.85679818196071,12.54528648054781,18.27197341503413
C,15,15,130,log,1.5,0.0,0.5,6.51317550558578,0.85679818196071,12.54528648054781,18.27197341503413
C,15,15,130,log,1.5,0.0,1.0,6.51317550558578,0.85679818196071,12.54528648054781,18.27197341503413
C,15,15,130,log,1.5,0.1,0.0,43.61427903887736,0.8615889690068853,32.64365675205058,39.03825386301352
C,15,15,130,log,1.5,0.1,0.5,22.90554464413286,0.8610461497677852,25.430149192318424,32.06892998658277
C,15,15,130,log,1.5,0.5,0.0,552.5304247283464,0.8620869315356738,64.3210480847644,70.46192535221489
C,15,15,130,log,1.5,0.1,1.0,9.975978411330155,0.8532638304179798,17.742934517265425,24.079874175337068
C,15,15,130,log,1.5,0.5,1.0,91.51442733302642,0.8285235043970791,40.39410422658828,47.267048651729866
C,15,15,130,log,1.5,0.5,0.5,319.3728273613148,0.8525282357855131,57.31086872639721,63.526777376828704
C,15,20,115,log,0.1,0.0,0.0,4.769027712050152,0.8762951041154874,13.536528770844985,17.258477462289832
C,15,20,115,log,0.1,0.0,0.5,4.769027712050152,0.8762951041154874,13.536528770844985,17.258477462289832
C,15,20,115,log,0.1,0.0,1.0,4.769027712050152,0.8762951041154874,13.536528770844985,17.258477462289832
C,15,20,115,log,0.1,0.1,0.0,5.085352119646997,0.8769267795825968,14.331076517593464,18.42084581853127
C,15,20,115,log,0.1,0.1,1.0,4.698427311939983,0.8776361005760694,13.667314629866445,17.42856871744507
C,15,20,115,log,0.1,0.1,0.5,4.84207908237075,0.8776546690236187,13.956873597267528,17.882485949369862
C,15,20,115,log,0.1,0.5,0.0,9.96837699986833,0.8778860482773314,19.750902487240666,24.96838034763694
C,15,20,115,log,0.1,0.5,0.5,6.933384579250939,0.8783258283963592,16.964645459106237,21.731696156902167
C,15,20,115,log,0.5,0.0,0.0,4.923819027397672,0.8756840853702192,13.59693102312335,17.411179525730077
C,15,20,115,log,0.1,0.5,1.0,5.112498520949577,0.876703141819943,14.796553255202506,18.853859186036217
C,15,20,115,log,0.5,0.0,0.5,4.923819027397672,0.8756840853702192,13.59693102312335,17.411179525730077
C,15,20,115,log,0.5,0.0,1.0,4.923819027397672,0.8756840853702192,13.59693102312335,17.411179525730077
C,15,20,115,log,0.5,0.1,0.0,9.224256543724346,0.877174138059401,18.87460874038313,24.11619117765867
C,15,20,115,log,0.5,0.1,0.5,6.721686034902203,0.8777543031365278,16.523809091422823,21.29287548707129
C,15,20,115,log,0.5,0.5,0.0,71.73643861090832,0.8777700007157531,42.15600582796499,47.23171877223199
C,15,20,115,log,0.5,0.1,1.0,5.183686124678354,0.8764783373155562,14.666904935530829,18.78139141656347
C,15,20,115,log,0.5,0.5,1.0,13.224109156609495,0.8556782167101058,22.244979002179143,27.94773931757959
C,15,20,115,log,0.5,0.5,0.5,37.16741671805308,0.8750739978917931,34.079558037553994,39.40772813342009
C,15,20,115,log,1.0,0.0,0.0,4.956788059171923,0.8755107342134437,13.609577995569662,17.44134748143558
C,15,20,115,log,1.0,0.0,0.5,4.956788059171923,0.8755107342134437,13.609577995569662,17.44134748143558
C,15,20,115,log,1.0,0.0,1.0,4.956788059171923,0.8755107342134437,13.609577995569662,17.44134748143558
C,15,20,115,log,1.0,0.1,0.0,18.611193535944107,0.8772713338000715,25.729435056738936,31.28012010089618
C,15,20,115,log,1.0,0.1,1.0,6.243155413548801,0.8736509333147445,16.262549496067404,20.80358751980097
C,15,20,115,log,1.0,0.1,0.5,11.0622941229723,0.8774186906819704,20.713101636680477,26.104664294215944
C,15,20,115,log,1.0,0.5,0.0,199.93642144202275,0.877735898749707,54.95576862201367,60.066279796549495
C,15,20,115,log,1.0,0.5,0.5,110.46372649928972,0.8705737154114812,47.43575662542226,52.65153759236146
C,15,20,115,log,1.0,0.5,1.0,32.89970242381814,0.8491622255191448,31.630856092631472,37.519204201579335
C,15,20,115,log,1.5,0.0,0.0,4.969163732903129,0.8754762210005207,13.61401000031167,17.45222704766507
C,15,20,115,log,1.5,0.0,0.5,4.969163732903129,0.8754762210005207,13.61401000031167,17.45222704766507
C,15,20,115,log,1.5,0.0,1.0,4.969163732903129,0.8754762210005207,13.61401000031167,17.45222704766507
C,15,20,115,log,1.5,0.1,0.0,31.932022151936746,0.8772991423344381,32.0083293052859,37.41165290826864
C,15,20,115,log,1.5,0.1,0.5,17.404885627467653,0.876712601857532,25.26166684883349,30.794209682506057
C,15,20,115,log,1.5,0.1,1.0,7.870636596039121,0.8688194864846193,18.050643651069485,23.068825447062164
C,15,20,115,log,1.5,0.5,0.0,346.0286086716802,0.8777227612327712,61.5349308401671,66.85646707223019
C,15,20,115,log,1.5,0.5,0.5,207.8180644000121,0.8666192599468776,55.04774667517744,60.43609914737904
C,15,20,115,log,1.5,0.5,1.0,64.40398784443558,0.8413779102861078,39.52520198597468,45.37898934420786
C,15,20,120,log,0.1,0.0,0.0,5.391216902363955,0.8679584955153734,13.310110476949768,17.763571163773392
C,15,20,120,log,0.1,0.0,0.5,5.391216902363955,0.8679584955153734,13.310110476949768,17.763571163773392
C,15,20,120,log,0.1,0.0,1.0,5.391216902363955,0.8679584955153734,13.310110476949768,17.763571163773392
C,15,20,120,log,0.1,0.1,0.0,5.795932694927307,0.8687357704494871,14.26618351900095,19.033961603628605
C,15,20,120,log,0.1,0.1,0.5,5.503815376443733,0.8693361719440629,13.842372077285829,18.459465174769896
C,15,20,120,log,0.1,0.1,1.0,5.314235185477669,0.8693825856569461,13.494489304954206,17.96679937681589
C,15,20,120,log,0.1,0.5,0.0,11.692102515365049,0.8700510953252497,20.155423591292017,25.898776466596303
C,15,20,120,log,0.1,0.5,0.5,8.030663817566722,0.8706665467304269,17.20116266709882,22.550016414731918
C,15,20,120,log,0.5,0.0,0.0,5.565351126121555,0.8669200447555306,13.31349913171806,17.89626071719847
C,15,20,120,log,0.1,0.5,1.0,5.833464883718911,0.8687633233315006,14.81728983040884,19.530277919956763
C,15,20,120,log,0.5,0.0,0.5,5.565351126121555,0.8669200447555306,13.31349913171806,17.89626071719847
C,15,20,120,log,0.5,0.0,1.0,5.565351126121555,0.8669200447555306,13.31349913171806,17.89626071719847
C,15,20,120,log,0.5,0.1,0.0,10.824996015461236,0.8692159748353776,19.233711975030097,25.039253912585774
C,15,20,120,log,0.5,0.1,0.5,7.784131267215403,0.8698092443092804,16.692618886328646,22.09041961175156
C,15,20,120,log,0.5,0.1,1.0,5.916194263051773,0.868368962522322,14.618940799880267,19.430474752949973
C,15,20,120,log,0.5,0.5,0.0,88.67519475155821,0.8700070139852276,43.34355148444085,48.82926283593977
C,15,20,120,log,0.5,0.5,0.5,45.215517145501884,0.8675483111995526,35.03418000349982,40.79383361027968
C,15,20,120,log,0.5,0.5,1.0,15.778811649742854,0.8480513485323165,22.82986035499904,29.053052171178923
C,15,20,120,log,1.0,0.0,0.0,5.602907640285554,0.8667121375342566,13.314215914631394,17.922392633128627
C,15,20,120,log,1.0,0.0,0.5,5.602907640285554,0.8667121375342566,13.314215914631394,17.922392633128627
C,15,20,120,log,1.0,0.0,1.0,5.602907640285554,0.8667121375342566,13.314215914631394,17.922392633128627
C,15,20,120,log,1.0,0.1,0.0,22.28630674661884,0.8694653284951006,26.42164103181951,32.452981042877255
C,15,20,120,log,1.0,0.1,1.0,7.201691250170218,0.8657865088734438,16.38688960329025,21.58359171136468
C,15,20,120,log,1.0,0.1,0.5,13.066867419645352,0.8696861826423861,21.186589489025007,27.11249116039134
C,15,20,120,log,1.0,0.5,0.0,254.377324043092,0.8699743429636572,56.496771752210485,62.02399708451135
C,15,20,120,log,1.0,0.5,0.5,138.3450933088332,0.8632172950236064,48.75681759320459,54.39936977570899
C,15,20,120,log,1.5,0.0,0.0,5.61689479577092,0.866584660804833,13.314234652195715,17.931640854054564
C,15,20,120,log,1.0,0.5,1.0,40.13123966545096,0.8418568321042998,32.48552378376979,38.8541773656113
C,15,20,120,log,1.5,0.0,0.5,5.61689479577092,0.866584660804833,13.314234652195715,17.931640854054564
C,15,20,120,log,1.5,0.0,1.0,5.61689479577092,0.866584660804833,13.314234652195715,17.931640854054564
C,15,20,120,log,1.5,0.1,0.0,38.75349925958916,0.8694909468946458,32.92001782389393,38.76428673763867
C,15,20,120,log,1.5,0.1,0.5,20.812361045759,0.8690661815401661,25.93943669381045,31.955512294003316
C,15,20,120,log,1.5,0.1,1.0,9.1837097630316,0.8613625514995267,18.32961396605588,23.961160146526197
C,15,20,120,log,1.5,0.5,0.0,447.4461882460394,0.8699661751675201,63.25105210852119,69.00255839698767
C,15,20,120,log,1.5,0.5,1.0,79.80062297685132,0.8345541104928822,40.55417314368239,46.897919142570174
C,15,20,120,log,1.5,0.5,0.5,264.95274281795633,0.8594447545878836,56.57622518790082,62.39802748115609
C,15,20,125,log,0.1,0.0,0.5,6.192095183023303,0.8584692698140396,13.027953208643618,18.515490983000923
C,15,20,125,log,0.1,0.0,0.0,6.192095183023303,0.8584692698140396,13.027953208643618,18.515490983000923
C,15,20,125,log,0.1,0.0,1.0,6.192095183023303,0.8584692698140396,13.027953208643618,18.515490983000923
C,15,20,125,log,0.1,0.1,0.0,6.68913147256913,0.8599147266918287,14.15353294829384,19.84029653180922
C,15,20,125,log,0.1,0.1,1.0,6.097483763080112,0.8601251961382005,13.273948263514432,18.73746840089897
C,15,20,125,log,0.1,0.1,0.5,6.326921755399634,0.8605504026007132,13.680893904092647,19.248079197343664
C,15,20,125,log,0.1,0.5,0.0,13.772352929264708,0.8618856629882166,20.49251034133273,26.87528390940812
C,15,20,125,log,0.1,0.5,0.5,9.376617689543872,0.8622585014262973,17.368696067601498,23.45812525697932
C,15,20,125,log,0.1,0.5,1.0,6.740841539357589,0.8600203844611481,14.779615171771104,20.3725260384176
C,15,20,125,log,0.5,0.0,0.0,6.394440764662446,0.857535300461451,12.982533536075028,18.63829800914815
C,15,20,125,log,0.5,0.0,0.5,6.394440764662446,0.857535300461451,12.982533536075028,18.63829800914815
C,15,20,125,log,0.5,0.0,1.0,6.394440764662446,0.857535300461451,12.982533536075028,18.63829800914815
C,15,20,125,log,0.5,0.1,0.0,12.767039993198969,0.8609379827326225,19.53000645154712,26.02284086664388
C,15,20,125,log,0.5,0.1,0.5,9.09463837012942,0.8614246673127814,16.799514092347017,22.99697966564643
C,15,20,125,log,0.5,0.1,1.0,6.832267117895031,0.8593775004152734,14.520282770110068,20.262925229074888
C,15,20,125,log,0.5,0.5,0.0,109.72316206313036,0.8619638991914143,44.45739049557312,50.36659013224279
C,15,20,125,log,0.5,0.5,0.5,55.11778322657847,0.8597615261366442,35.92513177466073,42.13692028868232
C,15,20,125,log,0.5,0.5,1.0,18.917603133232813,0.8406246364099509,23.3418322322086,30.170030326630872
C,15,20,125,log,1.0,0.0,0.0,6.437642543123698,0.8573270366801783,12.974525942801597,18.662501505050304
C,15,20,125,log,1.0,0.0,0.5,6.437642543123698,0.8573270366801783,12.974525942801597,18.662501505050304
C,15,20,125,log,1.0,0.0,1.0,6.437642543123698,0.8573270366801783,12.974525942801597,18.662501505050304
C,15,20,125,log,1.0,0.1,0.0,26.752527677332928,0.8613636562767792,27.04665121458021,33.61874505495599
C,15,20,125,log,1.0,0.1,0.5,15.507980554526858,0.8615596236438824,21.599877484932502,28.15302072071412
C,15,20,125,log,1.0,0.1,1.0,8.397338080744172,0.857350699728244,16.44332758189054,22.489347909583437
C,15,20,125,log,1.0,0.5,0.0,323.5712671832692,0.8619404876219458,57.941042865287365,63.894859368414586
C,15,20,125,log,1.0,0.5,0.5,173.39012667291445,0.85570583892839,49.99544687860213,56.075360137903125
C,15,20,125,log,1.0,0.5,1.0,49.088865152304976,0.8347446298597945,33.292185901663544,40.15173017573381
C,15,20,125,log,1.5,0.0,0.0,6.453934287394174,0.8573025546599649,12.97124165810654,18.671045158475486
C,15,20,125,log,1.5,0.0,0.5,6.453934287394174,0.8573025546599649,12.97124165810654,18.671045158475486
C,15,20,125,log,1.5,0.0,1.0,6.453934287394174,0.8573025546599649,12.97124165810654,18.671045158475486
C,15,20,125,log,1.5,0.1,0.0,47.11433492800497,0.8614127858139458,33.76702215329636,40.08191112488274
C,15,20,125,log,1.5,0.1,0.5,24.965205912155643,0.8611026883603842,26.55446541583816,33.109143342836724
C,15,20,125,log,1.5,0.1,1.0,10.803638211636056,0.8534293685681504,18.54038446941165,24.93073895656331
C,15,20,125,log,1.5,0.5,0.0,578.0218481154033,0.8619248076084165,64.85843574371776,71.04832910360305
C,15,20,125,log,1.5,0.5,0.5,337.73751143397914,0.8521856503356178,58.00810447793906,64.27238143612037
C,15,20,125,log,1.5,0.5,1.0,99.06846002894754,0.8278963627713282,41.52101884354964,48.36316056410324
C,15,20,130,log,0.1,0.0,0.0,6.260400559572813,0.8578873669809551,12.59804398325417,18.1157333086494
C,15,20,130,log,0.1,0.0,0.5,6.260400559572813,0.8578873669809551,12.59804398325417,18.1157333086494
C,15,20,130,log,0.1,0.0,1.0,6.260400559572813,0.8578873669809551,12.59804398325417,18.1157333086494
C,15,20,130,log,0.1,0.1,0.0,6.5083123608345215,0.8592513051328712,13.595845778325998,19.2749700429028
C,15,20,130,log,0.1,0.1,0.5,6.228724585232796,0.8596558118080025,13.162395219755506,18.73541713563092
C,15,20,130,log,0.1,0.1,1.0,6.092093188861443,0.8593398979518954,12.799869129109288,18.284144405641943
C,15,20,130,log,0.1,0.5,0.0,12.661403380874043,0.8617274303985571,19.51927889179,25.933706023439942
C,15,20,130,log,0.1,0.5,0.5,8.688470598330621,0.8620420649650669,16.541500321933054,22.61634626262464
C,15,20,130,log,0.1,0.5,1.0,6.467720201152995,0.8594603869772899,14.165019432748684,19.726742749698428
C,15,20,130,log,0.5,0.0,0.0,6.44791530519272,0.8568208415301601,12.571613592780672,18.250918424659304
C,15,20,130,log,0.5,0.0,0.5,6.44791530519272,0.8568208415301601,12.571613592780672,18.250918424659304
C,15,20,130,log,0.5,0.0,1.0,6.44791530519272,0.8568208415301601,12.571613592780672,18.250918424659304
C,15,20,130,log,0.5,0.1,0.0,11.786795148288682,0.8607306114146489,18.629657201379707,25.14337893412256
C,15,20,130,log,0.5,0.1,0.5,8.481170704898172,0.8610173731351644,16.0501539608886,22.219043838029272
C,15,20,130,log,0.5,0.1,1.0,6.574907887318569,0.858743286698936,13.949508225193204,19.661450271948645
C,15,20,130,log,0.5,0.5,0.0,102.56556836794894,0.8619521478702769,43.47664850521223,49.41202447728578
C,15,20,130,log,0.5,0.5,0.5,50.88364815955931,0.8598263539016944,34.77594457748866,41.06652111078235
C,15,20,130,log,0.5,0.5,1.0,17.274755532322228,0.8407827041611217,22.318222518857937,29.194726267037375
C,15,20,130,log,1.0,0.0,0.0,6.489734157415475,0.8566401104431284,12.567639418292051,18.277937693215385
C,15,20,130,log,1.0,0.0,0.5,6.489734157415475,0.8566401104431284,12.567639418292051,18.277937693215385
C,15,20,130,log,1.0,0.0,1.0,6.489734157415475,0.8566401104431284,12.567639418292051,18.277937693215385
C,15,20,130,log,1.0,0.1,0.0,24.654152574949,0.8612894597469974,25.949603213981497,32.60269870297018
C,15,20,130,log,1.0,0.1,0.5,14.228762203249516,0.8614059091928119,20.60018078885827,27.19419527204742
C,15,20,130,log,1.0,0.1,1.0,7.874587212262972,0.8568245905444851,15.755954339537576,21.739912522367103
C,15,20,130,log,1.0,0.5,0.0,306.83353320295885,0.8619194589519971,57.256183569682186,63.16963294901804
C,15,20,130,log,1.0,0.5,0.5,162.42695609622228,0.8559172540012592,49.119229093059815,55.17717316575175
C,15,20,130,log,1.0,0.5,1.0,44.98992044057511,0.8350540377947929,32.05551975445468,39.02387637193127
C,15,20,130,log,1.5,0.0,0.0,6.505358484981646,0.8565081067188585,12.56580595475126,18.2875275101275
C,15,20,130,log,1.5,0.0,0.5,6.505358484981646,0.8565081067188585,12.56580595475126,18.2875275101275
C,15,20,130,log,1.5,0.0,1.0,6.505358484981646,0.8565081067188585,12.56580595475126,18.2875275101275
C,15,20,130,log,1.5,0.1,0.0,43.64681335048011,0.8613743625224911,32.64880735400023,39.05216668078028
C,15,20,130,log,1.5,0.1,0.5,22.90554464413286,0.8610461497677852,25.430149192318424,32.06892998658277
C,15,20,130,log,1.5,0.1,1.0,9.97597841133016,0.8532638304179798,17.742934517265425,24.079874175337068
C,15,20,130,log,1.5,0.5,0.0,552.7704176404116,0.8619084932844132,64.32463902658802,70.4655686743163
C,15,20,130,log,1.5,0.5,0.5,319.3728273613148,0.8525282357855131,57.31086872639721,63.526777376828704
C,15,20,130,log,1.5,0.5,1.0,91.51442733302642,0.8285235043970791,40.39410422658828,47.267048651729866
C,20,10,115,log,0.1,0.0,0.0,3.875045479628705,0.8867425250212747,12.435222458796702,15.98510874739294
C,20,10,115,log,0.1,0.0,0.5,3.875045479628705,0.8867425250212747,12.435222458796702,15.98510874739294
C,20,10,115,log,0.1,0.0,1.0,3.875045479628705,0.8867425250212747,12.435222458796702,15.98510874739294
C,20,10,115,log,0.1,0.1,0.0,4.20506068719496,0.8873833542154397,13.193242632137478,17.1395977735394
C,20,10,115,log,0.1,0.1,0.5,3.995104408142648,0.8879007036284909,12.838679871994035,16.614814029871845
C,20,10,115,log,0.1,0.1,1.0,3.8547952775237007,0.8879434661885186,12.555338764346638,16.16111508231362
C,20,10,115,log,0.1,0.5,0.0,8.642582373080703,0.888350261706122,18.76747239744659,23.84124089976185
C,20,10,115,log,0.1,0.5,0.5,5.963551824590608,0.888901801980284,15.868689147591976,20.53781057284712
C,20,10,115,log,0.1,0.5,1.0,4.279743904938015,0.8874292786605708,13.595392985414938,17.56994038713033
C,20,10,115,log,0.5,0.0,0.0,4.003840254712785,0.885997578482933,12.501850715050203,16.143680895923687
C,20,10,115,log,0.5,0.0,0.5,4.003840254712785,0.885997578482933,12.501850715050203,16.143680895923687
C,20,10,115,log,0.5,0.0,1.0,4.003840254712785,0.885997578482933,12.501850715050203,16.143680895923687
C,20,10,115,log,0.5,0.1,0.0,7.927755693750056,0.8875410057676516,17.881781641510536,22.958689881082776
C,20,10,115,log,0.5,0.1,0.5,5.748665526081896,0.8880567204261174,15.41787110644556,20.078581723120216
C,20,10,115,log,0.5,0.1,1.0,4.341951760663132,0.8869491159627664,13.481767759321418,17.508894295280406
C,20,10,115,log,0.5,0.5,0.0,65.1873793964687,0.8881298011198412,41.57787172845671,46.4088092305309
C,20,10,115,log,0.5,0.5,0.5,33.6632986777086,0.8864038116848679,33.345953621288814,38.50589924556862
C,20,10,115,log,0.5,0.5,1.0,11.704842427398384,0.8712160111505158,21.1753686815152,26.85426153998476
C,20,10,115,log,1.0,0.0,0.0,4.032201509024167,0.8858509325310345,12.517207244823467,16.176564200243845
C,20,10,115,log,1.0,0.0,0.5,4.032201509024167,0.8858509325310345,12.517207244823467,16.176564200243845
C,20,10,115,log,1.0,0.0,1.0,4.032201509024167,0.8858509325310345,12.517207244823467,16.176564200243845
C,20,10,115,log,1.0,0.1,0.0,16.4051071496945,0.8875426347215077,24.95302412272849,30.283855277284527
C,20,10,115,log,1.0,0.1,0.5,9.70584586002966,0.887819115785982,19.73426216400336,25.003420158556608
C,20,10,115,log,1.0,0.1,1.0,5.326896850343959,0.8851595320959375,15.044634175728785,19.53361805563741
C,20,10,115,log,1.0,0.5,0.0,185.423997322532,0.8880815457968364,54.28460445130562,59.29032974002537
C,20,10,115,log,1.0,0.5,0.5,101.85807287059568,0.8832268829073145,46.75011016797389,51.823395438008994
C,20,10,115,log,1.0,0.5,1.0,32.160969611214604,0.850746570943239,30.996595708584664,37.01803160588063
C,20,10,115,log,1.5,0.0,0.0,4.04289882658576,0.8858227096019533,12.522809607222271,16.188572470114696
C,20,10,115,log,1.5,0.0,0.5,4.04289882658576,0.8858227096019533,12.522809607222271,16.188572470114696
C,20,10,115,log,1.5,0.0,1.0,4.04289882658576,0.8858227096019533,12.522809607222271,16.188572470114696
C,20,10,115,log,1.5,0.1,0.0,28.55687659338465,0.8875566395487933,31.3920607557561,36.51948030085655
C,20,10,115,log,1.5,0.1,0.5,15.500382858501627,0.8873277251200771,24.385427665785087,29.786353779496853
C,20,10,115,log,1.5,0.1,1.0,6.8025818036902965,0.8820925848211981,16.861039584795066,21.809679194676928
C,20,10,115,log,1.5,0.5,0.0,324.28374645906274,0.8880711360017687,60.808760183657306,66.08741781714805
C,20,10,115,log,1.5,0.5,0.5,193.53367442558684,0.8804321333655347,54.347702032076754,59.63275660072431
C,20,10,115,log,1.5,0.5,1.0,62.62210738492878,0.8441430217805117,38.81956500559473,44.76303203782282
C,20,10,120,log,0.1,0.0,0.0,4.299680656013673,0.8782534372180724,12.160108776390404,16.394052315031352
C,20,10,120,log,0.1,0.0,0.5,4.299680656013673,0.8782534372180724,12.160108776390404,16.394052315031352
C,20,10,120,log,0.1,0.0,1.0,4.299680656013673,0.8782534372180724,12.160108776390404,16.394052315031352
C,20,10,120,log,0.1,0.1,0.0,4.702020999252134,0.8789543857757088,13.098857702872488,17.666883000703244
C,20,10,120,log,0.1,0.1,0.5,4.450105764426166,0.87936161694913,12.687299023620673,17.102609515040346
C,20,10,120,log,0.1,0.1,1.0,4.280546160665504,0.8794266141187623,12.34235737084592,16.606752168384247
C,20,10,120,log,0.1,0.5,0.0,9.997579465244549,0.8804407176959714,19.12726793765413,24.692574587983376
C,20,10,120,log,0.1,0.5,0.5,6.813911444945657,0.8808282992987577,16.068461200394292,21.272947973639887
C,20,10,120,log,0.1,0.5,1.0,4.804561324000607,0.8792369375907025,13.592376521954256,18.16005070758256
